offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,50,127,10,103,24,227,24,0.335978835978836,0.312121212121212,0.811023622047244,0.450765864332604,"feature, brute, threshold - orb - 1px_dilated - 0.05"
60,50,127,20,103,24,227,24,0.335978835978836,0.312121212121212,0.811023622047244,0.450765864332604,"feature, brute, threshold - orb - 1px_dilated - 0.05"
