150;41.0;352;5;0
150;49.0;352;10;0
40;27.0;356;1;1
40;54.0;356;5;1
40;54.0;356;5;1
40;27.0;356;1;0
40;54.0;356;5;0
40;54.0;356;5;0
60;19.0;357;1;1
60;30.0;357;5;1
60;32.0;357;10;1
60;32.0;357;1;0
60;35.0;357;5;0
60;60.0;357;10;0
80;14.0;358;1;1
80;25.0;358;5;1
80;27.0;358;10;1
80;55.0;358;1;0
80;77.0;358;5;0
80;100.0;358;10;0
100;5.0;359;1;1
100;13.0;359;5;1
100;17.0;359;10;1
100;40.0;359;1;0
100;42.0;359;5;0
100;58.0;359;10;0
150;11.0;360;1;1
150;13.0;360;5;1
150;15.0;360;10;1
150;84.0;360;1;0
150;87.0;360;5;0
150;93.0;360;10;0
40;8.0;364;1;1
40;14.0;364;5;1
40;14.0;364;5;1
40;8.0;364;1;0
40;14.0;364;5;0
40;14.0;364;5;0
60;8.0;365;1;1
60;9.0;365;5;1
60;13.0;365;10;1
60;13.0;365;1;0
60;15.0;365;5;0
60;91.0;365;10;0
80;6.0;366;1;1
80;11.0;366;5;1
80;19.0;366;10;1
80;41.0;366;1;0
80;50.0;366;5;0
80;94.0;366;10;0
100;6.0;367;1;1
100;9.0;367;5;1
100;10.0;367;10;1
100;24.0;367;1;0
100;27.0;367;5;0
100;37.0;367;10;0
150;5.0;368;1;1
150;7.0;368;5;1
150;9.0;368;10;1
150;35.0;368;1;0
150;38.0;368;5;0
150;43.0;368;10;0
40;24.0;372;1;1
40;44.0;372;2;1
40;24.0;372;1;0
40;44.0;372;2;0
60;22.0;373;1;1
60;24.0;373;5;1
60;38.0;373;10;1
60;39.0;373;1;0
60;42.0;373;5;0
60;75.0;373;10;0
80;20.0;374;1;1
80;24.0;374;5;1
80;27.0;374;10;1
80;59.0;374;1;0
80;69.0;374;5;0
80;95.0;374;10;0
100;16.0;375;1;1
100;22.0;375;5;1
100;29.0;375;10;1
100;82.0;375;1;0
100;87.0;375;5;0
100;96.0;375;10;0
150;6.0;376;1;1
150;9.0;376;5;1
150;14.0;376;10;1
150;71.0;376;1;0
150;77.0;376;5;0
150;95.0;376;10;0
40;12.0;380;1;1
40;28.0;380;4;1
40;12.0;380;1;0
40;28.0;380;4;0
60;10.0;381;1;1
60;22.0;381;5;1
60;29.0;381;10;1
60;42.0;381;1;0
60;48.0;381;5;0
60;94.0;381;10;0
80;15.0;382;1;1
80;21.0;382;5;1
80;23.0;382;10;1
80;72.0;382;1;0
80;83.0;382;5;0
80;89.0;382;10;0
100;7.0;383;1;1
100;9.0;383;5;1
100;14.0;383;10;1
100;39.0;383;1;0
100;42.0;383;5;0
100;78.0;383;10;0
150;10.0;384;1;1
150;13.0;384;5;1
150;16.0;384;10;1
150;50.0;384;1;0
150;52.0;384;5;0
150;65.0;384;10;0
40;29.0;388;1;1
40;29.0;388;1;1
40;29.0;388;1;0
40;29.0;388;1;0
60;18.0;389;1;1
60;43.0;389;5;1
60;43.0;389;5;1
60;18.0;389;1;0
60;43.0;389;5;0
60;43.0;389;5;0
80;8.0;390;1;1
80;21.0;390;5;1
80;37.0;390;10;1
80;17.0;390;1;0
80;31.0;390;5;0
80;62.0;390;10;0
100;6.0;391;1;1
100;9.0;391;5;1
100;11.0;391;10;1
100;17.0;391;1;0
100;26.0;391;5;0
100;83.0;391;10;0
150;4.0;392;1;1
150;8.0;392;5;1
150;11.0;392;10;1
150;30.0;392;1;0
150;34.0;392;5;0
150;94.0;392;10;0
80;39.0;398;1;1
80;39.0;398;1;1
80;39.0;398;1;0
80;39.0;398;1;0
100;11.0;399;1;1
100;14.0;399;5;1
100;28.0;399;10;1
100;12.0;399;1;0
100;15.0;399;5;0
100;33.0;399;10;0
150;4.0;400;1;1
150;10.0;400;5;1
150;11.0;400;10;1
150;25.0;400;1;0
150;32.0;400;5;0
150;73.0;400;10;0
40;16.0;404;1;1
40;89.0;404;4;1
40;16.0;404;1;0
40;89.0;404;4;0
60;7.0;405;1;1
60;12.0;405;5;1
60;23.0;405;10;1
60;24.0;405;1;0
60;70.0;405;5;0
60;91.0;405;10;0
80;7.0;406;1;1
80;11.0;406;5;1
80;12.0;406;10;1
80;18.0;406;1;0
80;23.0;406;5;0
80;73.0;406;10;0
100;14.0;407;1;1
100;17.0;407;5;1
100;29.0;407;10;1
100;79.0;407;1;0
100;82.0;407;5;0
100;88.0;407;10;0
150;11.0;408;1;1
150;16.0;408;5;1
150;20.0;408;10;1
150;72.0;408;1;0
150;77.0;408;5;0
150;95.0;408;10;0
40;12.0;412;1;1
40;18.0;412;3;1
40;12.0;412;1;0
40;18.0;412;3;0
60;9.0;413;1;1
60;16.0;413;5;1
60;21.0;413;10;1
60;21.0;413;1;0
60;27.0;413;5;0
60;97.0;413;10;0
80;8.0;414;1;1
80;11.0;414;5;1
80;12.0;414;10;1
80;20.0;414;1;0
80;28.0;414;5;0
80;82.0;414;10;0
100;7.0;415;1;1
100;10.0;415;5;1
100;13.0;415;10;1
100;26.0;415;1;0
100;29.0;415;5;0
100;81.0;415;10;0
150;8.0;416;1;1
150;15.0;416;5;1
150;21.0;416;10;1
150;66.0;416;1;0
150;83.0;416;5;0
150;98.0;416;10;0
80;20.0;422;1;1
80;44.0;422;3;1
80;20.0;422;1;0
80;44.0;422;3;0
100;11.0;423;1;1
100;15.0;423;5;1
100;31.0;423;10;1
100;13.0;423;1;0
100;23.0;423;5;0
100;43.0;423;10;0
150;7.0;424;1;1
150;9.0;424;5;1
150;11.0;424;10;1
150;23.0;424;1;0
150;24.0;424;5;0
150;113.0;424;10;0
60;36.0;429;1;1
60;36.0;429;1;1
60;36.0;429;1;0
60;36.0;429;1;0
80;12.0;430;1;1
80;25.0;430;5;1
80;37.0;430;10;1
80;13.0;430;1;0
80;27.0;430;5;0
80;59.0;430;10;0
100;4.0;431;1;1
100;16.0;431;5;1
100;26.0;431;10;1
100;28.0;431;1;0
100;35.0;431;5;0
100;82.0;431;10;0
150;7.0;432;1;1
150;11.0;432;5;1
150;17.0;432;10;1
150;46.0;432;1;0
150;75.0;432;5;0
150;93.0;432;10;0
60;11.0;437;1;1
60;15.0;437;5;1
60;22.0;437;10;1
60;28.0;437;1;0
60;30.0;437;5;0
60;46.0;437;10;0
80;21.0;438;1;1
80;23.0;438;5;1
80;26.0;438;10;1
80;67.0;438;1;0
80;80.0;438;5;0
80;93.0;438;10;0
100;8.0;439;1;1
100;12.0;439;5;1
100;16.0;439;10;1
100;39.0;439;1;0
100;49.0;439;5;0
100;94.0;439;10;0
150;6.0;440;1;1
150;8.0;440;5;1
150;10.0;440;10;1
150;45.0;440;1;0
150;47.0;440;5;0
150;78.0;440;10;0
40;17.0;444;1;1
40;24.0;444;2;1
40;17.0;444;1;0
40;24.0;444;2;0
60;12.0;445;1;1
60;16.0;445;5;1
60;26.0;445;10;1
60;27.0;445;1;0
60;32.0;445;5;0
60;52.0;445;10;0
80;8.0;446;1;1
80;15.0;446;5;1
80;21.0;446;10;1
80;43.0;446;1;0
80;56.0;446;5;0
80;89.0;446;10;0
100;5.0;447;1;1
100;11.0;447;5;1
100;12.0;447;10;1
100;36.0;447;1;0
100;38.0;447;5;0
100;60.0;447;10;0
150;7.0;448;1;1
150;8.0;448;5;1
150;11.0;448;10;1
150;39.0;448;1;0
150;41.0;448;5;0
150;48.0;448;10;0
40;27.0;452;1;1
40;49.0;452;5;1
40;49.0;452;5;1
40;27.0;452;1;0
40;49.0;452;5;0
40;49.0;452;5;0
60;16.0;453;1;1
60;17.0;453;5;1
60;21.0;453;10;1
60;27.0;453;1;0
60;31.0;453;5;0
60;40.0;453;10;0
80;9.0;454;1;1
80;13.0;454;5;1
80;18.0;454;10;1
80;34.0;454;1;0
80;38.0;454;5;0
80;65.0;454;10;0
100;8.0;455;1;1
100;11.0;455;5;1
100;15.0;455;10;1
100;40.0;455;1;0
100;46.0;455;5;0
100;94.0;455;10;0
150;8.0;456;1;1
150;11.0;456;5;1
150;13.0;456;10;1
150;40.0;456;1;0
150;42.0;456;5;0
150;45.0;456;10;0
40;14.0;460;1;1
40;15.0;460;2;1
40;14.0;460;1;0
40;15.0;460;2;0
60;9.0;461;1;1
60;14.0;461;5;1
60;18.0;461;10;1
60;21.0;461;1;0
60;30.0;461;5;0
60;42.0;461;10;0
80;9.0;462;1;1
80;13.0;462;5;1
80;16.0;462;10;1
80;40.0;462;1;0
80;44.0;462;5;0
80;60.0;462;10;0
100;9.0;463;1;1
100;14.0;463;5;1
100;15.0;463;10;1
100;48.0;463;1;0
100;75.0;463;5;0
100;83.0;463;10;0
150;6.0;464;1;1
150;13.0;464;5;1
150;14.0;464;10;1
150;55.0;464;1;0
150;66.0;464;5;0
150;90.0;464;10;0
60;10.0;469;1;1
60;17.0;469;5;1
60;23.0;469;10;1
60;27.0;469;1;0
60;30.0;469;5;0
60;40.0;469;10;0
80;6.0;470;1;1
80;16.0;470;5;1
80;20.0;470;10;1
80;40.0;470;1;0
80;46.0;470;5;0
80;80.0;470;10;0
100;9.0;471;1;1
100;12.0;471;5;1
100;13.0;471;10;1
100;42.0;471;1;0
100;47.0;471;5;0
100;81.0;471;10;0
150;7.0;472;1;1
150;11.0;472;5;1
150;12.0;472;10;1
150;53.0;472;1;0
150;74.0;472;5;0
150;81.0;472;10;0
40;11.0;476;1;1
40;12.0;476;2;1
40;11.0;476;1;0
40;12.0;476;2;0
60;8.0;477;1;1
60;11.0;477;5;1
60;14.0;477;10;1
60;14.0;477;1;0
60;22.0;477;5;0
60;78.0;477;10;0
80;7.0;478;1;1
80;13.0;478;5;1
80;18.0;478;10;1
80;37.0;478;1;0
80;75.0;478;5;0
80;83.0;478;10;0
100;6.0;479;1;1
100;11.0;479;5;1
100;11.0;479;10;1
100;24.0;479;1;0
100;27.0;479;5;0
100;40.0;479;10;0
150;6.0;480;1;1
150;9.0;480;5;1
150;12.0;480;10;1
150;33.0;480;1;0
150;35.0;480;5;0
150;42.0;480;10;0
40;9.0;484;1;1
40;25.0;484;3;1
40;9.0;484;1;0
40;25.0;484;3;0
60;10.0;485;1;1
60;14.0;485;5;1
60;24.0;485;10;1
60;34.0;485;1;0
60;47.0;485;5;0
60;90.0;485;10;0
80;19.0;486;1;1
80;21.0;486;5;1
80;27.0;486;10;1
80;53.0;486;1;0
80;78.0;486;5;0
80;91.0;486;10;0
100;9.0;487;1;1
100;14.0;487;5;1
100;17.0;487;10;1
100;54.0;487;1;0
100;79.0;487;5;0
100;92.0;487;10;0
150;4.0;488;1;1
150;9.0;488;5;1
150;12.0;488;10;1
150;40.0;488;1;0
150;42.0;488;5;0
150;48.0;488;10;0
40;35.0;492;1;1
40;35.0;492;1;1
40;35.0;492;1;0
40;35.0;492;1;0
60;26.0;493;1;1
60;30.0;493;5;1
60;38.0;493;10;1
60;26.0;493;1;0
60;34.0;493;5;0
60;39.0;493;10;0
80;11.0;494;1;1
80;22.0;494;5;1
80;28.0;494;10;1
80;32.0;494;1;0
80;34.0;494;5;0
80;43.0;494;10;0
100;6.0;495;1;1
100;21.0;495;5;1
100;27.0;495;10;1
100;36.0;495;1;0
100;39.0;495;5;0
100;44.0;495;10;0
150;13.0;496;1;1
150;14.0;496;5;1
150;16.0;496;10;1
150;36.0;496;1;0
150;40.0;496;5;0
150;41.0;496;10;0
40;5.0;500;1;1
40;16.0;500;3;1
40;5.0;500;1;0
40;16.0;500;3;0
60;7.0;501;1;1
60;15.0;501;5;1
60;22.0;501;10;1
60;22.0;501;1;0
60;25.0;501;5;0
60;52.0;501;10;0
80;6.0;502;1;1
80;8.0;502;5;1
80;11.0;502;10;1
80;31.0;502;1;0
80;55.0;502;5;0
80;88.0;502;10;0
100;7.0;503;1;1
100;9.0;503;5;1
100;12.0;503;10;1
100;30.0;503;1;0
100;32.0;503;5;0
100;52.0;503;10;0
150;7.0;504;1;1
150;15.0;504;5;1
150;18.0;504;10;1
150;53.0;504;1;0
150;60.0;504;5;0
150;90.0;504;10;0
40;21.0;508;1;1
40;21.0;508;2;1
40;21.0;508;1;0
40;21.0;508;2;0
60;16.0;509;1;1
60;22.0;509;5;1
60;27.0;509;10;1
60;32.0;509;1;0
60;34.0;509;5;0
60;69.0;509;10;0
80;19.0;510;1;1
80;24.0;510;5;1
80;26.0;510;10;1
80;46.0;510;1;0
80;49.0;510;5;0
80;92.0;510;10;0
100;2.0;511;1;1
100;11.0;511;5;1
100;12.0;511;10;1
100;33.0;511;1;0
100;34.0;511;5;0
100;41.0;511;10;0
150;4.0;512;1;1
150;6.0;512;5;1
150;10.0;512;10;1
150;36.0;512;1;0
150;39.0;512;5;0
150;42.0;512;10;0
60;13.0;517;1;1
60;27.0;517;5;1
60;31.0;517;10;1
60;30.0;517;1;0
60;33.0;517;5;0
60;83.0;517;10;0
80;12.0;518;1;1
80;21.0;518;5;1
80;26.0;518;10;1
80;62.0;518;1;0
80;81.0;518;5;0
80;96.0;518;10;0
100;8.0;519;1;1
100;14.0;519;5;1
100;15.0;519;10;1
100;34.0;519;1;0
100;36.0;519;5;0
100;42.0;519;10;0
150;10.0;520;1;1
150;16.0;520;5;1
150;19.0;520;10;1
150;82.0;520;1;0
150;83.0;520;5;0
150;88.0;520;10;0
40;27.0;524;1;1
40;43.0;524;4;1
40;27.0;524;1;0
40;43.0;524;4;0
60;17.0;525;1;1
60;28.0;525;5;1
60;38.0;525;10;1
60;44.0;525;1;0
60;47.0;525;5;0
60;90.0;525;10;0
80;10.0;526;1;1
80;16.0;526;5;1
80;20.0;526;10;1
80;57.0;526;1;0
80;81.0;526;5;0
80;95.0;526;10;0
100;7.0;527;1;1
100;11.0;527;5;1
100;14.0;527;10;1
100;40.0;527;1;0
100;43.0;527;5;0
100;49.0;527;10;0
150;8.0;528;1;1
150;10.0;528;5;1
150;11.0;528;10;1
150;41.0;528;1;0
150;42.0;528;5;0
150;49.0;528;10;0
40;40.0;532;1;1
40;40.0;532;1;1
40;40.0;532;1;0
40;40.0;532;1;0
60;17.0;533;1;1
60;23.0;533;5;1
60;29.0;533;10;1
60;31.0;533;1;0
60;34.0;533;5;0
60;77.0;533;10;0
80;8.0;534;1;1
80;16.0;534;5;1
80;19.0;534;10;1
80;34.0;534;1;0
80;36.0;534;5;0
80;38.0;534;10;0
100;16.0;535;1;1
100;20.0;535;5;1
100;22.0;535;10;1
100;78.0;535;1;0
100;82.0;535;5;0
100;95.0;535;10;0
150;5.0;536;1;1
150;8.0;536;5;1
150;11.0;536;10;1
150;36.0;536;1;0
150;37.0;536;5;0
150;40.0;536;10;0
80;24.0;542;1;1
80;63.0;542;3;1
80;24.0;542;1;0
80;63.0;542;3;0
100;15.0;543;1;1
100;24.0;543;5;1
100;37.0;543;10;1
100;21.0;543;1;0
100;31.0;543;5;0
100;86.0;543;10;0
150;10.0;544;1;1
150;16.0;544;5;1
150;20.0;544;10;1
150;68.0;544;1;0
150;84.0;544;5;0
150;90.0;544;10;0
40;19.0;548;1;1
40;62.0;548;4;1
40;19.0;548;1;0
40;62.0;548;4;0
60;7.0;549;1;1
60;10.0;549;5;1
60;12.0;549;10;1
60;15.0;549;1;0
60;19.0;549;5;0
60;27.0;549;10;0
80;12.0;550;1;1
80;15.0;550;5;1
80;19.0;550;10;1
80;59.0;550;1;0
80;67.0;550;5;0
80;101.0;550;10;0
100;7.0;551;1;1
100;8.0;551;5;1
100;9.0;551;10;1
100;21.0;551;1;0
100;23.0;551;5;0
100;30.0;551;10;0
150;4.0;552;1;1
150;6.0;552;5;1
150;8.0;552;10;1
150;28.0;552;1;0
150;34.0;552;5;0
150;40.0;552;10;0
40;22.0;556;1;1
40;29.0;556;3;1
40;22.0;556;1;0
40;29.0;556;3;0
60;5.0;557;1;1
60;16.0;557;5;1
60;19.0;557;10;1
60;22.0;557;1;0
60;27.0;557;5;0
60;68.0;557;10;0
80;10.0;558;1;1
80;11.0;558;5;1
80;14.0;558;10;1
80;33.0;558;1;0
80;58.0;558;5;0
80;109.0;558;10;0
100;10.0;559;1;1
100;12.0;559;5;1
100;14.0;559;10;1
100;31.0;559;1;0
100;37.0;559;5;0
100;44.0;559;10;0
150;9.0;560;1;1
150;12.0;560;5;1
150;17.0;560;10;1
150;69.0;560;1;0
150;72.0;560;5;0
150;82.0;560;10;0
40;74.0;564;1;1
40;74.0;564;1;1
40;74.0;564;1;0
40;74.0;564;1;0
60;16.0;565;1;1
60;21.0;565;5;1
60;26.0;565;10;1
60;30.0;565;1;0
60;36.0;565;5;0
60;80.0;565;10;0
80;13.0;566;1;1
80;16.0;566;5;1
80;17.0;566;10;1
80;34.0;566;1;0
80;35.0;566;5;0
80;39.0;566;10;0
100;10.0;567;1;1
100;17.0;567;5;1
100;19.0;567;10;1
100;59.0;567;1;0
100;68.0;567;5;0
100;95.0;567;10;0
150;2.0;568;1;1
150;8.0;568;5;1
150;9.0;568;10;1
150;37.0;568;1;0
150;40.0;568;5;0
150;48.0;568;10;0
40;40.0;572;1;1
40;86.0;572;2;1
40;40.0;572;1;0
40;86.0;572;2;0
60;14.0;573;1;1
60;20.0;573;5;1
60;24.0;573;10;1
60;28.0;573;1;0
60;31.0;573;5;0
60;45.0;573;10;0
80;12.0;574;1;1
80;16.0;574;5;1
80;18.0;574;10;1
80;31.0;574;1;0
80;34.0;574;5;0
80;50.0;574;10;0
100;9.0;575;1;1
100;13.0;575;5;1
100;15.0;575;10;1
100;36.0;575;1;0
100;38.0;575;5;0
100;79.0;575;10;0
150;10.0;576;1;1
150;13.0;576;5;1
150;14.0;576;10;1
150;56.0;576;1;0
150;66.0;576;5;0
150;84.0;576;10;0
40;13.0;580;1;1
40;23.0;580;3;1
40;13.0;580;1;0
40;23.0;580;3;0
60;13.0;581;1;1
60;15.0;581;5;1
60;17.0;581;10;1
60;33.0;581;1;0
60;56.0;581;5;0
60;87.0;581;10;0
80;8.0;582;1;1
80;11.0;582;5;1
80;13.0;582;10;1
80;34.0;582;1;0
80;37.0;582;5;0
80;75.0;582;10;0
100;8.0;583;1;1
100;12.0;583;5;1
100;16.0;583;10;1
100;68.0;583;1;0
100;85.0;583;5;0
100;93.0;583;10;0
150;7.0;584;1;1
150;14.0;584;5;1
150;18.0;584;10;1
150;83.0;584;1;0
150;86.0;584;5;0
150;98.0;584;10;0
40;22.0;588;1;1
40;47.0;588;4;1
40;22.0;588;1;0
40;47.0;588;4;0
60;16.0;589;1;1
60;20.0;589;5;1
60;31.0;589;10;1
60;39.0;589;1;0
60;45.0;589;5;0
60;78.0;589;10;0
80;10.0;590;1;1
80;11.0;590;5;1
80;13.0;590;10;1
80;36.0;590;1;0
80;38.0;590;5;0
80;82.0;590;10;0
100;11.0;591;1;1
100;13.0;591;5;1
100;14.0;591;10;1
100;50.0;591;1;0
100;62.0;591;5;0
100;90.0;591;10;0
150;7.0;592;1;1
150;11.0;592;5;1
150;12.0;592;10;1
150;77.0;592;1;0
150;82.0;592;5;0
150;91.0;592;10;0
40;33.0;596;1;1
40;40.0;596;2;1
40;33.0;596;1;0
40;40.0;596;2;0
60;10.0;597;1;1
60;15.0;597;5;1
60;17.0;597;10;1
60;22.0;597;1;0
60;28.0;597;5;0
60;40.0;597;10;0
80;16.0;598;1;1
80;21.0;598;5;1
80;22.0;598;10;1
80;43.0;598;1;0
80;61.0;598;5;0
80;89.0;598;10;0
100;9.0;599;1;1
100;10.0;599;5;1
100;14.0;599;10;1
100;34.0;599;1;0
100;38.0;599;5;0
100;77.0;599;10;0
150;5.0;600;1;1
150;10.0;600;5;1
150;11.0;600;10;1
150;38.0;600;1;0
150;42.0;600;5;0
150;50.0;600;10;0
40;21.0;604;1;1
40;39.0;604;5;1
40;39.0;604;5;1
40;21.0;604;1;0
40;39.0;604;5;0
40;39.0;604;5;0
60;15.0;605;1;1
60;23.0;605;5;1
60;29.0;605;10;1
60;30.0;605;1;0
60;33.0;605;5;0
60;67.0;605;10;0
80;14.0;606;1;1
80;19.0;606;5;1
80;24.0;606;10;1
80;33.0;606;1;0
80;37.0;606;5;0
80;74.0;606;10;0
100;10.0;607;1;1
100;12.0;607;5;1
100;16.0;607;10;1
100;36.0;607;1;0
100;39.0;607;5;0
100;62.0;607;10;0
150;10.0;608;1;1
150;13.0;608;5;1
150;15.0;608;10;1
150;48.0;608;1;0
150;67.0;608;5;0
150;82.0;608;10;0
40;10.0;612;1;1
40;59.0;612;4;1
40;10.0;612;1;0
40;59.0;612;4;0
60;5.0;613;1;1
60;10.0;613;5;1
60;12.0;613;10;1
60;13.0;613;1;0
60;14.0;613;5;0
60;19.0;613;10;0
80;6.0;614;1;1
80;8.0;614;5;1
80;12.0;614;10;1
80;24.0;614;1;0
80;25.0;614;5;0
80;39.0;614;10;0
100;7.0;615;1;1
100;21.0;615;5;1
100;23.0;615;10;1
100;47.0;615;1;0
100;51.0;615;5;0
100;66.0;615;10;0
150;6.0;616;1;1
150;7.0;616;5;1
150;9.0;616;10;1
150;34.0;616;1;0
150;38.0;616;5;0
150;43.0;616;10;0
40;25.0;620;1;1
40;34.0;620;2;1
40;25.0;620;1;0
40;34.0;620;2;0
60;14.0;621;1;1
60;23.0;621;5;1
60;26.0;621;10;1
60;32.0;621;1;0
60;40.0;621;5;0
60;47.0;621;10;0
80;16.0;622;1;1
80;20.0;622;5;1
80;23.0;622;10;1
80;36.0;622;1;0
80;39.0;622;5;0
80;59.0;622;10;0
100;10.0;623;1;1
100;14.0;623;5;1
100;16.0;623;10;1
100;36.0;623;1;0
100;40.0;623;5;0
100;45.0;623;10;0
150;5.0;624;1;1
150;8.0;624;5;1
150;14.0;624;10;1
150;48.0;624;1;0
150;50.0;624;5;0
150;83.0;624;10;0
40;11.0;628;1;1
40;57.0;628;4;1
40;11.0;628;1;0
40;57.0;628;4;0
60;12.0;629;1;1
60;15.0;629;5;1
60;20.0;629;10;1
60;24.0;629;1;0
60;32.0;629;5;0
60;65.0;629;10;0
80;8.0;630;1;1
80;11.0;630;5;1
80;13.0;630;10;1
80;33.0;630;1;0
80;34.0;630;5;0
80;60.0;630;10;0
100;8.0;631;1;1
100;10.0;631;5;1
100;15.0;631;10;1
100;37.0;631;1;0
100;40.0;631;5;0
100;69.0;631;10;0
150;8.0;632;1;1
150;11.0;632;5;1
150;13.0;632;10;1
150;43.0;632;1;0
150;48.0;632;5;0
150;63.0;632;10;0
40;62.0;636;1;1
40;62.0;636;1;1
40;62.0;636;1;0
40;62.0;636;1;0
60;20.0;637;1;1
60;40.0;637;5;1
60;40.0;637;5;1
60;20.0;637;1;0
60;40.0;637;5;0
60;40.0;637;5;0
80;7.0;638;1;1
80;18.0;638;5;1
80;25.0;638;10;1
80;20.0;638;1;0
80;29.0;638;5;0
80;37.0;638;10;0
100;7.0;639;1;1
100;9.0;639;5;1
100;11.0;639;10;1
100;17.0;639;1;0
100;20.0;639;5;0
100;27.0;639;10;0
150;6.0;640;1;1
150;8.0;640;5;1
150;9.0;640;10;1
150;26.0;640;1;0
150;30.0;640;5;0
150;77.0;640;10;0
80;42.0;646;1;1
80;42.0;646;1;1
80;42.0;646;1;0
80;42.0;646;1;0
100;10.0;647;1;1
100;15.0;647;5;1
100;22.0;647;10;1
100;12.0;647;1;0
100;17.0;647;5;0
100;35.0;647;10;0
150;6.0;648;1;1
150;9.0;648;5;1
150;11.0;648;10;1
150;20.0;648;1;0
150;22.0;648;5;0
150;37.0;648;10;0
40;21.0;652;1;1
40;76.0;652;4;1
40;21.0;652;1;0
40;76.0;652;4;0
60;9.0;653;1;1
60;15.0;653;5;1
60;17.0;653;10;1
60;21.0;653;1;0
60;71.0;653;5;0
60;86.0;653;10;0
80;7.0;654;1;1
80;10.0;654;5;1
80;12.0;654;10;1
80;16.0;654;1;0
80;25.0;654;5;0
80;74.0;654;10;0
100;11.0;655;1;1
100;13.0;655;5;1
100;17.0;655;10;1
100;42.0;655;1;0
100;81.0;655;5;0
100;101.0;655;10;0
150;16.0;656;1;1
150;22.0;656;5;1
150;23.0;656;10;1
150;70.0;656;1;0
150;82.0;656;5;0
150;88.0;656;10;0
40;39.0;660;1;1
40;39.0;660;1;1
40;39.0;660;1;0
40;39.0;660;1;0
60;8.0;661;1;1
60;11.0;661;5;1
60;17.0;661;10;1
60;15.0;661;1;0
60;23.0;661;5;0
60;38.0;661;10;0
80;12.0;662;1;1
80;28.0;662;5;1
80;42.0;662;10;1
80;44.0;662;1;0
80;61.0;662;5;0
80;92.0;662;10;0
100;7.0;663;1;1
100;10.0;663;5;1
100;12.0;663;10;1
100;22.0;663;1;0
100;24.0;663;5;0
100;33.0;663;10;0
150;9.0;664;1;1
150;15.0;664;5;1
150;19.0;664;10;1
150;67.0;664;1;0
150;81.0;664;5;0
150;100.0;664;10;0
80;20.0;670;1;1
80;40.0;670;3;1
80;20.0;670;1;0
80;40.0;670;3;0
100;10.0;671;1;1
100;16.0;671;5;1
100;24.0;671;10;1
100;16.0;671;1;0
100;20.0;671;5;0
100;48.0;671;10;0
150;9.0;672;1;1
150;17.0;672;5;1
150;26.0;672;10;1
150;36.0;672;1;0
150;63.0;672;5;0
150;102.0;672;10;0
60;49.0;677;1;1
60;49.0;677;1;1
60;49.0;677;1;0
60;49.0;677;1;0
80;14.0;678;1;1
80;16.0;678;5;1
80;30.0;678;10;1
80;14.0;678;1;0
80;20.0;678;5;0
80;35.0;678;10;0
100;8.0;679;1;1
100;14.0;679;5;1
100;18.0;679;10;1
100;23.0;679;1;0
100;38.0;679;5;0
100;81.0;679;10;0
150;9.0;680;1;1
150;13.0;680;5;1
150;15.0;680;10;1
150;33.0;680;1;0
150;52.0;680;5;0
150;84.0;680;10;0
60;16.0;685;1;1
60;23.0;685;5;1
60;30.0;685;10;1
60;32.0;685;1;0
60;42.0;685;5;0
60;84.0;685;10;0
80;12.0;686;1;1
80;16.0;686;5;1
80;18.0;686;10;1
80;32.0;686;1;0
80;34.0;686;5;0
80;69.0;686;10;0
100;14.0;687;1;1
100;24.0;687;5;1
100;27.0;687;10;1
100;46.0;687;1;0
100;65.0;687;5;0
100;99.0;687;10;0
150;5.0;688;1;1
150;10.0;688;5;1
150;12.0;688;10;1
150;80.0;688;1;0
150;82.0;688;5;0
150;85.0;688;10;0
40;37.0;692;1;1
40;95.0;692;2;1
40;37.0;692;1;0
40;95.0;692;2;0
60;9.0;693;1;1
60;15.0;693;5;1
60;19.0;693;10;1
60;22.0;693;1;0
60;28.0;693;5;0
60;36.0;693;10;0
80;10.0;694;1;1
80;20.0;694;5;1
80;28.0;694;10;1
80;49.0;694;1;0
80;61.0;694;5;0
80;89.0;694;10;0
100;6.0;695;1;1
100;9.0;695;5;1
100;11.0;695;10;1
100;35.0;695;1;0
100;38.0;695;5;0
100;62.0;695;10;0
150;5.0;696;1;1
150;8.0;696;5;1
150;10.0;696;10;1
150;37.0;696;1;0
150;40.0;696;5;0
150;46.0;696;10;0
40;19.0;700;1;1
40;32.0;700;5;1
40;32.0;700;5;1
40;19.0;700;1;0
40;32.0;700;5;0
40;32.0;700;5;0
60;17.0;701;1;1
60;24.0;701;5;1
60;29.0;701;10;1
60;35.0;701;1;0
60;40.0;701;5;0
60;87.0;701;10;0
80;8.0;702;1;1
80;15.0;702;5;1
80;17.0;702;10;1
80;32.0;702;1;0
80;35.0;702;5;0
80;72.0;702;10;0
100;8.0;703;1;1
100;13.0;703;5;1
100;15.0;703;10;1
100;36.0;703;1;0
100;39.0;703;5;0
100;63.0;703;10;0
150;9.0;704;1;1
150;11.0;704;5;1
150;12.0;704;10;1
150;42.0;704;1;0
150;45.0;704;5;0
150;75.0;704;10;0
40;17.0;708;1;1
40;18.0;708;2;1
40;17.0;708;1;0
40;18.0;708;2;0
60;8.0;709;1;1
60;14.0;709;5;1
60;21.0;709;10;1
60;23.0;709;1;0
60;29.0;709;5;0
60;73.0;709;10;0
