40;22;179;0;0;0;179;199
40;22;178;10;0;2;178;198
40;22;178;20;0;2;178;198
40;40;179;0;0;0;179;199
40;40;162;10;1;33;161;183
40;40;162;20;1;33;161;183
40;60;179;0;0;0;179;199
40;60;157;10;1;38;156;183
40;60;157;20;1;38;156;183
60;19;179;0;0;0;179;199
60;19;135;10;5;145;130;98
60;19;135;20;5;145;130;98
60;36;179;0;0;0;179;199
60;36;50;10;18;306;32;22
60;36;50;20;18;306;32;22
60;55;179;0;0;0;179;199
60;55;34;10;18;323;16;21
60;55;34;20;18;323;16;21
80;20;179;0;0;0;179;199
80;20;79;10;18;264;61;35
80;20;79;20;18;264;61;35
80;30;179;0;0;0;179;199
80;30;38;10;20;327;18;13
80;30;38;20;20;327;18;13
80;60;179;0;0;0;179;199
80;60;20;10;20;356;0;2
80;60;20;20;20;356;0;2
100;18;179;0;0;0;179;199
100;18;63;10;18;294;45;21
100;18;63;20;18;294;45;21
100;30;179;0;0;0;179;199
100;30;20;10;18;358;2;0
100;30;20;20;18;358;2;0
100;42;179;0;0;0;179;199
100;42;18;10;18;360;0;0
100;42;18;20;18;360;0;0
150;17;179;0;0;0;179;199
150;17;17;10;7;358;10;3
150;17;17;20;7;358;10;3
150;25;179;0;0;0;179;199
150;25;7;10;7;371;0;0
150;25;7;20;7;371;0;0
150;40;179;0;0;0;179;199
150;40;7;10;7;371;0;0
150;40;7;20;7;371;0;0
