40;20;179;0;0;0;179;199
40;20;178;10;0;1;178;199
40;20;178;20;0;1;178;199
40;30;179;0;0;0;179;199
40;30;177;10;4;9;173;192
40;30;177;20;4;9;173;192
40;45;179;0;0;0;179;199
40;45;174;10;5;14;169;190
40;45;174;20;5;14;169;190
60;17;179;0;0;0;179;199
60;17;114;10;8;101;106;163
60;17;114;20;8;101;106;163
60;27;179;0;0;0;179;199
60;27;63;10;34;285;29;30
60;27;63;20;34;285;29;30
60;42;179;0;0;0;179;199
60;42;50;10;34;305;16;23
60;42;50;20;34;305;16;23
80;14;179;0;0;0;179;199
80;14;105;10;4;103;101;170
80;14;105;20;4;103;101;170
80;24;179;0;0;0;179;199
80;24;42;10;28;316;14;20
80;24;42;20;28;316;14;20
80;40;179;0;0;0;179;199
80;40;36;10;29;330;7;12
80;40;36;20;29;330;7;12
100;13;179;0;0;0;179;199
100;13;71;10;3;150;68;157
100;13;71;20;3;150;68;157
100;27;179;0;0;0;179;199
100;27;14;10;14;363;0;1
100;27;14;20;14;363;0;1
100;40;179;0;0;0;179;199
100;40;14;10;14;364;0;0
100;40;14;20;14;364;0;0
150;10;179;0;0;0;179;199
150;10;96;10;0;87;96;195
150;10;96;20;0;87;96;195
150;22;179;0;0;0;179;199
150;22;8;10;8;370;0;0
150;22;8;20;8;370;0;0
150;30;179;0;0;0;179;199
150;30;8;10;8;370;0;0
150;30;8;20;8;370;0;0
