offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,42,113,10,97,16,242,23,0.298941798941799,0.286135693215339,0.808333333333333,0.422657952069717,"feature, flann, threshold - orb - 1px_dilated - 0.05"
60,42,113,20,97,16,242,23,0.298941798941799,0.286135693215339,0.808333333333333,0.422657952069717,"feature, flann, threshold - orb - 1px_dilated - 0.05"
