offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
100,300,50,10,40,10,253,75,0.132275132275132,0.136518771331058,0.347826086956522,0.196078431372549,"feature, brute, threshold - sift - dilated_dilated - 0.05"
100,300,50,20,40,10,253,75,0.132275132275132,0.136518771331058,0.347826086956522,0.196078431372549,"feature, brute, threshold - sift - dilated_dilated - 0.05"
