offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,0.9,10,168,90,78,166,44,0.444444444444444,0.3515625,0.671641791044776,0.461538461538462,"feature, brute, knn - orb - dilated_1px - 0.05"
60,0.9,20,168,90,78,166,44,0.444444444444444,0.3515625,0.671641791044776,0.461538461538462,"feature, brute, knn - orb - dilated_1px - 0.05"
