offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
80,0.9,10,126,95,31,236,16,0.333333333333333,0.287009063444109,0.855855855855856,0.429864253393665,"feature, brute, knn - orb - dilated_1px - 0.05"
80,0.9,20,126,95,31,236,16,0.333333333333333,0.287009063444109,0.855855855855856,0.429864253393665,"feature, brute, knn - orb - dilated_1px - 0.05"
