offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
100,300,22,10,12,10,281,75,0.0582010582010582,0.0409556313993174,0.137931034482759,0.0631578947368421,"feature, brute, threshold - sift - dilated_dilated - 0.01"
100,300,22,20,12,10,281,75,0.0582010582010582,0.0409556313993174,0.137931034482759,0.0631578947368421,"feature, brute, threshold - sift - dilated_dilated - 0.01"
