offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
40,25,180,10,2,178,2,196,0.476190476190476,0.5,0.0101010101010101,0.0198019801980198,"feature, brute, threshold - orb - dilated_1px - 0.05"
40,25,180,20,2,178,2,196,0.476190476190476,0.5,0.0101010101010101,0.0198019801980198,"feature, brute, threshold - orb - dilated_1px - 0.05"
