offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,30,88,10,30,58,260,30,0.232804232804233,0.103448275862069,0.5,0.171428571428571,"feature, brute, threshold - orb - dilated_1px - 0.01"
60,30,88,20,30,58,260,30,0.232804232804233,0.103448275862069,0.5,0.171428571428571,"feature, brute, threshold - orb - dilated_1px - 0.01"
