40;image_163004;Novy;1;0.3670886158943176
60;image_163004;Novy;1;0.36974790692329407
80;image_163004;Novy;1;0.4150943458080292
100;image_163004;Novy;1;0.3668341636657715
150;image_163004;Novy;1;0.3979933559894562
10;image_163004;Kvetnicova_veza;0;0.5789473652839661
20;image_163004;Kvetnicova_veza;1;0.4871794879436493
30;image_163004;Kvetnicova_veza;1;0.3559321463108063
40;image_163004;Kvetnicova_veza;0;0.2729633152484894
60;image_163004;Kvetnicova_veza;0;0.2694220542907715
80;image_163004;Kvetnicova_veza;0;0.2836584448814392
100;image_163004;Kvetnicova_veza;0;0.25715532898902893
150;image_163004;Kvetnicova_veza;0;0.24749165773391724
10;image_163004;Lavinovy_stit;0;0.4152046740055084
20;image_163004;Lavinovy_stit;0;0.4871794581413269
30;image_163004;Lavinovy_stit;0;0.3844780921936035
40;image_163004;Lavinovy_stit;0;0.3037974536418915
60;image_163004;Lavinovy_stit;0;0.28818586468696594
80;image_163004;Lavinovy_stit;0;0.24528302252292633
100;image_163004;Lavinovy_stit;0;0.3020658791065216
150;image_163004;Lavinovy_stit;0;0.24431651830673218
10;image_163004;Vychodna_Vysoka;0;0.6315789222717285
20;image_163004;Vychodna_Vysoka;0;0.4615384638309479
30;image_163004;Vychodna_Vysoka;1;0.4406779408454895
40;image_163004;Vychodna_Vysoka;1;0.4683544337749481
60;image_163004;Vychodna_Vysoka;1;0.47058823704719543
80;image_163004;Vychodna_Vysoka;1;0.2503482401371002
100;image_163004;Vychodna_Vysoka;0;0.25663822889328003
150;image_163004;Vychodna_Vysoka;0;0.2394740879535675
10;image_163004;Diva_veza;0;0.6842105388641357
20;image_163004;Diva_veza;0;0.4615384638309479
30;image_163004;Diva_veza;1;0.4067796468734741
40;image_163004;Diva_veza;1;0.4430379867553711
60;image_163004;Diva_veza;1;0.45378151535987854
80;image_163004;Diva_veza;1;0.253839910030365
100;image_163004;Diva_veza;0;0.25375375151634216
150;image_163004;Diva_veza;0;0.23708830773830414
10;image_163004;Zadny_Gerlach;0;0.473684161901474
20;image_163004;Zadny_Gerlach;0;0.4871794581413269
30;image_163004;Zadny_Gerlach;0;0.3644067347049713
40;image_163004;Zadny_Gerlach;0;0.2911392152309418
60;image_163004;Zadny_Gerlach;0;0.30852341651916504
80;image_163004;Zadny_Gerlach;0;0.23969252407550812
100;image_163004;Zadny_Gerlach;0;0.2964824140071869
150;image_163004;Zadny_Gerlach;0;0.24749164283275604
10;image_163004;Velicky_stit;1;1.0
20;image_163004;Velicky_stit;1;0.5128205418586731
30;image_163004;Velicky_stit;0;0.24159720540046692
40;image_163004;Velicky_stit;0;0.2955420911312103
60;image_163004;Velicky_stit;0;0.24086488783359528
80;image_163004;Velicky_stit;0;0.29836708307266235
100;image_163004;Velicky_stit;0;0.2598652243614197
150;image_163004;Velicky_stit;0;0.25449827313423157
10;image_163004;Maly_Javorovy_stit;0;0.6315788626670837
20;image_163004;Maly_Javorovy_stit;0;0.5128205418586731
30;image_163004;Maly_Javorovy_stit;1;0.4406779408454895
40;image_163004;Maly_Javorovy_stit;1;0.4556961953639984
60;image_163004;Maly_Javorovy_stit;1;0.48739495873451233
80;image_163004;Maly_Javorovy_stit;1;0.42767295241355896
100;image_163004;Maly_Javorovy_stit;1;0.3819095492362976
150;image_163004;Maly_Javorovy_stit;1;0.2789524495601654
10;image_163004;Hranata_veza;1;0.5789473652839661
20;image_163004;Hranata_veza;1;0.4871794879436493
30;image_163004;Hranata_veza;1;0.4915253818035126
40;image_163004;Hranata_veza;1;0.5189873576164246
60;image_163004;Hranata_veza;1;0.529411792755127
80;image_163004;Hranata_veza;1;0.4276728928089142
100;image_163004;Hranata_veza;1;0.37688443064689636
150;image_163004;Hranata_veza;0;0.26445209980010986
10;image_163004;Spissky_stit;1;0.4736842215061188
20;image_163004;Spissky_stit;1;0.4871794283390045
30;image_163004;Spissky_stit;1;0.4745762348175049
40;image_163004;Spissky_stit;1;0.40506330132484436
60;image_163004;Spissky_stit;1;0.38655462861061096
80;image_163004;Spissky_stit;1;0.3333333134651184
100;image_163004;Spissky_stit;1;0.31658288836479187
150;image_163004;Spissky_stit;1;0.3076923191547394
10;image_163004;Zadny_Ladovy_stit;0;0.5263158082962036
20;image_163004;Zadny_Ladovy_stit;1;0.36407995223999023
30;image_163004;Zadny_Ladovy_stit;1;0.32499051094055176
40;image_163004;Zadny_Ladovy_stit;1;0.33132338523864746
60;image_163004;Zadny_Ladovy_stit;1;0.3193277418613434
80;image_163004;Zadny_Ladovy_stit;1;0.31446537375450134
100;image_163004;Zadny_Ladovy_stit;1;0.29145729541778564
150;image_163004;Zadny_Ladovy_stit;1;0.31438127160072327
10;image_163004;Kopa_bran;1;1.0
20;image_163004;Kopa_bran;1;0.5897436141967773
30;image_163004;Kopa_bran;1;0.5129779577255249
40;image_163004;Kopa_bran;1;0.4303797483444214
60;image_163004;Kopa_bran;1;0.3529411852359772
80;image_163004;Kopa_bran;1;0.3522012233734131
100;image_163004;Kopa_bran;1;0.30150750279426575
150;image_163004;Kopa_bran;1;0.31438130140304565
10;image_163004;Stit_nad_Zelenym;1;0.5789473652839661
20;image_163004;Stit_nad_Zelenym;1;0.41025641560554504
30;image_163004;Stit_nad_Zelenym;1;0.49152541160583496
40;image_163004;Stit_nad_Zelenym;1;0.5063291192054749
60;image_163004;Stit_nad_Zelenym;1;0.4789915978908539
80;image_163004;Stit_nad_Zelenym;1;0.2485501915216446
100;image_163004;Stit_nad_Zelenym;0;0.2491191178560257
150;image_163004;Stit_nad_Zelenym;0;0.23853322863578796
10;image_163004;Velka_Ladova_veza;1;0.5419759154319763
20;image_163004;Velka_Ladova_veza;1;0.3640799820423126
30;image_163004;Velka_Ladova_veza;1;0.2908109724521637
40;image_163004;Velka_Ladova_veza;1;0.33132344484329224
60;image_163004;Velka_Ladova_veza;1;0.3193277418613434
80;image_163004;Velka_Ladova_veza;1;0.30817610025405884
100;image_163004;Velka_Ladova_veza;1;0.29145726561546326
150;image_163004;Velka_Ladova_veza;1;0.32107022404670715
10;image_163004;Repisko;-1;0.4942609965801239
20;image_163004;Repisko;-1;0.3533187806606293
30;image_163004;Repisko;-1;0.24048875272274017
40;image_163004;Repisko;-1;0.18234051764011383
60;image_163004;Repisko;-1;0.107704296708107
80;image_163004;Repisko;-1;0.09926551580429077
100;image_163004;Repisko;-1;0.1429540067911148
150;image_163004;Repisko;-1;0.1379716545343399
10;image_163004_nothing;Siroka;-1;0.7368420958518982
20;image_163004_nothing;Siroka;-1;0.5128205418586731
30;image_163004_nothing;Siroka;-1;0.33898308873176575
40;image_163004_nothing;Siroka;-1;0.2531645596027374
60;image_163004_nothing;Siroka;-1;0.22689075767993927
80;image_163004_nothing;Siroka;-1;0.2075471729040146
100;image_163004_nothing;Siroka;-1;0.1753639578819275
150;image_163004_nothing;Siroka;-1;0.1645621657371521
10;image_163004_nothing;Muran;-1;0.42105263471603394
20;image_163004_nothing;Muran;-1;0.3589743673801422
30;image_163004_nothing;Muran;-1;0.23728810250759125
40;image_163004_nothing;Muran;-1;0.18987341225147247
60;image_163004_nothing;Muran;-1;0.1764705926179886
80;image_163004_nothing;Muran;-1;0.16981133818626404
100;image_163004_nothing;Muran;-1;0.17587940394878387
150;image_163004_nothing;Muran;-1;0.12709031999111176
10;image_163004_nothing;Lomnicky_stit;-1;0.5789473056793213
20;image_163004_nothing;Lomnicky_stit;-1;0.3076923191547394
30;image_163004_nothing;Lomnicky_stit;-1;0.33898305892944336
40;image_163004_nothing;Lomnicky_stit;-1;0.2911392152309418
60;image_163004_nothing;Lomnicky_stit;-1;0.21848736703395844
80;image_163004_nothing;Lomnicky_stit;-1;0.18238992989063263
100;image_163004_nothing;Lomnicky_stit;-1;0.1758793741464615
150;image_163004_nothing;Lomnicky_stit;-1;0.13377927243709564
10;image_163004_nothing;Ladovy_stit;-1;0.42105263471603394
20;image_163004_nothing;Ladovy_stit;-1;0.3076923191547394
30;image_163004_nothing;Ladovy_stit;-1;0.23728813230991364
40;image_163004_nothing;Ladovy_stit;-1;0.17721518874168396
60;image_163004_nothing;Ladovy_stit;-1;0.15126051008701324
80;image_163004_nothing;Ladovy_stit;-1;0.15723268687725067
100;image_163004_nothing;Ladovy_stit;-1;0.1306532621383667
150;image_163004_nothing;Ladovy_stit;-1;0.10367896407842636
10;image_163004_nothing;Jahnaci_stit;-1;0.3684210479259491
20;image_163004_nothing;Jahnaci_stit;-1;0.3076923191547394
30;image_163004_nothing;Jahnaci_stit;-1;0.23728810250759125
40;image_163004_nothing;Jahnaci_stit;-1;0.2151898741722107
60;image_163004_nothing;Jahnaci_stit;-1;0.21008402109146118
80;image_163004_nothing;Jahnaci_stit;-1;0.17610062658786774
100;image_163004_nothing;Jahnaci_stit;-1;0.1758793592453003
150;image_163004_nothing;Jahnaci_stit;-1;0.1304347813129425
10;image_163004_nothing;Gerlachovsky_stit;-1;0.5789473652839661
20;image_163004_nothing;Gerlachovsky_stit;-1;0.32600733637809753
30;image_163004_nothing;Gerlachovsky_stit;-1;0.2542372941970825
40;image_163004_nothing;Gerlachovsky_stit;-1;0.2082854062318802
60;image_163004_nothing;Gerlachovsky_stit;-1;0.2067226767539978
80;image_163004_nothing;Gerlachovsky_stit;-1;0.16319099068641663
100;image_163004_nothing;Gerlachovsky_stit;-1;0.19597992300987244
150;image_163004_nothing;Gerlachovsky_stit;-1;0.19124354422092438
10;image_163004_nothing;Bujaci_vrch;-1;0.736842155456543
20;image_163004_nothing;Bujaci_vrch;-1;0.4500772953033447
30;image_163004_nothing;Bujaci_vrch;-1;0.31739988923072815
40;image_163004_nothing;Bujaci_vrch;-1;0.33782997727394104
60;image_163004_nothing;Bujaci_vrch;-1;0.15126051008701324
80;image_163004_nothing;Bujaci_vrch;-1;0.1320754736661911
100;image_163004_nothing;Bujaci_vrch;-1;0.10552763938903809
150;image_163004_nothing;Bujaci_vrch;-1;0.07023411244153976
10;image_163004_nothing;Belianske_Tatry;-1;0.7248640060424805
20;image_163004_nothing;Belianske_Tatry;-1;0.4365745484828949
30;image_163004_nothing;Belianske_Tatry;-1;0.3050299882888794
40;image_163004_nothing;Belianske_Tatry;-1;0.3257114291191101
60;image_163004_nothing;Belianske_Tatry;-1;0.1764705926179886
80;image_163004_nothing;Belianske_Tatry;-1;0.1320754736661911
100;image_163004_nothing;Belianske_Tatry;-1;0.10552764683961868
150;image_163004_nothing;Belianske_Tatry;-1;0.09698997437953949
10;image_163004_nothing;Zmrzla_veza;-1;0.5263158082962036
20;image_163004_nothing;Zmrzla_veza;-1;0.28205129504203796
30;image_163004_nothing;Zmrzla_veza;-1;0.37288132309913635
40;image_163004_nothing;Zmrzla_veza;-1;0.27848100662231445
60;image_163004_nothing;Zmrzla_veza;-1;0.21008402109146118
80;image_163004_nothing;Zmrzla_veza;-1;0.18238992989063263
100;image_163004_nothing;Zmrzla_veza;-1;0.18090450763702393
150;image_163004_nothing;Zmrzla_veza;-1;0.13377930223941803
10;image_163004_nothing;Kolovy_stit;-1;0.5789472460746765
20;image_163004_nothing;Kolovy_stit;-1;0.384615421295166
30;image_163004_nothing;Kolovy_stit;-1;0.2711864709854126
40;image_163004_nothing;Kolovy_stit;-1;0.3164556622505188
60;image_163004_nothing;Kolovy_stit;-1;0.24369744956493378
80;image_163004_nothing;Kolovy_stit;-1;0.18238992989063263
100;image_163004_nothing;Kolovy_stit;-1;0.17587940394878387
150;image_163004_nothing;Kolovy_stit;-1;0.12709030508995056
10;image_163004_nothing;Zdiarska_vidla;-1;0.4736842215061188
20;image_163004_nothing;Zdiarska_vidla;-1;0.27067020535469055
30;image_163004_nothing;Zdiarska_vidla;-1;0.20338979363441467
40;image_163004_nothing;Zdiarska_vidla;-1;0.16646748781204224
60;image_163004_nothing;Zdiarska_vidla;-1;0.1596638709306717
80;image_163004_nothing;Zdiarska_vidla;-1;0.16981132328510284
100;image_163004_nothing;Zdiarska_vidla;-1;0.14572863280773163
150;image_163004_nothing;Zdiarska_vidla;-1;0.09698997437953949
10;image_163004_nothing;Havran;-1;0.6315789222717285
20;image_163004_nothing;Havran;-1;0.3076923191547394
30;image_163004_nothing;Havran;-1;0.2881355881690979
40;image_163004_nothing;Havran;-1;0.2151898443698883
60;image_163004_nothing;Havran;-1;0.15126051008701324
80;image_163004_nothing;Havran;-1;0.16352201998233795
100;image_163004_nothing;Havran;-1;0.14572863280773163
150;image_163004_nothing;Havran;-1;0.11036789417266846
10;image_163004_nothing;Cierny_stit;-1;0.42105263471603394
20;image_163004_nothing;Cierny_stit;-1;0.38461539149284363
30;image_163004_nothing;Cierny_stit;-1;0.2881355881690979
40;image_163004_nothing;Cierny_stit;-1;0.26582279801368713
60;image_163004_nothing;Cierny_stit;-1;0.24369747936725616
80;image_163004_nothing;Cierny_stit;-1;0.18238995969295502
100;image_163004_nothing;Cierny_stit;-1;0.1557788848876953
150;image_163004_nothing;Cierny_stit;-1;0.12709031999111176
10;image_163004_nothing;Kezmarsky_stit;-1;0.5263158082962036
20;image_163004_nothing;Kezmarsky_stit;-1;0.3333333134651184
30;image_163004_nothing;Kezmarsky_stit;-1;0.23728814721107483
40;image_163004_nothing;Kezmarsky_stit;-1;0.227848082780838
60;image_163004_nothing;Kezmarsky_stit;-1;0.18487393856048584
80;image_163004_nothing;Kezmarsky_stit;-1;0.2012578547000885
100;image_163004_nothing;Kezmarsky_stit;-1;0.18090452253818512
150;image_163004_nothing;Kezmarsky_stit;-1;0.13377927243709564
10;image_163004_nothing;Svistovy_stit;-1;0.5263158082962036
20;image_163004_nothing;Svistovy_stit;-1;0.384615421295166
30;image_163004_nothing;Svistovy_stit;-1;0.33898305892944336
40;image_163004_nothing;Svistovy_stit;-1;0.2531645894050598
60;image_163004_nothing;Svistovy_stit;-1;0.19327731430530548
80;image_163004_nothing;Svistovy_stit;-1;0.18867924809455872
100;image_163004_nothing;Svistovy_stit;-1;0.1851147562265396
150;image_163004_nothing;Svistovy_stit;-1;0.1717071235179901
10;image_163004_nothing;Javorovy_stit;-1;0.31578946113586426
20;image_163004_nothing;Javorovy_stit;-1;0.3333333432674408
30;image_163004_nothing;Javorovy_stit;-1;0.2711864709854126
40;image_163004_nothing;Javorovy_stit;-1;0.31645575165748596
60;image_163004_nothing;Javorovy_stit;-1;0.24369746446609497
80;image_163004_nothing;Javorovy_stit;-1;0.18238992989063263
100;image_163004_nothing;Javorovy_stit;-1;0.18592962622642517
150;image_163004_nothing;Javorovy_stit;-1;0.1304347962141037
10;image_163004_nothing;Novy;-1;0.4736842215061188
20;image_163004_nothing;Novy;-1;0.28205129504203796
30;image_163004_nothing;Novy;-1;0.18644067645072937
40;image_163004_nothing;Novy;-1;0.16455696523189545
60;image_163004_nothing;Novy;-1;0.1428571492433548
80;image_163004_nothing;Novy;-1;0.1320754587650299
100;image_163004_nothing;Novy;-1;0.1306532621383667
150;image_163004_nothing;Novy;-1;0.11705688387155533
10;image_163004_nothing;Kvetnicova_veza;-1;0.42105257511138916
20;image_163004_nothing;Kvetnicova_veza;-1;0.3076923191547394
30;image_163004_nothing;Kvetnicova_veza;-1;0.2542372941970825
40;image_163004_nothing;Kvetnicova_veza;-1;0.19506654143333435
60;image_163004_nothing;Kvetnicova_veza;-1;0.15623393654823303
80;image_163004_nothing;Kvetnicova_veza;-1;0.18985183537006378
100;image_163004_nothing;Kvetnicova_veza;-1;0.16247905790805817
150;image_163004_nothing;Kvetnicova_veza;-1;0.18344838917255402
10;image_163004_nothing;Lavinovy_stit;-1;0.4736842215061188
20;image_163004_nothing;Lavinovy_stit;-1;0.4139194190502167
30;image_163004_nothing;Lavinovy_stit;-1;0.3041926920413971
40;image_163004_nothing;Lavinovy_stit;-1;0.2405063360929489
60;image_163004_nothing;Lavinovy_stit;-1;0.2288680225610733
80;image_163004_nothing;Lavinovy_stit;-1;0.17667239904403687
100;image_163004_nothing;Lavinovy_stit;-1;0.18109063804149628
150;image_163004_nothing;Lavinovy_stit;-1;0.19986455142498016
10;image_163004_nothing;Vychodna_Vysoka;-1;0.473684161901474
20;image_163004_nothing;Vychodna_Vysoka;-1;0.2820512652397156
30;image_163004_nothing;Vychodna_Vysoka;-1;0.2542372941970825
40;image_163004_nothing;Vychodna_Vysoka;-1;0.18987341225147247
60;image_163004_nothing;Vychodna_Vysoka;-1;0.1764705926179886
80;image_163004_nothing;Vychodna_Vysoka;-1;0.18956564366817474
100;image_163004_nothing;Vychodna_Vysoka;-1;0.18527549505233765
150;image_163004_nothing;Vychodna_Vysoka;-1;0.18449628353118896
10;image_163004_nothing;Diva_veza;-1;0.3684210479259491
20;image_163004_nothing;Diva_veza;-1;0.3076923191547394
30;image_163004_nothing;Diva_veza;-1;0.2542372941970825
40;image_163004_nothing;Diva_veza;-1;0.18987341225147247
60;image_163004_nothing;Diva_veza;-1;0.1764705926179886
80;image_163004_nothing;Diva_veza;-1;0.17853933572769165
100;image_163004_nothing;Diva_veza;-1;0.18755453824996948
150;image_163004_nothing;Diva_veza;-1;0.18622753024101257
10;image_163004_nothing;Zadny_Gerlach;-1;0.5263158082962036
20;image_163004_nothing;Zadny_Gerlach;-1;0.38461539149284363
30;image_163004_nothing;Zadny_Gerlach;-1;0.2881355881690979
40;image_163004_nothing;Zadny_Gerlach;-1;0.23037974536418915
60;image_163004_nothing;Zadny_Gerlach;-1;0.22208881378173828
80;image_163004_nothing;Zadny_Gerlach;-1;0.17260657250881195
100;image_163004_nothing;Zadny_Gerlach;-1;0.18684330582618713
150;image_163004_nothing;Zadny_Gerlach;-1;0.19732441008090973
10;image_163004_nothing;Velicky_stit;1;1.0
20;image_163004_nothing;Velicky_stit;-1;0.25641024112701416
30;image_163004_nothing;Velicky_stit;-1;0.22436080873012543
40;image_163004_nothing;Velicky_stit;-1;0.22216105461120605
60;image_163004_nothing;Velicky_stit;-1;0.17288263142108917
80;image_163004_nothing;Velicky_stit;-1;0.17835092544555664
100;image_163004_nothing;Velicky_stit;-1;0.17416539788246155
150;image_163004_nothing;Velicky_stit;-1;0.19284021854400635
10;image_163004_nothing;Maly_Javorovy_stit;-1;0.7368420958518982
20;image_163004_nothing;Maly_Javorovy_stit;-1;0.41025641560554504
30;image_163004_nothing;Maly_Javorovy_stit;-1;0.37288135290145874
40;image_163004_nothing;Maly_Javorovy_stit;-1;0.27848100662231445
60;image_163004_nothing;Maly_Javorovy_stit;-1;0.24369747936725616
80;image_163004_nothing;Maly_Javorovy_stit;-1;0.23270440101623535
100;image_163004_nothing;Maly_Javorovy_stit;-1;0.18592964112758636
150;image_163004_nothing;Maly_Javorovy_stit;-1;0.13610339164733887
10;image_163004_nothing;Hranata_veza;-1;0.42105263471603394
20;image_163004_nothing;Hranata_veza;-1;0.4871794879436493
30;image_163004_nothing;Hranata_veza;-1;0.35593220591545105
40;image_163004_nothing;Hranata_veza;-1;0.3037974536418915
60;image_163004_nothing;Hranata_veza;-1;0.24369749426841736
80;image_163004_nothing;Hranata_veza;-1;0.23270440101623535
100;image_163004_nothing;Hranata_veza;-1;0.18592961132526398
150;image_163004_nothing;Hranata_veza;-1;0.14305098354816437
10;image_163004_nothing;Spissky_stit;-1;0.5789473652839661
20;image_163004_nothing;Spissky_stit;-1;0.41025641560554504
30;image_163004_nothing;Spissky_stit;-1;0.2711864411830902
40;image_163004_nothing;Spissky_stit;-1;0.29113927483558655
60;image_163004_nothing;Spissky_stit;-1;0.24369746446609497
80;image_163004_nothing;Spissky_stit;-1;0.1949685513973236
100;image_163004_nothing;Spissky_stit;-1;0.1557788997888565
150;image_163004_nothing;Spissky_stit;-1;0.12709030508995056
10;image_163004_nothing;Zadny_Ladovy_stit;-1;0.684210479259491
20;image_163004_nothing;Zadny_Ladovy_stit;-1;0.3333333432674408
30;image_163004_nothing;Zadny_Ladovy_stit;-1;0.23728813230991364
40;image_163004_nothing;Zadny_Ladovy_stit;-1;0.20253165066242218
60;image_163004_nothing;Zadny_Ladovy_stit;-1;0.1932772994041443
80;image_163004_nothing;Zadny_Ladovy_stit;-1;0.16352200508117676
100;image_163004_nothing;Zadny_Ladovy_stit;-1;0.1306532621383667
150;image_163004_nothing;Zadny_Ladovy_stit;-1;0.10367894172668457
10;image_163004_nothing;Kopa_bran;1;1.0
20;image_163004_nothing;Kopa_bran;-1;0.3333333432674408
30;image_163004_nothing;Kopa_bran;-1;0.2711864411830902
40;image_163004_nothing;Kopa_bran;-1;0.27848103642463684
60;image_163004_nothing;Kopa_bran;-1;0.21848739683628082
80;image_163004_nothing;Kopa_bran;-1;0.1949685662984848
100;image_163004_nothing;Kopa_bran;-1;0.1557788848876953
150;image_163004_nothing;Kopa_bran;-1;0.12709031999111176
10;image_163004_nothing;Stit_nad_Zelenym;-1;0.5263158082962036
20;image_163004_nothing;Stit_nad_Zelenym;-1;0.25641027092933655
