30;image_163004_nothing;Stit_nad_Zelenym;-1;0.24285919964313507
40;image_163004_nothing;Stit_nad_Zelenym;-1;0.23220226168632507
60;image_163004_nothing;Stit_nad_Zelenym;-1;0.22010526061058044
80;image_163004_nothing;Stit_nad_Zelenym;-1;0.21231812238693237
100;image_163004_nothing;Stit_nad_Zelenym;-1;0.22370336949825287
150;image_163004_nothing;Stit_nad_Zelenym;-1;0.20019076764583588
10;image_163004_nothing;Velka_Ladova_veza;-1;0.5504819750785828
20;image_163004_nothing;Velka_Ladova_veza;-1;0.35513290762901306
30;image_163004_nothing;Velka_Ladova_veza;-1;0.23734642565250397
40;image_163004_nothing;Velka_Ladova_veza;-1;0.20225994288921356
60;image_163004_nothing;Velka_Ladova_veza;-1;0.215961754322052
80;image_163004_nothing;Velka_Ladova_veza;-1;0.22029392421245575
100;image_163004_nothing;Velka_Ladova_veza;-1;0.1755169928073883
150;image_163004_nothing;Velka_Ladova_veza;-1;0.1287769228219986
10;image_163004_nothing;Repisko;-1;0.4442615807056427
20;image_163004_nothing;Repisko;-1;0.3071475327014923
30;image_163004_nothing;Repisko;-1;0.23946037888526917
40;image_163004_nothing;Repisko;-1;0.23749999701976776
60;image_163004_nothing;Repisko;-1;0.1635012924671173
80;image_163004_nothing;Repisko;-1;0.1532205045223236
100;image_163004_nothing;Repisko;-1;0.14146965742111206
150;image_163004_nothing;Repisko;-1;0.11105374991893768
10;image_163004_nothing_2;Siroka;-1;0.5679618716239929
20;image_163004_nothing_2;Siroka;-1;0.4853626787662506
30;image_163004_nothing_2;Siroka;-1;0.3715011775493622
40;image_163004_nothing_2;Siroka;-1;0.27692586183547974
60;image_163004_nothing_2;Siroka;-1;0.20412413775920868
80;image_163004_nothing_2;Siroka;-1;0.22093001008033752
100;image_163004_nothing_2;Siroka;-1;0.19716519117355347
150;image_163004_nothing_2;Siroka;-1;0.16341274976730347
10;image_163004_nothing_2;Muran;-1;0.3328201174736023
20;image_163004_nothing_2;Muran;-1;0.35513296723365784
30;image_163004_nothing_2;Muran;-1;0.26148420572280884
40;image_163004_nothing_2;Muran;-1;0.23006612062454224
60;image_163004_nothing_2;Muran;-1;0.23692843317985535
80;image_163004_nothing_2;Muran;-1;0.20824600756168365
100;image_163004_nothing_2;Muran;-1;0.22886590659618378
150;image_163004_nothing_2;Muran;-1;0.17578652501106262
10;image_163004_nothing_2;Lomnicky_stit;-1;0.454369455575943
20;image_163004_nothing_2;Lomnicky_stit;-1;0.31415605545043945
30;image_163004_nothing_2;Lomnicky_stit;-1;0.36155077815055847
40;image_163004_nothing_2;Lomnicky_stit;-1;0.33171552419662476
60;image_163004_nothing_2;Lomnicky_stit;-1;0.2785005569458008
80;image_163004_nothing_2;Lomnicky_stit;-1;0.22391542792320251
100;image_163004_nothing_2;Lomnicky_stit;-1;0.22342850267887115
150;image_163004_nothing_2;Lomnicky_stit;-1;0.18249371647834778
10;image_163004_nothing_2;Ladovy_stit;-1;0.4128614664077759
20;image_163004_nothing_2;Ladovy_stit;-1;0.31773287057876587
30;image_163004_nothing_2;Ladovy_stit;-1;0.23794203996658325
40;image_163004_nothing_2;Ladovy_stit;-1;0.1799318790435791
60;image_163004_nothing_2;Ladovy_stit;-1;0.1635012924671173
80;image_163004_nothing_2;Ladovy_stit;-1;0.1764182150363922
100;image_163004_nothing_2;Ladovy_stit;-1;0.17240719497203827
150;image_163004_nothing_2;Ladovy_stit;-1;0.12735557556152344
10;image_163004_nothing_2;Jahnaci_stit;-1;0.38533732295036316
20;image_163004_nothing_2;Jahnaci_stit;-1;0.3004970848560333
30;image_163004_nothing_2;Jahnaci_stit;-1;0.26212432980537415
40;image_163004_nothing_2;Jahnaci_stit;-1;0.25128820538520813
60;image_163004_nothing_2;Jahnaci_stit;-1;0.25450485944747925
80;image_163004_nothing_2;Jahnaci_stit;-1;0.21753858029842377
100;image_163004_nothing_2;Jahnaci_stit;-1;0.22951699793338776
150;image_163004_nothing_2;Jahnaci_stit;-1;0.18134288489818573
10;image_163004_nothing_2;Gerlachovsky_stit;-1;0.5634360909461975
20;image_163004_nothing_2;Gerlachovsky_stit;-1;0.3112109899520874
30;image_163004_nothing_2;Gerlachovsky_stit;-1;0.24343223869800568
40;image_163004_nothing_2;Gerlachovsky_stit;-1;0.19990010559558868
60;image_163004_nothing_2;Gerlachovsky_stit;-1;0.1449047178030014
80;image_163004_nothing_2;Gerlachovsky_stit;-1;0.19290487468242645
100;image_163004_nothing_2;Gerlachovsky_stit;-1;0.23824386298656464
150;image_163004_nothing_2;Gerlachovsky_stit;-1;0.20998284220695496
10;image_163004_nothing_2;Bujaci_vrch;-1;1.2672744631458954e-08
20;image_163004_nothing_2;Bujaci_vrch;-1;4.4899095996697724e-08
30;image_163004_nothing_2;Bujaci_vrch;-1;0.0458734966814518
40;image_163004_nothing_2;Bujaci_vrch;-1;0.09508201479911804
60;image_163004_nothing_2;Bujaci_vrch;-1;0.15024855732917786
80;image_163004_nothing_2;Bujaci_vrch;-1;0.1494145691394806
100;image_163004_nothing_2;Bujaci_vrch;-1;0.12119787186384201
150;image_163004_nothing_2;Bujaci_vrch;-1;0.07869701087474823
10;image_163004_nothing_2;Belianske_Tatry;-1;0.3162277638912201
20;image_163004_nothing_2;Belianske_Tatry;-1;0.27766507863998413
30;image_163004_nothing_2;Belianske_Tatry;-1;0.28020185232162476
40;image_163004_nothing_2;Belianske_Tatry;-1;0.2691909968852997
60;image_163004_nothing_2;Belianske_Tatry;-1;0.19958806037902832
80;image_163004_nothing_2;Belianske_Tatry;-1;0.14955264329910278
100;image_163004_nothing_2;Belianske_Tatry;-1;0.11922412365674973
150;image_163004_nothing_2;Belianske_Tatry;-1;0.11463350802659988
10;image_163004_nothing_2;Zmrzla_veza;-1;0.4160251319408417
20;image_163004_nothing_2;Zmrzla_veza;-1;0.3414739966392517
30;image_163004_nothing_2;Zmrzla_veza;-1;0.38771799206733704
40;image_163004_nothing_2;Zmrzla_veza;-1;0.3124123513698578
60;image_163004_nothing_2;Zmrzla_veza;-1;0.26502469182014465
80;image_163004_nothing_2;Zmrzla_veza;-1;0.22391539812088013
100;image_163004_nothing_2;Zmrzla_veza;-1;0.22391578555107117
150;image_163004_nothing_2;Zmrzla_veza;-1;0.18240439891815186
10;image_163004_nothing_2;Kolovy_stit;-1;0.5114628076553345
20;image_163004_nothing_2;Kolovy_stit;-1;0.36209818720817566
30;image_163004_nothing_2;Kolovy_stit;-1;0.3352571427822113
40;image_163004_nothing_2;Kolovy_stit;-1;0.3640678822994232
60;image_163004_nothing_2;Kolovy_stit;-1;0.2979145348072052
80;image_163004_nothing_2;Kolovy_stit;-1;0.2235042005777359
100;image_163004_nothing_2;Kolovy_stit;-1;0.22246332466602325
150;image_163004_nothing_2;Kolovy_stit;-1;0.17526625096797943
10;image_163004_nothing_2;Zdiarska_vidla;-1;0.4472135305404663
20;image_163004_nothing_2;Zdiarska_vidla;-1;0.21773244440555573
30;image_163004_nothing_2;Zdiarska_vidla;-1;0.18981416523456573
40;image_163004_nothing_2;Zdiarska_vidla;-1;0.16947691142559052
60;image_163004_nothing_2;Zdiarska_vidla;-1;0.17989569902420044
80;image_163004_nothing_2;Zdiarska_vidla;-1;0.19925156235694885
100;image_163004_nothing_2;Zdiarska_vidla;-1;0.18318262696266174
150;image_163004_nothing_2;Zdiarska_vidla;-1;0.12592698633670807
10;image_163004_nothing_2;Havran;-1;0.5547002553939819
20;image_163004_nothing_2;Havran;-1;0.3118375539779663
30;image_163004_nothing_2;Havran;-1;0.2975510060787201
40;image_163004_nothing_2;Havran;-1;0.24271193146705627
60;image_163004_nothing_2;Havran;-1;0.16210295259952545
80;image_163004_nothing_2;Havran;-1;0.2117961198091507
100;image_163004_nothing_2;Havran;-1;0.1880253702402115
150;image_163004_nothing_2;Havran;-1;0.13318748772144318
10;image_163004_nothing_2;Cierny_stit;-1;0.5152097940444946
20;image_163004_nothing_2;Cierny_stit;-1;0.4454768896102905
30;image_163004_nothing_2;Cierny_stit;-1;0.3705894947052002
40;image_163004_nothing_2;Cierny_stit;-1;0.32479915022850037
60;image_163004_nothing_2;Cierny_stit;-1;0.2979145348072052
80;image_163004_nothing_2;Cierny_stit;-1;0.22391542792320251
100;image_163004_nothing_2;Cierny_stit;-1;0.20608577132225037
150;image_163004_nothing_2;Cierny_stit;-1;0.16466709971427917
10;image_163004_nothing_2;Kezmarsky_stit;-1;0.5725983381271362
20;image_163004_nothing_2;Kezmarsky_stit;-1;0.36473163962364197
30;image_163004_nothing_2;Kezmarsky_stit;-1;0.2997523844242096
40;image_163004_nothing_2;Kezmarsky_stit;-1;0.2531634569168091
60;image_163004_nothing_2;Kezmarsky_stit;-1;0.21372473239898682
80;image_163004_nothing_2;Kezmarsky_stit;-1;0.24855174124240875
100;image_163004_nothing_2;Kezmarsky_stit;-1;0.2248208373785019
150;image_163004_nothing_2;Kezmarsky_stit;-1;0.1816946417093277
10;image_163004_nothing_2;Svistovy_stit;-1;0.5634360909461975
20;image_163004_nothing_2;Svistovy_stit;-1;0.37587109208106995
30;image_163004_nothing_2;Svistovy_stit;-1;0.31950482726097107
40;image_163004_nothing_2;Svistovy_stit;-1;0.27592071890830994
60;image_163004_nothing_2;Svistovy_stit;-1;0.22793295979499817
80;image_163004_nothing_2;Svistovy_stit;-1;0.20733435451984406
100;image_163004_nothing_2;Svistovy_stit;-1;0.2076413780450821
150;image_163004_nothing_2;Svistovy_stit;-1;0.17056170105934143
10;image_163004_nothing_2;Javorovy_stit;-1;0.41926273703575134
20;image_163004_nothing_2;Javorovy_stit;-1;0.23220230638980865
30;image_163004_nothing_2;Javorovy_stit;-1;0.19075152277946472
40;image_163004_nothing_2;Javorovy_stit;-1;0.14969104528427124
60;image_163004_nothing_2;Javorovy_stit;-1;0.17090091109275818
80;image_163004_nothing_2;Javorovy_stit;-1;0.1910473108291626
100;image_163004_nothing_2;Javorovy_stit;-1;0.1660209596157074
150;image_163004_nothing_2;Javorovy_stit;-1;0.12479621917009354
10;image_163004_nothing_2;Novy;-1;0.5310660600662231
20;image_163004_nothing_2;Novy;-1;0.29234421253204346
30;image_163004_nothing_2;Novy;-1;0.19170288741588593
40;image_163004_nothing_2;Novy;-1;0.14913970232009888
60;image_163004_nothing_2;Novy;-1;0.1617099940776825
80;image_163004_nothing_2;Novy;-1;0.1694735586643219
100;image_163004_nothing_2;Novy;-1;0.17203307151794434
150;image_163004_nothing_2;Novy;-1;0.15381687879562378
10;image_163004_nothing_2;Kvetnicova_veza;-1;0.08451542258262634
20;image_163004_nothing_2;Kvetnicova_veza;-1;0.11180340498685837
30;image_163004_nothing_2;Kvetnicova_veza;-1;0.15596985816955566
40;image_163004_nothing_2;Kvetnicova_veza;-1;0.13937366008758545
60;image_163004_nothing_2;Kvetnicova_veza;-1;0.20359811186790466
80;image_163004_nothing_2;Kvetnicova_veza;-1;0.23964913189411163
100;image_163004_nothing_2;Kvetnicova_veza;-1;0.20439833402633667
150;image_163004_nothing_2;Kvetnicova_veza;-1;0.2040499746799469
10;image_163004_nothing_2;Lavinovy_stit;-1;0.3989156186580658
20;image_163004_nothing_2;Lavinovy_stit;-1;0.38984060287475586
30;image_163004_nothing_2;Lavinovy_stit;-1;0.28789645433425903
40;image_163004_nothing_2;Lavinovy_stit;-1;0.22893428802490234
60;image_163004_nothing_2;Lavinovy_stit;-1;0.16062311828136444
80;image_163004_nothing_2;Lavinovy_stit;-1;0.1650766283273697
100;image_163004_nothing_2;Lavinovy_stit;-1;0.21868301928043365
150;image_163004_nothing_2;Lavinovy_stit;-1;0.2056024670600891
10;image_163004_nothing_2;Vychodna_Vysoka;-1;0.11359237134456635
20;image_163004_nothing_2;Vychodna_Vysoka;-1;0.1956559419631958
30;image_163004_nothing_2;Vychodna_Vysoka;-1;0.2190890610218048
40;image_163004_nothing_2;Vychodna_Vysoka;-1;0.2006932497024536
60;image_163004_nothing_2;Vychodna_Vysoka;-1;0.22090907394886017
80;image_163004_nothing_2;Vychodna_Vysoka;-1;0.20374685525894165
100;image_163004_nothing_2;Vychodna_Vysoka;-1;0.21775971353054047
150;image_163004_nothing_2;Vychodna_Vysoka;-1;0.18344895541667938
10;image_163004_nothing_2;Diva_veza;-1;0.056796181946992874
20;image_163004_nothing_2;Diva_veza;-1;0.16641005873680115
30;image_163004_nothing_2;Diva_veza;-1;0.2008316069841385
40;image_163004_nothing_2;Diva_veza;-1;0.21092826128005981
60;image_163004_nothing_2;Diva_veza;-1;0.22064010798931122
80;image_163004_nothing_2;Diva_veza;-1;0.20655910670757294
100;image_163004_nothing_2;Diva_veza;-1;0.2139185070991516
150;image_163004_nothing_2;Diva_veza;-1;0.18529264628887177
10;image_163004_nothing_2;Zadny_Gerlach;-1;0.4160251319408417
20;image_163004_nothing_2;Zadny_Gerlach;-1;0.3633362054824829
30;image_163004_nothing_2;Zadny_Gerlach;-1;0.2721655070781708
40;image_163004_nothing_2;Zadny_Gerlach;-1;0.22019273042678833
60;image_163004_nothing_2;Zadny_Gerlach;-1;0.1556055098772049
80;image_163004_nothing_2;Zadny_Gerlach;-1;0.17361846566200256
100;image_163004_nothing_2;Zadny_Gerlach;-1;0.2242722511291504
150;image_163004_nothing_2;Zadny_Gerlach;-1;0.2097661793231964
10;image_163004_nothing_2;Velicky_stit;1;1.0
20;image_163004_nothing_2;Velicky_stit;-1;0.22360680997371674
30;image_163004_nothing_2;Velicky_stit;-1;0.18598413467407227
40;image_163004_nothing_2;Velicky_stit;-1;0.15807436406612396
60;image_163004_nothing_2;Velicky_stit;-1;0.16939234733581543
80;image_163004_nothing_2;Velicky_stit;-1;0.2215057909488678
100;image_163004_nothing_2;Velicky_stit;-1;0.21876181662082672
150;image_163004_nothing_2;Velicky_stit;-1;0.21468976140022278
10;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.19266870617866516
20;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.1956559419631958
30;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.2738613188266754
40;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.234272301197052
60;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.23220230638980865
80;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.20829910039901733
100;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.1655312478542328
150;image_163004_nothing_2;Maly_Javorovy_stit;-1;0.13516798615455627
10;image_163004_nothing_2;Hranata_veza;-1;0.13975423574447632
20;image_163004_nothing_2;Hranata_veza;-1;0.2585572600364685
30;image_163004_nothing_2;Hranata_veza;-1;0.25496724247932434
40;image_163004_nothing_2;Hranata_veza;-1;0.3045000731945038
60;image_163004_nothing_2;Hranata_veza;-1;0.2634187638759613
80;image_163004_nothing_2;Hranata_veza;-1;0.20676182210445404
100;image_163004_nothing_2;Hranata_veza;-1;0.16528798639774323
150;image_163004_nothing_2;Hranata_veza;-1;0.1419597715139389
10;image_163004_nothing_2;Spissky_stit;-1;0.5152099132537842
20;image_163004_nothing_2;Spissky_stit;-1;0.457624614238739
30;image_163004_nothing_2;Spissky_stit;-1;0.3706524074077606
40;image_163004_nothing_2;Spissky_stit;-1;0.32599544525146484
60;image_163004_nothing_2;Spissky_stit;-1;0.2923305034637451
80;image_163004_nothing_2;Spissky_stit;-1;0.24472250044345856
100;image_163004_nothing_2;Spissky_stit;-1;0.19523738324642181
150;image_163004_nothing_2;Spissky_stit;-1;0.16120338439941406
10;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.5395637154579163
20;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.3354102075099945
30;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.23794201016426086
40;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.2253728061914444
60;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.2254173904657364
80;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.2149636596441269
100;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.1802273839712143
150;image_163004_nothing_2;Zadny_Ladovy_stit;-1;0.13015829026699066
10;image_163004_nothing_2;Kopa_bran;1;1.0
20;image_163004_nothing_2;Kopa_bran;-1;0.35646551847457886
30;image_163004_nothing_2;Kopa_bran;-1;0.3369302749633789
40;image_163004_nothing_2;Kopa_bran;-1;0.37882325053215027
60;image_163004_nothing_2;Kopa_bran;-1;0.2826369106769562
80;image_163004_nothing_2;Kopa_bran;-1;0.24382276833057404
100;image_163004_nothing_2;Kopa_bran;-1;0.196104496717453
150;image_163004_nothing_2;Kopa_bran;-1;0.16112585365772247
10;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.2515576481819153
20;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.26553311944007874
30;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.24647514522075653
40;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.2348460704088211
60;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.22037221491336823
80;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.1969463974237442
100;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.22066080570220947
150;image_163004_nothing_2;Stit_nad_Zelenym;-1;0.17911428213119507
10;image_163004_nothing_2;Velka_Ladova_veza;-1;0.5590169429779053
20;image_163004_nothing_2;Velka_Ladova_veza;-1;0.36336106061935425
30;image_163004_nothing_2;Velka_Ladova_veza;-1;0.23734644055366516
40;image_163004_nothing_2;Velka_Ladova_veza;-1;0.20450317859649658
60;image_163004_nothing_2;Velka_Ladova_veza;-1;0.21112138032913208
80;image_163004_nothing_2;Velka_Ladova_veza;-1;0.21496370434761047
100;image_163004_nothing_2;Velka_Ladova_veza;-1;0.17240719497203827
150;image_163004_nothing_2;Velka_Ladova_veza;-1;0.12996730208396912
10;image_163004_nothing_2;Repisko;-1;0.32646429538726807
20;image_163004_nothing_2;Repisko;-1;0.2222391664981842
30;image_163004_nothing_2;Repisko;-1;0.18831084668636322
40;image_163004_nothing_2;Repisko;-1;0.15212777256965637
60;image_163004_nothing_2;Repisko;-1;0.12044929713010788
80;image_163004_nothing_2;Repisko;-1;0.11378512531518936
100;image_163004_nothing_2;Repisko;-1;0.07531236112117767
150;image_163004_nothing_2;Repisko;-1;0.04363242909312248
10;image_163004_square_1;Siroka;1;0.5590169429779053
20;image_163004_square_1;Siroka;1;0.5252256989479065
30;image_163004_square_1;Siroka;1;0.4894906282424927
40;image_163004_square_1;Siroka;1;0.46058839559555054
60;image_163004_square_1;Siroka;1;0.41580134630203247
80;image_163004_square_1;Siroka;1;0.42957526445388794
100;image_163004_square_1;Siroka;1;0.36061495542526245
150;image_163004_square_1;Siroka;0;0.33116453886032104
10;image_163004_square_1;Muran;1;0.5423261523246765
20;image_163004_square_1;Muran;1;0.44578316807746887
30;image_163004_square_1;Muran;1;0.3843679130077362
40;image_163004_square_1;Muran;1;0.34858009219169617
60;image_163004_square_1;Muran;1;0.261345237493515
80;image_163004_square_1;Muran;1;0.24566686153411865
100;image_163004_square_1;Muran;1;0.23084256052970886
150;image_163004_square_1;Muran;1;0.2333754003047943
10;image_163004_square_1;Lomnicky_stit;0;0.4972527325153351
20;image_163004_square_1;Lomnicky_stit;1;0.4332001209259033
30;image_163004_square_1;Lomnicky_stit;1;0.43624722957611084
40;image_163004_square_1;Lomnicky_stit;1;0.43885886669158936
60;image_163004_square_1;Lomnicky_stit;1;0.3239890933036804
80;image_163004_square_1;Lomnicky_stit;1;0.2848203182220459
100;image_163004_square_1;Lomnicky_stit;1;0.2369329333305359
150;image_163004_square_1;Lomnicky_stit;1;0.22204485535621643
10;image_163004_square_1;Ladovy_stit;-1;0.47809138894081116
20;image_163004_square_1;Ladovy_stit;-1;0.38122129440307617
30;image_163004_square_1;Ladovy_stit;-1;0.29251211881637573
40;image_163004_square_1;Ladovy_stit;-1;0.27001869678497314
60;image_163004_square_1;Ladovy_stit;-1;0.24370606243610382
80;image_163004_square_1;Ladovy_stit;-1;0.26956823468208313
100;image_163004_square_1;Ladovy_stit;-1;0.3006269037723541
150;image_163004_square_1;Ladovy_stit;-1;0.33527955412864685
10;image_163004_square_1;Jahnaci_stit;0;0.5307448506355286
20;image_163004_square_1;Jahnaci_stit;0;0.40509575605392456
30;image_163004_square_1;Jahnaci_stit;0;0.3873983323574066
40;image_163004_square_1;Jahnaci_stit;0;0.3249000906944275
60;image_163004_square_1;Jahnaci_stit;0;0.26106712222099304
80;image_163004_square_1;Jahnaci_stit;0;0.2571752369403839
100;image_163004_square_1;Jahnaci_stit;0;0.23099124431610107
150;image_163004_square_1;Jahnaci_stit;0;0.2275250405073166
10;image_163004_square_1;Gerlachovsky_stit;0;0.5229578018188477
20;image_163004_square_1;Gerlachovsky_stit;0;0.43327030539512634
30;image_163004_square_1;Gerlachovsky_stit;0;0.3460642397403717
40;image_163004_square_1;Gerlachovsky_stit;0;0.300991028547287
60;image_163004_square_1;Gerlachovsky_stit;0;0.3232540786266327
80;image_163004_square_1;Gerlachovsky_stit;0;0.3519255816936493
100;image_163004_square_1;Gerlachovsky_stit;0;0.36757293343544006
150;image_163004_square_1;Gerlachovsky_stit;0;0.35870879888534546
10;image_163004_square_1;Bujaci_vrch;0;0.5590169429779053
20;image_163004_square_1;Bujaci_vrch;0;0.5345224738121033
30;image_163004_square_1;Bujaci_vrch;1;0.5282704830169678
40;image_163004_square_1;Bujaci_vrch;1;0.5307449102401733
60;image_163004_square_1;Bujaci_vrch;1;0.4242471158504486
80;image_163004_square_1;Bujaci_vrch;1;0.34660428762435913
100;image_163004_square_1;Bujaci_vrch;1;0.2762938141822815
150;image_163004_square_1;Bujaci_vrch;1;0.1808287650346756
10;image_163004_square_1;Belianske_Tatry;0;0.5547001957893372
20;image_163004_square_1;Belianske_Tatry;1;0.5364417433738708
30;image_163004_square_1;Belianske_Tatry;1;0.5332543253898621
40;image_163004_square_1;Belianske_Tatry;1;0.527046263217926
60;image_163004_square_1;Belianske_Tatry;1;0.46341708302497864
80;image_163004_square_1;Belianske_Tatry;1;0.3594510853290558
100;image_163004_square_1;Belianske_Tatry;1;0.2832221984863281
150;image_163004_square_1;Belianske_Tatry;1;0.2109730839729309
10;image_163004_square_1;Zmrzla_veza;0;0.5383819937705994
20;image_163004_square_1;Zmrzla_veza;1;0.43041422963142395
30;image_163004_square_1;Zmrzla_veza;1;0.43713662028312683
40;image_163004_square_1;Zmrzla_veza;1;0.4451574981212616
60;image_163004_square_1;Zmrzla_veza;1;0.326792448759079
80;image_163004_square_1;Zmrzla_veza;1;0.2848203480243683
100;image_163004_square_1;Zmrzla_veza;1;0.23069413006305695
150;image_163004_square_1;Zmrzla_veza;1;0.21718282997608185
10;image_163004_square_1;Kolovy_stit;0;0.5345224738121033
20;image_163004_square_1;Kolovy_stit;0;0.43227458000183105
30;image_163004_square_1;Kolovy_stit;0;0.435363233089447
40;image_163004_square_1;Kolovy_stit;0;0.4194411635398865
60;image_163004_square_1;Kolovy_stit;0;0.31950482726097107
80;image_163004_square_1;Kolovy_stit;0;0.2823476195335388
100;image_163004_square_1;Kolovy_stit;0;0.25031307339668274
150;image_163004_square_1;Kolovy_stit;0;0.23194096982479095
10;image_163004_square_1;Zdiarska_vidla;-1;0.5463582873344421
20;image_163004_square_1;Zdiarska_vidla;-1;0.45273011922836304
30;image_163004_square_1;Zdiarska_vidla;-1;0.3791847229003906
40;image_163004_square_1;Zdiarska_vidla;-1;0.31933900713920593
60;image_163004_square_1;Zdiarska_vidla;-1;0.2797989845275879
80;image_163004_square_1;Zdiarska_vidla;-1;0.249482199549675
100;image_163004_square_1;Zdiarska_vidla;-1;0.2957344949245453
150;image_163004_square_1;Zdiarska_vidla;-1;0.295048326253891
10;image_163004_square_1;Havran;-1;0.5590169429779053
20;image_163004_square_1;Havran;-1;0.45573270320892334
30;image_163004_square_1;Havran;-1;0.3689323663711548
40;image_163004_square_1;Havran;-1;0.29907098412513733
60;image_163004_square_1;Havran;-1;0.20748332142829895
80;image_163004_square_1;Havran;-1;0.23963423073291779
100;image_163004_square_1;Havran;-1;0.27794551849365234
150;image_163004_square_1;Havran;-1;0.32877328991889954
10;image_163004_square_1;Cierny_stit;-1;0.5234238505363464
20;image_163004_square_1;Cierny_stit;-1;0.4626814126968384
30;image_163004_square_1;Cierny_stit;-1;0.4168400764465332
40;image_163004_square_1;Cierny_stit;-1;0.3944660425186157
60;image_163004_square_1;Cierny_stit;-1;0.3003130257129669
80;image_163004_square_1;Cierny_stit;-1;0.2662711441516876
100;image_163004_square_1;Cierny_stit;-1;0.26401177048683167
150;image_163004_square_1;Cierny_stit;-1;0.24003970623016357
10;image_163004_square_1;Kezmarsky_stit;0;0.5590168833732605
20;image_163004_square_1;Kezmarsky_stit;0;0.4729444086551666
30;image_163004_square_1;Kezmarsky_stit;0;0.45573267340660095
40;image_163004_square_1;Kezmarsky_stit;1;0.37049078941345215
60;image_163004_square_1;Kezmarsky_stit;1;0.35878199338912964
80;image_163004_square_1;Kezmarsky_stit;1;0.2839317321777344
100;image_163004_square_1;Kezmarsky_stit;1;0.23114021122455597
150;image_163004_square_1;Kezmarsky_stit;1;0.21877339482307434
10;image_163004_square_1;Svistovy_stit;0;0.5590169429779053
20;image_163004_square_1;Svistovy_stit;1;0.5252256989479065
30;image_163004_square_1;Svistovy_stit;1;0.45573267340660095
40;image_163004_square_1;Svistovy_stit;1;0.4381852149963379
60;image_163004_square_1;Svistovy_stit;1;0.44676506519317627
80;image_163004_square_1;Svistovy_stit;1;0.42269468307495117
100;image_163004_square_1;Svistovy_stit;1;0.3739112913608551
150;image_163004_square_1;Svistovy_stit;0;0.34420832991600037
10;image_163004_square_1;Javorovy_stit;1;0.4999999403953552
20;image_163004_square_1;Javorovy_stit;1;0.4472135603427887
30;image_163004_square_1;Javorovy_stit;1;0.4583333432674408
40;image_163004_square_1;Javorovy_stit;1;0.44583964347839355
60;image_163004_square_1;Javorovy_stit;1;0.39325767755508423
80;image_163004_square_1;Javorovy_stit;1;0.36505505442619324
100;image_163004_square_1;Javorovy_stit;1;0.3339643180370331
150;image_163004_square_1;Javorovy_stit;1;0.3217287063598633
10;image_163004_square_1;Novy;-1;0.527046263217926
20;image_163004_square_1;Novy;-1;0.3513641655445099
30;image_163004_square_1;Novy;-1;0.25214311480522156
40;image_163004_square_1;Novy;-1;0.2607249915599823
60;image_163004_square_1;Novy;-1;0.18820588290691376
80;image_163004_square_1;Novy;-1;0.20570379495620728
100;image_163004_square_1;Novy;-1;0.244475319981575
150;image_163004_square_1;Novy;-1;0.29727306962013245
10;image_163004_square_1;Kvetnicova_veza;1;0.4969039559364319
20;image_163004_square_1;Kvetnicova_veza;1;0.4938648045063019
30;image_163004_square_1;Kvetnicova_veza;1;0.3868606984615326
40;image_163004_square_1;Kvetnicova_veza;1;0.3303479552268982
60;image_163004_square_1;Kvetnicova_veza;0;0.3577110171318054
80;image_163004_square_1;Kvetnicova_veza;0;0.3713113069534302
100;image_163004_square_1;Kvetnicova_veza;0;0.36724400520324707
150;image_163004_square_1;Kvetnicova_veza;0;0.367972195148468
10;image_163004_square_1;Lavinovy_stit;0;0.5345224142074585
20;image_163004_square_1;Lavinovy_stit;0;0.4436221122741699
30;image_163004_square_1;Lavinovy_stit;0;0.40984517335891724
40;image_163004_square_1;Lavinovy_stit;0;0.32455676794052124
60;image_163004_square_1;Lavinovy_stit;0;0.31989794969558716
80;image_163004_square_1;Lavinovy_stit;0;0.3426722288131714
100;image_163004_square_1;Lavinovy_stit;0;0.364059180021286
150;image_163004_square_1;Lavinovy_stit;0;0.35165920853614807
10;image_163004_square_1;Vychodna_Vysoka;0;0.5504819750785828
20;image_163004_square_1;Vychodna_Vysoka;0;0.5031546354293823
30;image_163004_square_1;Vychodna_Vysoka;1;0.42858654260635376
