60;image_163004;Bujaci_vrch;1;1;0.41353848576545715
80;image_163004;Bujaci_vrch;1;1;0.3667784035205841
100;image_163004;Bujaci_vrch;1;1;0.32908549904823303
150;image_163004;Bujaci_vrch;0;0;0.2879648208618164
10;image_163004;Belianske_Tatry;0;0;0.5208214521408081
20;image_163004;Belianske_Tatry;0;0;0.5191410183906555
30;image_163004;Belianske_Tatry;1;1;0.5244024991989136
40;image_163004;Belianske_Tatry;1;1;0.5250172019004822
60;image_163004;Belianske_Tatry;1;1;0.5237619280815125
80;image_163004;Belianske_Tatry;1;1;0.4500733017921448
100;image_163004;Belianske_Tatry;1;1;0.37781092524528503
150;image_163004;Belianske_Tatry;0;0;0.316853404045105
10;image_163004;Zmrzla_veza;0;0;0.5024729371070862
20;image_163004;Zmrzla_veza;0;0;0.4455500841140747
30;image_163004;Zmrzla_veza;1;1;0.421456515789032
40;image_163004;Zmrzla_veza;1;1;0.4366048574447632
60;image_163004;Zmrzla_veza;1;1;0.39657264947891235
80;image_163004;Zmrzla_veza;1;1;0.41674086451530457
100;image_163004;Zmrzla_veza;1;1;0.4216960668563843
150;image_163004;Zmrzla_veza;1;1;0.4223015308380127
10;image_163004;Kolovy_stit;0;0;0.4855518937110901
20;image_163004;Kolovy_stit;0;0;0.3891506791114807
30;image_163004;Kolovy_stit;0;1;0.41865861415863037
40;image_163004;Kolovy_stit;0;1;0.43661627173423767
60;image_163004;Kolovy_stit;0;1;0.41312262415885925
80;image_163004;Kolovy_stit;0;1;0.4058004915714264
100;image_163004;Kolovy_stit;0;1;0.4154379665851593
150;image_163004;Kolovy_stit;0;1;0.422471821308136
10;image_163004;Zdiarska_vidla;0;0;0.5114555954933167
20;image_163004;Zdiarska_vidla;0;0;0.4659551978111267
30;image_163004;Zdiarska_vidla;1;1;0.4731513559818268
40;image_163004;Zdiarska_vidla;1;1;0.4589109420776367
60;image_163004;Zdiarska_vidla;1;1;0.4747639298439026
80;image_163004;Zdiarska_vidla;1;1;0.4693906009197235
100;image_163004;Zdiarska_vidla;1;1;0.44718483090400696
150;image_163004;Zdiarska_vidla;1;1;0.4089627265930176
10;image_163004;Havran;0;0;0.5069180727005005
20;image_163004;Havran;0;0;0.4428780674934387
30;image_163004;Havran;1;1;0.47078192234039307
40;image_163004;Havran;1;1;0.473406046628952
60;image_163004;Havran;1;1;0.47536805272102356
80;image_163004;Havran;1;1;0.4544491767883301
100;image_163004;Havran;1;1;0.4423794448375702
150;image_163004;Havran;1;1;0.44561147689819336
10;image_163004;Cierny_stit;0;0;0.4855518341064453
20;image_163004;Cierny_stit;0;0;0.4152681827545166
30;image_163004;Cierny_stit;0;1;0.41865870356559753
40;image_163004;Cierny_stit;0;1;0.4358976483345032
60;image_163004;Cierny_stit;0;1;0.4155527353286743
80;image_163004;Cierny_stit;0;1;0.40395814180374146
100;image_163004;Cierny_stit;0;1;0.41713565587997437
150;image_163004;Cierny_stit;0;1;0.4215133488178253
10;image_163004;Kezmarsky_stit;0;0;0.4938463866710663
20;image_163004;Kezmarsky_stit;0;0;0.4514295756816864
30;image_163004;Kezmarsky_stit;0;1;0.43296974897384644
40;image_163004;Kezmarsky_stit;1;1;0.3567356765270233
60;image_163004;Kezmarsky_stit;1;1;0.3978603184223175
80;image_163004;Kezmarsky_stit;1;1;0.4249969720840454
100;image_163004;Kezmarsky_stit;1;1;0.43548089265823364
150;image_163004;Kezmarsky_stit;1;1;0.4392138421535492
10;image_163004;Svistovy_stit;0;0;0.5256574749946594
20;image_163004;Svistovy_stit;0;0;0.5131003260612488
30;image_163004;Svistovy_stit;1;1;0.4419853091239929
40;image_163004;Svistovy_stit;1;1;0.42948290705680847
60;image_163004;Svistovy_stit;1;1;0.44121813774108887
80;image_163004;Svistovy_stit;1;1;0.41872817277908325
100;image_163004;Svistovy_stit;1;1;0.3703151345252991
150;image_163004;Svistovy_stit;0;0;0.36651691794395447
10;image_163004;Javorovy_stit;0;0;0.46987149119377136
20;image_163004;Javorovy_stit;0;0;0.42853498458862305
30;image_163004;Javorovy_stit;1;1;0.4466664791107178
40;image_163004;Javorovy_stit;1;1;0.438791960477829
60;image_163004;Javorovy_stit;1;1;0.39445245265960693
80;image_163004;Javorovy_stit;1;1;0.4089941382408142
100;image_163004;Javorovy_stit;1;1;0.4103178381919861
150;image_163004;Javorovy_stit;1;1;0.3864176869392395
10;image_163004;Novy;0;0;0.5024729371070862
20;image_163004;Novy;0;0;0.5015566945075989
30;image_163004;Novy;1;1;0.4988202452659607
40;image_163004;Novy;1;1;0.46094468235969543
60;image_163004;Novy;1;1;0.4345507025718689
80;image_163004;Novy;1;1;0.4480884373188019
100;image_163004;Novy;1;1;0.4306103587150574
150;image_163004;Novy;1;1;0.4422883093357086
10;image_163004;Kvetnicova_veza;0;0;0.45527732372283936
20;image_163004;Kvetnicova_veza;0;0;0.4738304913043976
30;image_163004;Kvetnicova_veza;0;0;0.36892104148864746
40;image_163004;Kvetnicova_veza;0;0;0.3010903000831604
60;image_163004;Kvetnicova_veza;0;0;0.33841949701309204
80;image_163004;Kvetnicova_veza;0;1;0.3555446267127991
100;image_163004;Kvetnicova_veza;0;1;0.35578811168670654
150;image_163004;Kvetnicova_veza;0;0;0.36606937646865845
10;image_163004;Lavinovy_stit;0;0;0.4739438593387604
20;image_163004;Lavinovy_stit;0;0;0.4208325445652008
30;image_163004;Lavinovy_stit;0;1;0.3979749083518982
40;image_163004;Lavinovy_stit;0;0;0.3125794529914856
60;image_163004;Lavinovy_stit;0;0;0.2938660681247711
80;image_163004;Lavinovy_stit;0;0;0.3245384991168976
100;image_163004;Lavinovy_stit;0;1;0.34962013363838196
150;image_163004;Lavinovy_stit;0;0;0.34899652004241943
10;image_163004;Vychodna_Vysoka;0;0;0.5160887241363525
20;image_163004;Vychodna_Vysoka;0;0;0.48891764879226685
30;image_163004;Vychodna_Vysoka;1;1;0.41262415051460266
40;image_163004;Vychodna_Vysoka;1;1;0.42298173904418945
60;image_163004;Vychodna_Vysoka;1;1;0.43217921257019043
80;image_163004;Vychodna_Vysoka;1;1;0.3409510850906372
100;image_163004;Vychodna_Vysoka;0;1;0.3583954870700836
150;image_163004;Vychodna_Vysoka;0;0;0.3653680682182312
10;image_163004;Diva_veza;0;0;0.5069180130958557
20;image_163004;Diva_veza;0;0;0.4618496596813202
30;image_163004;Diva_veza;1;1;0.4029185473918915
40;image_163004;Diva_veza;1;1;0.41648057103157043
60;image_163004;Diva_veza;1;1;0.43170487880706787
80;image_163004;Diva_veza;1;1;0.34575068950653076
100;image_163004;Diva_veza;0;1;0.3567448854446411
150;image_163004;Diva_veza;0;0;0.3647955358028412
10;image_163004;Zadny_Gerlach;0;0;0.4721119999885559
20;image_163004;Zadny_Gerlach;0;0;0.42038145661354065
30;image_163004;Zadny_Gerlach;0;0;0.37680327892303467
40;image_163004;Zadny_Gerlach;0;0;0.29844579100608826
60;image_163004;Zadny_Gerlach;0;0;0.29883673787117004
80;image_163004;Zadny_Gerlach;0;0;0.3236324191093445
100;image_163004;Zadny_Gerlach;0;1;0.35227662324905396
150;image_163004;Zadny_Gerlach;0;0;0.3514019250869751
10;image_163004;Velicky_stit;1;1;1.0
20;image_163004;Velicky_stit;0;0;0.4654167592525482
30;image_163004;Velicky_stit;0;0;0.25450995564460754
40;image_163004;Velicky_stit;0;0;0.2905931770801544
60;image_163004;Velicky_stit;0;0;0.3187219202518463
80;image_163004;Velicky_stit;0;1;0.34953808784484863
100;image_163004;Velicky_stit;0;1;0.3691350221633911
150;image_163004;Velicky_stit;0;0;0.36791232228279114
10;image_163004;Maly_Javorovy_stit;0;0;0.5256574749946594
20;image_163004;Maly_Javorovy_stit;0;0;0.4738304913043976
30;image_163004;Maly_Javorovy_stit;1;1;0.43791693449020386
40;image_163004;Maly_Javorovy_stit;1;1;0.45780426263809204
60;image_163004;Maly_Javorovy_stit;1;1;0.4619024395942688
80;image_163004;Maly_Javorovy_stit;1;1;0.42088258266448975
100;image_163004;Maly_Javorovy_stit;1;1;0.3927372992038727
150;image_163004;Maly_Javorovy_stit;1;1;0.3831702172756195
10;image_163004;Hranata_veza;0;0;0.473684161901474
20;image_163004;Hranata_veza;0;0;0.438802570104599
30;image_163004;Hranata_veza;1;1;0.4389246106147766
40;image_163004;Hranata_veza;1;1;0.4657694697380066
60;image_163004;Hranata_veza;1;1;0.4726320803165436
80;image_163004;Hranata_veza;1;1;0.4003428518772125
100;image_163004;Hranata_veza;1;1;0.3941912055015564
150;image_163004;Hranata_veza;0;1;0.3794430196285248
10;image_163004;Spissky_stit;0;0;0.44834649562835693
20;image_163004;Spissky_stit;0;0;0.45444443821907043
30;image_163004;Spissky_stit;1;1;0.44436076283454895
40;image_163004;Spissky_stit;1;1;0.4241582751274109
60;image_163004;Spissky_stit;1;1;0.4212276339530945
80;image_163004;Spissky_stit;1;1;0.4140196442604065
100;image_163004;Spissky_stit;1;1;0.41223302483558655
150;image_163004;Spissky_stit;1;1;0.41646721959114075
10;image_163004;Zadny_Ladovy_stit;0;0;0.473684161901474
20;image_163004;Zadny_Ladovy_stit;0;0;0.4089910686016083
30;image_163004;Zadny_Ladovy_stit;1;1;0.432091623544693
40;image_163004;Zadny_Ladovy_stit;1;1;0.4386536478996277
60;image_163004;Zadny_Ladovy_stit;1;1;0.4157746136188507
80;image_163004;Zadny_Ladovy_stit;1;1;0.41552478075027466
100;image_163004;Zadny_Ladovy_stit;1;1;0.40566420555114746
150;image_163004;Zadny_Ladovy_stit;1;1;0.4059222638607025
10;image_163004;Kopa_bran;1;1;1.0
20;image_163004;Kopa_bran;0;0;0.4659551978111267
30;image_163004;Kopa_bran;1;1;0.4554015100002289
40;image_163004;Kopa_bran;1;1;0.4375074803829193
60;image_163004;Kopa_bran;1;1;0.4149768352508545
80;image_163004;Kopa_bran;1;1;0.41946500539779663
100;image_163004;Kopa_bran;1;1;0.39498960971832275
150;image_163004;Kopa_bran;1;1;0.4143137037754059
10;image_163004;Stit_nad_Zelenym;0;0;0.5160888433456421
20;image_163004;Stit_nad_Zelenym;0;0;0.47039058804512024
30;image_163004;Stit_nad_Zelenym;1;1;0.41552796959877014
40;image_163004;Stit_nad_Zelenym;1;1;0.42226549983024597
60;image_163004;Stit_nad_Zelenym;1;1;0.4397691786289215
80;image_163004;Stit_nad_Zelenym;1;1;0.341791033744812
100;image_163004;Stit_nad_Zelenym;0;1;0.361817866563797
150;image_163004;Stit_nad_Zelenym;0;0;0.3674682676792145
10;image_163004;Velka_Ladova_veza;0;0;0.4736841022968292
20;image_163004;Velka_Ladova_veza;0;0;0.40296339988708496
30;image_163004;Velka_Ladova_veza;1;1;0.42793774604797363
40;image_163004;Velka_Ladova_veza;1;1;0.4392935633659363
60;image_163004;Velka_Ladova_veza;1;1;0.4153796434402466
80;image_163004;Velka_Ladova_veza;1;1;0.41643834114074707
100;image_163004;Velka_Ladova_veza;1;1;0.4054235517978668
150;image_163004;Velka_Ladova_veza;1;1;0.406749963760376
10;image_163004;Repisko;1;0;0.3986988067626953
20;image_163004;Repisko;1;0;0.2695489227771759
30;image_163004;Repisko;1;0;0.2024606168270111
40;image_163004;Repisko;1;0;0.16785696148872375
60;image_163004;Repisko;1;0;0.11599312722682953
80;image_163004;Repisko;1;0;0.0957663431763649
100;image_163004;Repisko;1;0;0.12479092925786972
150;image_163004;Repisko;1;0;0.13774678111076355
10;image_163004_nothing;Siroka;1;0;0.5356556177139282
20;image_163004_nothing;Siroka;1;0;0.4612506031990051
30;image_163004_nothing;Siroka;1;0;0.35094448924064636
40;image_163004_nothing;Siroka;1;0;0.26158607006073
60;image_163004_nothing;Siroka;1;0;0.21280436217784882
80;image_163004_nothing;Siroka;1;0;0.21813681721687317
100;image_163004_nothing;Siroka;1;0;0.19223955273628235
150;image_163004_nothing;Siroka;1;0;0.17809340357780457
10;image_163004_nothing;Muran;1;0;0.2753444314002991
20;image_163004_nothing;Muran;1;0;0.3258596658706665
30;image_163004_nothing;Muran;1;0;0.24240358173847198
40;image_163004_nothing;Muran;1;0;0.21472765505313873
60;image_163004_nothing;Muran;1;0;0.22745934128761292
80;image_163004_nothing;Muran;1;0;0.20102782547473907
100;image_163004_nothing;Muran;1;0;0.2257068008184433
150;image_163004_nothing;Muran;1;0;0.17211157083511353
10;image_163004_nothing;Lomnicky_stit;1;0;0.40464210510253906
20;image_163004_nothing;Lomnicky_stit;1;0;0.2839689254760742
30;image_163004_nothing;Lomnicky_stit;1;0;0.34160253405570984
40;image_163004_nothing;Lomnicky_stit;1;0;0.32227304577827454
60;image_163004_nothing;Lomnicky_stit;1;0;0.26386624574661255
80;image_163004_nothing;Lomnicky_stit;1;0;0.21261104941368103
100;image_163004_nothing;Lomnicky_stit;1;0;0.2147303968667984
150;image_163004_nothing;Lomnicky_stit;1;0;0.17835497856140137
10;image_163004_nothing;Ladovy_stit;1;0;0.36157119274139404
20;image_163004_nothing;Ladovy_stit;1;0;0.29705438017845154
30;image_163004_nothing;Ladovy_stit;1;0;0.21145427227020264
40;image_163004_nothing;Ladovy_stit;1;0;0.15792307257652283
60;image_163004_nothing;Ladovy_stit;1;0;0.14816883206367493
80;image_163004_nothing;Ladovy_stit;1;0;0.16993717849254608
100;image_163004_nothing;Ladovy_stit;1;0;0.16854730248451233
150;image_163004_nothing;Ladovy_stit;1;0;0.12348636239767075
10;image_163004_nothing;Jahnaci_stit;1;0;0.3271472454071045
20;image_163004_nothing;Jahnaci_stit;1;0;0.2707992196083069
30;image_163004_nothing;Jahnaci_stit;1;0;0.24240359663963318
40;image_163004_nothing;Jahnaci_stit;1;0;0.2347457855939865
60;image_163004_nothing;Jahnaci_stit;1;0;0.24486207962036133
80;image_163004_nothing;Jahnaci_stit;1;0;0.21157681941986084
100;image_163004_nothing;Jahnaci_stit;1;0;0.22587883472442627
150;image_163004_nothing;Jahnaci_stit;1;0;0.17755307257175446
10;image_163004_nothing;Gerlachovsky_stit;1;0;0.5306008458137512
20;image_163004_nothing;Gerlachovsky_stit;1;0;0.286892294883728
30;image_163004_nothing;Gerlachovsky_stit;1;0;0.22377847135066986
40;image_163004_nothing;Gerlachovsky_stit;1;0;0.18392735719680786
60;image_163004_nothing;Gerlachovsky_stit;1;0;0.1936362236738205
80;image_163004_nothing;Gerlachovsky_stit;1;0;0.18294048309326172
100;image_163004_nothing;Gerlachovsky_stit;1;0;0.23450495302677155
150;image_163004_nothing;Gerlachovsky_stit;1;0;0.209428608417511
10;image_163004_nothing;Bujaci_vrch;1;0;0.50691819190979
20;image_163004_nothing;Bujaci_vrch;1;0;0.4089966118335724
30;image_163004_nothing;Bujaci_vrch;1;0;0.29109370708465576
40;image_163004_nothing;Bujaci_vrch;1;0;0.27536559104919434
60;image_163004_nothing;Bujaci_vrch;1;0;0.14279870688915253
80;image_163004_nothing;Bujaci_vrch;1;0;0.13709433376789093
100;image_163004_nothing;Bujaci_vrch;1;0;0.10920441895723343
150;image_163004_nothing;Bujaci_vrch;1;0;0.07753698527812958
10;image_163004_nothing;Belianske_Tatry;1;0;0.5069180727005005
20;image_163004_nothing;Belianske_Tatry;1;0;0.42411142587661743
30;image_163004_nothing;Belianske_Tatry;1;0;0.35681894421577454
40;image_163004_nothing;Belianske_Tatry;0;1;0.35946911573410034
60;image_163004_nothing;Belianske_Tatry;1;0;0.1848663091659546
80;image_163004_nothing;Belianske_Tatry;1;0;0.13765965402126312
100;image_163004_nothing;Belianske_Tatry;1;0;0.10983729362487793
150;image_163004_nothing;Belianske_Tatry;1;0;0.10819771885871887
10;image_163004_nothing;Zmrzla_veza;1;0;0.36921176314353943
20;image_163004_nothing;Zmrzla_veza;1;0;0.31287163496017456
30;image_163004_nothing;Zmrzla_veza;1;0;0.3716391921043396
40;image_163004_nothing;Zmrzla_veza;1;0;0.3008970022201538
60;image_163004_nothing;Zmrzla_veza;1;0;0.2506486773490906
80;image_163004_nothing;Zmrzla_veza;1;0;0.21331185102462769
100;image_163004_nothing;Zmrzla_veza;1;0;0.2171006053686142
150;image_163004_nothing;Zmrzla_veza;1;0;0.17835499346256256
10;image_163004_nothing;Kolovy_stit;1;0;0.48073744773864746
20;image_163004_nothing;Kolovy_stit;1;0;0.34563136100769043
30;image_163004_nothing;Kolovy_stit;1;0;0.32114723324775696
40;image_163004_nothing;Kolovy_stit;1;0;0.3437243103981018
60;image_163004_nothing;Kolovy_stit;1;0;0.28120529651641846
80;image_163004_nothing;Kolovy_stit;1;0;0.21281954646110535
100;image_163004_nothing;Kolovy_stit;1;0;0.2147303968667984
150;image_163004_nothing;Kolovy_stit;1;0;0.16879622638225555
10;image_163004_nothing;Zdiarska_vidla;1;0;0.38858336210250854
20;image_163004_nothing;Zdiarska_vidla;1;0;0.193136066198349
30;image_163004_nothing;Zdiarska_vidla;1;0;0.18395334482192993
40;image_163004_nothing;Zdiarska_vidla;1;0;0.1851814091205597
60;image_163004_nothing;Zdiarska_vidla;1;0;0.16708913445472717
80;image_163004_nothing;Zdiarska_vidla;1;0;0.18322716653347015
100;image_163004_nothing;Zdiarska_vidla;1;0;0.1694725602865219
150;image_163004_nothing;Zdiarska_vidla;1;0;0.11992664635181427
10;image_163004_nothing;Havran;1;0;0.5256574749946594
20;image_163004_nothing;Havran;1;0;0.27626246213912964
30;image_163004_nothing;Havran;1;0;0.27699729800224304
40;image_163004_nothing;Havran;1;0;0.2263064980506897
60;image_163004_nothing;Havran;1;0;0.14880304038524628
80;image_163004_nothing;Havran;1;0;0.19900938868522644
100;image_163004_nothing;Havran;1;0;0.17489396035671234
150;image_163004_nothing;Havran;1;0;0.13515503704547882
10;image_163004_nothing;Cierny_stit;1;0;0.4721119999885559
20;image_163004_nothing;Cierny_stit;1;0;0.42524510622024536
30;image_163004_nothing;Cierny_stit;1;0;0.36376094818115234
40;image_163004_nothing;Cierny_stit;1;0;0.3096734881401062
60;image_163004_nothing;Cierny_stit;1;0;0.2844662666320801
80;image_163004_nothing;Cierny_stit;1;0;0.21281957626342773
100;image_163004_nothing;Cierny_stit;1;0;0.19882909953594208
150;image_163004_nothing;Cierny_stit;1;0;0.15831463038921356
10;image_163004_nothing;Kezmarsky_stit;1;0;0.5256574749946594
20;image_163004_nothing;Kezmarsky_stit;1;0;0.3417743444442749
30;image_163004_nothing;Kezmarsky_stit;1;0;0.27699729800224304
40;image_163004_nothing;Kezmarsky_stit;1;0;0.2322719842195511
60;image_163004_nothing;Kezmarsky_stit;1;0;0.19908975064754486
80;image_163004_nothing;Kezmarsky_stit;1;0;0.24321483075618744
100;image_163004_nothing;Kezmarsky_stit;1;0;0.22030065953731537
150;image_163004_nothing;Kezmarsky_stit;1;0;0.1781759113073349
10;image_163004_nothing;Svistovy_stit;1;0;0.5256574749946594
20;image_163004_nothing;Svistovy_stit;1;0;0.33728495240211487
30;image_163004_nothing;Svistovy_stit;1;0;0.3025858700275421
40;image_163004_nothing;Svistovy_stit;1;0;0.2610427439212799
60;image_163004_nothing;Svistovy_stit;1;0;0.2165018916130066
80;image_163004_nothing;Svistovy_stit;1;0;0.19541598856449127
100;image_163004_nothing;Svistovy_stit;1;0;0.20327305793762207
150;image_163004_nothing;Svistovy_stit;1;0;0.18616585433483124
10;image_163004_nothing;Javorovy_stit;1;0;0.35786527395248413
20;image_163004_nothing;Javorovy_stit;1;0;0.2787798047065735
30;image_163004_nothing;Javorovy_stit;1;0;0.27620917558670044
40;image_163004_nothing;Javorovy_stit;1;0;0.31726112961769104
60;image_163004_nothing;Javorovy_stit;1;0;0.24545730650424957
80;image_163004_nothing;Javorovy_stit;1;0;0.18689757585525513
100;image_163004_nothing;Javorovy_stit;1;0;0.18757371604442596
150;image_163004_nothing;Javorovy_stit;1;0;0.13775987923145294
10;image_163004_nothing;Novy;1;0;0.4943683445453644
20;image_163004_nothing;Novy;1;0;0.2526389956474304
30;image_163004_nothing;Novy;1;0;0.16463784873485565
40;image_163004_nothing;Novy;1;0;0.13030482828617096
60;image_163004_nothing;Novy;1;0;0.14880304038524628
80;image_163004_nothing;Novy;1;0;0.16287855803966522
100;image_163004_nothing;Novy;1;0;0.16623914241790771
150;image_163004_nothing;Novy;1;0;0.14959576725959778
10;image_163004_nothing;Kvetnicova_veza;1;0;0.2753443717956543
20;image_163004_nothing;Kvetnicova_veza;1;0;0.2734028100967407
30;image_163004_nothing;Kvetnicova_veza;1;0;0.23652935028076172
40;image_163004_nothing;Kvetnicova_veza;1;0;0.17865467071533203
60;image_163004_nothing;Kvetnicova_veza;1;0;0.1907382607460022
80;image_163004_nothing;Kvetnicova_veza;1;0;0.22635087370872498
100;image_163004_nothing;Kvetnicova_veza;1;0;0.20738863945007324
150;image_163004_nothing;Kvetnicova_veza;1;0;0.20203614234924316
10;image_163004_nothing;Lavinovy_stit;1;0;0.3501524031162262
20;image_163004_nothing;Lavinovy_stit;1;0;0.3734101951122284
30;image_163004_nothing;Lavinovy_stit;1;0;0.27092623710632324
40;image_163004_nothing;Lavinovy_stit;1;0;0.21350207924842834
60;image_163004_nothing;Lavinovy_stit;1;0;0.21669425070285797
80;image_163004_nothing;Lavinovy_stit;1;0;0.1869732290506363
100;image_163004_nothing;Lavinovy_stit;1;0;0.2138379067182541
150;image_163004_nothing;Lavinovy_stit;1;0;0.21609808504581451
10;image_163004_nothing;Vychodna_Vysoka;1;0;0.3692117929458618
20;image_163004_nothing;Vychodna_Vysoka;1;0;0.24299322068691254
30;image_163004_nothing;Vychodna_Vysoka;1;0;0.20783984661102295
40;image_163004_nothing;Vychodna_Vysoka;1;0;0.1796843707561493
60;image_163004_nothing;Vychodna_Vysoka;1;0;0.2082328498363495
80;image_163004_nothing;Vychodna_Vysoka;1;0;0.203786239027977
100;image_163004_nothing;Vychodna_Vysoka;1;0;0.2141721099615097
150;image_163004_nothing;Vychodna_Vysoka;1;0;0.20022153854370117
10;image_163004_nothing;Diva_veza;1;0;0.3379226624965668
20;image_163004_nothing;Diva_veza;1;0;0.24542124569416046
30;image_163004_nothing;Diva_veza;1;0;0.22696618735790253
40;image_163004_nothing;Diva_veza;1;0;0.18990425765514374
60;image_163004_nothing;Diva_veza;1;0;0.2082328349351883
80;image_163004_nothing;Diva_veza;1;0;0.2067328691482544
100;image_163004_nothing;Diva_veza;1;0;0.21057339012622833
150;image_163004_nothing;Diva_veza;1;0;0.20212422311306
10;image_163004_nothing;Zadny_Gerlach;1;0;0.3692117929458618
20;image_163004_nothing;Zadny_Gerlach;1;0;0.3462742567062378
30;image_163004_nothing;Zadny_Gerlach;1;0;0.25643256306648254
40;image_163004_nothing;Zadny_Gerlach;1;0;0.20369470119476318
60;image_163004_nothing;Zadny_Gerlach;1;0;0.2093128263950348
80;image_163004_nothing;Zadny_Gerlach;1;0;0.18792346119880676
100;image_163004_nothing;Zadny_Gerlach;1;0;0.21999530494213104
150;image_163004_nothing;Zadny_Gerlach;1;0;0.2166864573955536
10;image_163004_nothing;Velicky_stit;1;1;1.0
20;image_163004_nothing;Velicky_stit;1;0;0.18783971667289734
30;image_163004_nothing;Velicky_stit;1;0;0.19227297604084015
40;image_163004_nothing;Velicky_stit;1;0;0.20715706050395966
60;image_163004_nothing;Velicky_stit;1;0;0.18696004152297974
80;image_163004_nothing;Velicky_stit;1;0;0.21521256864070892
100;image_163004_nothing;Velicky_stit;1;0;0.22221888601779938
150;image_163004_nothing;Velicky_stit;1;0;0.21273408830165863
10;image_163004_nothing;Maly_Javorovy_stit;1;0;0.535655677318573
20;image_163004_nothing;Maly_Javorovy_stit;1;0;0.33180665969848633
30;image_163004_nothing;Maly_Javorovy_stit;1;0;0.3417244255542755
40;image_163004_nothing;Maly_Javorovy_stit;1;0;0.2668878138065338
60;image_163004_nothing;Maly_Javorovy_stit;1;0;0.24448055028915405
80;image_163004_nothing;Maly_Javorovy_stit;1;0;0.234841987490654
100;image_163004_nothing;Maly_Javorovy_stit;1;0;0.18771858513355255
150;image_163004_nothing;Maly_Javorovy_stit;1;0;0.14741644263267517
10;image_163004_nothing;Hranata_veza;1;0;0.3692117929458618
20;image_163004_nothing;Hranata_veza;1;0;0.37067708373069763
30;image_163004_nothing;Hranata_veza;1;0;0.29133856296539307
40;image_163004_nothing;Hranata_veza;1;0;0.2668877840042114
60;image_163004_nothing;Hranata_veza;1;0;0.2510429620742798
80;image_163004_nothing;Hranata_veza;1;0;0.23687347769737244
100;image_163004_nothing;Hranata_veza;1;0;0.20278549194335938
150;image_163004_nothing;Hranata_veza;1;0;0.15509144961833954
10;image_163004_nothing;Spissky_stit;1;0;0.480737566947937
20;image_163004_nothing;Spissky_stit;1;0;0.4321027994155884
30;image_163004_nothing;Spissky_stit;1;0;0.3553953170776367
40;image_163004_nothing;Spissky_stit;1;0;0.3172611892223358
60;image_163004_nothing;Spissky_stit;1;0;0.28632259368896484
80;image_163004_nothing;Spissky_stit;1;0;0.23056137561798096
