offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
80,0.75,10,141,12,129,133,104,0.373015873015873,0.0827586206896552,0.103448275862069,0.0919540229885057,"feature, brute, knn - orb - dilated_1px - 0.01"
80,0.75,20,141,12,129,133,104,0.373015873015873,0.0827586206896552,0.103448275862069,0.0919540229885057,"feature, brute, knn - orb - dilated_1px - 0.01"
