offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
40,20,181,10,2,179,1,196,0.478835978835979,0.666666666666667,0.0101010101010101,0.0199004975124378,"feature, brute, threshold - orb - dilated_dilated - 0.05"
40,20,181,20,2,179,1,196,0.478835978835979,0.666666666666667,0.0101010101010101,0.0199004975124378,"feature, brute, threshold - orb - dilated_dilated - 0.05"
