60;106.8877944946289;29;1;0
60;139.18333435058594;29;5;0
60;304.2433166503906;29;9;0
80;106.8877944946289;30;1;1
80;137.58633422851562;30;5;1
80;228.61102294921875;30;10;1
80;137.58633422851562;30;1;0
80;198.54974365234375;30;5;0
80;301.2557067871094;30;10;0
100;106.8877944946289;31;1;1
100;137.58633422851562;31;5;1
100;173.04335021972656;31;10;1
100;173.04335021972656;31;1;0
100;230.8397674560547;31;5;0
100;274.6943664550781;31;10;0
150;55.677642822265625;32;1;1
150;126.54248046875;32;5;1
150;148.8018798828125;32;10;1
150;226.84796142578125;32;1;0
150;236.4973602294922;32;5;0
150;343.20111083984375;32;10;0
10;217.18655395507812;33;1;1
10;440.2590026855469;33;4;1
10;217.18655395507812;33;1;0
10;440.2590026855469;33;4;0
20;208.82528686523438;34;1;1
20;341.5391540527344;34;5;1
20;440.54852294921875;34;6;1
20;208.82528686523438;34;1;0
20;341.5391540527344;34;5;0
20;440.54852294921875;34;6;0
30;201.35540771484375;35;1;1
30;257.0914306640625;35;5;1
30;438.8838195800781;35;7;1
30;201.35540771484375;35;1;0
30;257.0914306640625;35;5;0
30;438.8838195800781;35;7;0
40;208.82528686523438;36;1;1
40;257.0914306640625;36;5;1
40;438.8838195800781;36;7;1
40;208.82528686523438;36;1;0
40;257.0914306640625;36;5;0
40;438.8838195800781;36;7;0
60;124.05240631103516;37;1;1
60;208.82528686523438;37;5;1
60;257.0914306640625;37;10;1
60;192.6213836669922;37;1;0
60;231.40872192382812;37;5;0
60;420.0368957519531;37;10;0
80;124.05240631103516;38;1;1
80;194.32447814941406;38;5;1
80;231.40872192382812;38;10;1
80;226.84796142578125;38;1;0
80;260.0384521484375;38;5;0
80;341.5391540527344;38;10;0
100;124.05240631103516;39;1;1
100;185.98655700683594;39;5;1
100;223.517333984375;39;10;1
100;225.8738555908203;39;1;0
100;257.0914306640625;39;5;0
100;341.5391540527344;39;10;0
150;74.5184555053711;40;1;1
150;158.11387634277344;40;5;1
150;210.53977966308594;40;10;1
150;225.8738555908203;40;1;0
150;243.6595916748047;40;5;0
150;336.7847900390625;40;10;0
10;256.50146484375;41;1;1
10;360.8794860839844;41;3;1
10;256.50146484375;41;1;0
10;360.8794860839844;41;3;0
20;254.60165405273438;42;1;1
20;299.3876953125;42;2;1
20;254.60165405273438;42;1;0
20;299.3876953125;42;2;0
30;254.60165405273438;43;1;1
30;299.3876953125;43;2;1
30;254.60165405273438;43;1;0
30;299.3876953125;43;2;0
40;177.65696716308594;44;1;1
40;299.3876953125;44;3;1
40;177.65696716308594;44;1;0
40;299.3876953125;44;3;0
60;121.61414337158203;45;1;1
60;299.3876953125;45;3;1
60;121.61414337158203;45;1;0
60;299.3876953125;45;3;0
80;121.61414337158203;46;1;1
80;177.02259826660156;46;5;1
80;270.075927734375;46;7;1
80;121.61414337158203;46;1;0
80;177.02259826660156;46;5;0
80;270.075927734375;46;7;0
100;56.7274169921875;47;1;1
100;166.68833923339844;47;5;1
100;270.075927734375;47;10;1
100;56.7274169921875;47;1;0
100;166.68833923339844;47;5;0
100;270.075927734375;47;10;0
150;55.677642822265625;48;1;1
150;148.8018798828125;48;5;1
150;183.60011291503906;48;10;1
150;148.8018798828125;48;1;0
150;177.02259826660156;48;5;0
150;270.075927734375;48;10;0
10;224.81103515625;49;1;1
10;234.4525604248047;49;2;1
10;224.81103515625;49;1;0
10;234.4525604248047;49;2;0
20;125.31560516357422;50;1;1
20;156.3585662841797;50;2;1
20;125.31560516357422;50;1;0
20;156.3585662841797;50;2;0
30;125.31560516357422;51;1;1
30;156.3585662841797;51;2;1
30;125.31560516357422;51;1;0
30;156.3585662841797;51;2;0
40;125.31560516357422;52;1;1
40;156.3585662841797;52;2;1
40;125.31560516357422;52;1;0
40;156.3585662841797;52;2;0
60;125.31560516357422;53;1;1
60;156.3585662841797;53;2;1
60;125.31560516357422;53;1;0
60;156.3585662841797;53;2;0
80;76.1249008178711;54;1;1
80;156.3585662841797;54;4;1
80;76.1249008178711;54;1;0
80;156.3585662841797;54;4;0
100;76.81145477294922;55;1;1
100;156.3585662841797;55;4;1
100;76.81145477294922;55;1;0
100;156.3585662841797;55;4;0
150;43.31281661987305;56;1;1
150;63.5688591003418;56;5;1
150;81.70067596435547;56;10;1
150;69.75672149658203;56;1;0
150;124.9239730834961;56;5;0
150;295.8935546875;56;10;0
10;210.01666259765625;57;1;1
10;210.01666259765625;57;1;1
10;210.01666259765625;57;1;0
10;210.01666259765625;57;1;0
30;172.0;59;1;1
30;249.3732147216797;59;3;1
30;172.0;59;1;0
30;249.3732147216797;59;3;0
40;125.31560516357422;60;1;1
40;156.3585662841797;60;2;1
40;125.31560516357422;60;1;0
40;156.3585662841797;60;2;0
60;125.31560516357422;61;1;1
60;156.3585662841797;61;2;1
60;125.31560516357422;61;1;0
60;156.3585662841797;61;2;0
80;125.31560516357422;62;1;1
80;156.3585662841797;62;2;1
80;125.31560516357422;62;1;0
80;156.3585662841797;62;2;0
100;125.31560516357422;63;1;1
100;156.3585662841797;63;3;1
100;125.31560516357422;63;1;0
100;156.3585662841797;63;3;0
150;76.81145477294922;64;1;1
150;185.98655700683594;64;5;1
150;294.547119140625;64;9;1
150;76.81145477294922;64;1;0
150;185.98655700683594;64;5;0
150;294.547119140625;64;9;0
20;131.70420837402344;66;1;1
20;225.3841094970703;66;5;1
20;263.810546875;66;6;1
20;131.70420837402344;66;1;0
20;225.3841094970703;66;5;0
20;263.810546875;66;6;0
30;124.05240631103516;67;1;1
30;226.84796142578125;67;5;1
30;316.0727844238281;67;9;1
30;124.05240631103516;67;1;0
30;226.84796142578125;67;5;0
30;316.0727844238281;67;9;0
40;124.05240631103516;68;1;1
40;213.1361083984375;68;5;1
40;281.3360900878906;68;10;1
40;126.54248046875;68;1;0
40;226.84796142578125;68;5;0
40;281.96453857421875;68;10;0
60;124.05240631103516;69;1;1
60;194.32447814941406;69;5;1
60;226.84796142578125;69;10;1
60;223.517333984375;69;1;0
60;257.0914306640625;69;5;0
60;335.6962890625;69;10;0
80;124.05240631103516;70;1;1
80;185.42922973632812;70;5;1
80;223.517333984375;70;10;1
80;223.517333984375;70;1;0
80;243.6595916748047;70;5;0
80;341.5391540527344;70;10;0
100;75.53807067871094;71;1;1
100;158.11387634277344;71;5;1
100;223.517333984375;71;10;1
100;223.517333984375;71;1;0
100;243.6595916748047;71;5;0
100;341.5391540527344;71;10;0
150;73.20519256591797;72;1;1
150;126.54248046875;72;5;1
150;177.15248107910156;72;10;1
150;225.8738555908203;72;1;0
150;257.0914306640625;72;5;0
150;341.5391540527344;72;10;0
10;228.51914978027344;73;1;1
10;286.9947814941406;73;3;1
10;228.51914978027344;73;1;0
10;286.9947814941406;73;3;0
20;202.7781982421875;74;1;1
20;295.4945068359375;74;3;1
20;202.7781982421875;74;1;0
20;295.4945068359375;74;3;0
30;128.6040496826172;75;1;1
30;210.98814392089844;75;5;1
30;299.3826904296875;75;10;1
30;128.6040496826172;75;1;0
30;210.98814392089844;75;5;0
30;299.3826904296875;75;10;0
40;124.05240631103516;76;1;1
40;194.32447814941406;76;5;1
40;281.3360900878906;76;10;1
40;124.05240631103516;76;1;0
40;194.32447814941406;76;5;0
40;281.3360900878906;76;10;0
60;124.05240631103516;77;1;1
60;194.32447814941406;77;5;1
60;248.53370666503906;77;10;1
60;185.42922973632812;77;1;0
60;226.84796142578125;77;5;0
60;281.3360900878906;77;10;0
80;114.48580932617188;78;1;1
80;158.11387634277344;78;5;1
80;223.517333984375;78;10;1
80;223.517333984375;78;1;0
80;243.6595916748047;78;5;0
80;341.5391540527344;78;10;0
100;87.46427917480469;79;1;1
100;158.11387634277344;79;5;1
100;223.517333984375;79;10;1
100;223.517333984375;79;1;0
100;243.6595916748047;79;5;0
100;341.5391540527344;79;10;0
150;75.53807067871094;80;1;1
150;125.93649291992188;80;5;1
150;158.11387634277344;80;10;1
150;225.8738555908203;80;1;0
150;243.6595916748047;80;5;0
150;341.5391540527344;80;10;0
60;185.98655700683594;85;1;1
60;295.8935546875;85;3;1
60;185.98655700683594;85;1;0
60;295.8935546875;85;3;0
80;185.98655700683594;86;1;1
80;292.005126953125;86;3;1
80;185.98655700683594;86;1;0
80;292.005126953125;86;3;0
100;124.65552520751953;87;1;1
100;210.53977966308594;87;5;1
100;335.6545715332031;87;9;1
100;124.65552520751953;87;1;0
100;210.53977966308594;87;5;0
100;335.6545715332031;87;9;0
150;124.05240631103516;88;1;1
150;158.11387634277344;88;5;1
150;231.40872192382812;88;10;1
150;185.98655700683594;88;1;0
150;231.40872192382812;88;5;0
150;336.7847900390625;88;10;0
30;140.6058349609375;91;1;1
30;249.22479248046875;91;3;1
30;140.6058349609375;91;1;0
30;249.22479248046875;91;3;0
40;185.98655700683594;92;1;1
40;295.8935546875;92;3;1
40;185.98655700683594;92;1;0
40;295.8935546875;92;3;0
60;185.98655700683594;93;1;1
60;289.0294189453125;93;3;1
60;185.98655700683594;93;1;0
60;289.0294189453125;93;3;0
80;185.98655700683594;94;1;1
80;291.72076416015625;94;5;1
80;331.5765380859375;94;7;1
80;185.98655700683594;94;1;0
80;291.72076416015625;94;5;0
80;331.5765380859375;94;7;0
100;185.98655700683594;95;1;1
100;226.05751037597656;95;5;1
100;336.7847900390625;95;10;1
100;185.98655700683594;95;1;0
100;226.05751037597656;95;5;0
100;336.7847900390625;95;10;0
150;124.05240631103516;96;1;1
150;158.11387634277344;96;5;1
150;225.8738555908203;96;10;1
150;242.7900390625;96;1;0
150;280.3515625;96;5;0
150;336.7847900390625;96;10;0
10;196.38992309570312;97;1;1
10;303.0115661621094;97;3;1
10;196.38992309570312;97;1;0
10;303.0115661621094;97;3;0
20;202.7781982421875;98;1;1
20;295.4945068359375;98;5;1
20;295.4945068359375;98;5;1
20;202.7781982421875;98;1;0
20;295.4945068359375;98;5;0
20;295.4945068359375;98;5;0
30;186.27667236328125;99;1;1
30;231.03030395507812;99;5;1
30;295.4945068359375;99;10;1
30;186.27667236328125;99;1;0
30;231.03030395507812;99;5;0
30;295.4945068359375;99;10;0
40;124.05644226074219;100;1;1
40;194.32447814941406;100;5;1
40;281.3360900878906;100;10;1
40;124.05644226074219;100;1;0
40;194.32447814941406;100;5;0
40;281.3360900878906;100;10;0
60;124.05240631103516;101;1;1
60;185.42922973632812;101;5;1
60;255.56211853027344;101;10;1
60;182.76487731933594;101;1;0
60;226.84796142578125;101;5;0
60;281.3360900878906;101;10;0
80;114.19719696044922;102;1;1
80;158.11387634277344;102;5;1
80;223.517333984375;102;10;1
80;223.517333984375;102;1;0
80;242.7179412841797;102;5;0
80;341.5391540527344;102;10;0
100;106.8877944946289;103;1;1
100;158.11387634277344;103;5;1
100;223.517333984375;103;10;1
100;225.8738555908203;103;1;0
100;257.0914306640625;103;5;0
100;341.5391540527344;103;10;0
150;75.53807067871094;104;1;1
150;125.93649291992188;104;5;1
150;158.11387634277344;104;10;1
150;225.8738555908203;104;1;0
150;243.6595916748047;104;5;0
150;341.5391540527344;104;10;0
10;222.35557556152344;105;1;1
10;222.35557556152344;105;1;1
10;222.35557556152344;105;1;0
10;222.35557556152344;105;1;0
20;183.08468627929688;106;1;1
20;300.55780029296875;106;5;1
20;300.55780029296875;106;5;1
20;183.08468627929688;106;1;0
20;300.55780029296875;106;5;0
20;300.55780029296875;106;5;0
30;124.05240631103516;107;1;1
30;248.53370666503906;107;5;1
30;258.50726318359375;107;6;1
30;124.05240631103516;107;1;0
30;248.53370666503906;107;5;0
30;258.50726318359375;107;6;0
40;124.05240631103516;108;1;1
40;225.8738555908203;108;5;1
40;257.0914306640625;108;10;1
40;208.55694580078125;108;1;0
40;244.79991149902344;108;5;0
40;405.1012268066406;108;10;0
60;124.05240631103516;109;1;1
60;208.82528686523438;109;5;1
60;257.0914306640625;109;10;1
60;208.82528686523438;109;1;0
60;243.6595916748047;109;5;0
60;341.5391540527344;109;10;0
80;124.05240631103516;110;1;1
80;194.32447814941406;110;5;1
80;226.84796142578125;110;10;1
80;231.40872192382812;110;1;0
80;275.4723205566406;110;5;0
80;341.5391540527344;110;10;0
100;124.05240631103516;111;1;1
100;185.42922973632812;111;5;1
100;223.517333984375;111;10;1
100;231.40872192382812;111;1;0
100;281.3360900878906;111;5;0
100;341.5391540527344;111;10;0
150;74.5184555053711;112;1;1
150;158.11387634277344;112;5;1
150;210.53977966308594;112;10;1
150;231.40872192382812;112;1;0
150;253.42257690429688;112;5;0
150;333.6375427246094;112;10;0
10;256.2908630371094;113;1;1
10;256.2908630371094;113;1;1
10;256.2908630371094;113;1;0
10;256.2908630371094;113;1;0
20;144.2393798828125;114;1;1
20;259.9038391113281;114;5;1
20;285.60638427734375;114;6;1
20;144.2393798828125;114;1;0
20;259.9038391113281;114;5;0
20;285.60638427734375;114;6;0
30;56.7274169921875;115;1;1
30;173.5943603515625;115;5;1
30;210.5160369873047;115;7;1
30;56.7274169921875;115;1;0
30;173.5943603515625;115;5;0
30;210.5160369873047;115;7;0
40;55.677642822265625;116;1;1
40;166.68833923339844;116;5;1
40;260.9559326171875;116;9;1
40;55.677642822265625;116;1;0
40;166.68833923339844;116;5;0
40;260.9559326171875;116;9;0
60;55.677642822265625;117;1;1
60;149.2414093017578;117;5;1
60;254.39340209960938;117;9;1
60;55.677642822265625;117;1;0
60;149.2414093017578;117;5;0
60;254.39340209960938;117;9;0
80;55.677642822265625;118;1;1
80;148.8018798828125;118;5;1
80;183.60011291503906;118;10;1
80;148.8018798828125;118;1;0
80;177.02259826660156;118;5;0
80;275.93115234375;118;10;0
100;55.677642822265625;119;1;1
100;144.2393798828125;119;5;1
100;173.04335021972656;119;10;1
100;166.68833923339844;119;1;0
100;180.18324279785156;119;5;0
100;270.075927734375;119;10;0
150;55.677642822265625;120;1;1
150;133.64878845214844;120;5;1
150;149.69969177246094;120;10;1
150;149.69969177246094;120;1;0
150;177.02259826660156;120;5;0
150;270.075927734375;120;10;0
20;170.9268798828125;122;1;1
20;212.4170379638672;122;4;1
20;170.9268798828125;122;1;0
20;212.4170379638672;122;4;0
30;133.29290771484375;123;1;1
30;214.77662658691406;123;5;1
30;231.25743103027344;123;7;1
30;133.29290771484375;123;1;0
30;214.77662658691406;123;5;0
30;231.25743103027344;123;7;0
40;133.29290771484375;124;1;1
40;167.72596740722656;124;5;1
40;234.87869262695312;124;9;1
40;133.29290771484375;124;1;0
40;167.72596740722656;124;5;0
40;234.87869262695312;124;9;0
60;133.29290771484375;125;1;1
60;149.69969177246094;125;5;1
60;234.87869262695312;125;10;1
60;133.29290771484375;125;1;0
60;149.69969177246094;125;5;0
60;234.87869262695312;125;10;0
80;55.677642822265625;126;1;1
80;137.58633422851562;126;5;1
80;183.60011291503906;126;10;1
80;133.29290771484375;126;1;0
80;149.2414093017578;126;5;0
80;234.87869262695312;126;10;0
100;55.677642822265625;127;1;1
100;133.29290771484375;127;5;1
100;149.2414093017578;127;10;1
100;148.8018798828125;127;1;0
100;166.68833923339844;127;5;0
100;234.87869262695312;127;10;0
150;55.677642822265625;128;1;1
150;127.16524505615234;128;5;1
150;148.8018798828125;128;10;1
150;166.68833923339844;128;1;0
150;185.42922973632812;128;5;0
150;234.87869262695312;128;10;0
10;284.5874328613281;129;1;1
10;285.27880859375;129;2;1
10;284.5874328613281;129;1;0
10;285.27880859375;129;2;0
20;188.2020263671875;130;1;1
20;298.598388671875;130;3;1
20;188.2020263671875;130;1;0
20;298.598388671875;130;3;0
30;185.98655700683594;131;1;1
30;288.53424072265625;131;3;1
30;185.98655700683594;131;1;0
30;288.53424072265625;131;3;0
40;185.98655700683594;132;1;1
40;418.5809326171875;132;5;1
40;423.03900146484375;132;6;1
40;185.98655700683594;132;1;0
40;418.5809326171875;132;5;0
40;423.03900146484375;132;6;0
60;185.98655700683594;133;1;1
60;291.72076416015625;133;5;1
60;440.54852294921875;133;7;1
60;185.98655700683594;133;1;0
60;291.72076416015625;133;5;0
60;440.54852294921875;133;7;0
80;185.98655700683594;134;1;1
80;231.76065063476562;134;5;1
80;438.8838195800781;134;10;1
80;185.98655700683594;134;1;0
80;231.76065063476562;134;5;0
80;438.8838195800781;134;10;0
100;124.05240631103516;135;1;1
100;208.82528686523438;135;5;1
100;243.6595916748047;135;10;1
100;210.53977966308594;135;1;0
100;243.6595916748047;135;5;0
100;336.7847900390625;135;10;0
150;124.05240631103516;136;1;1
150;135.16287231445312;136;5;1
150;194.32447814941406;136;10;1
150;225.8738555908203;136;1;0
150;243.6595916748047;136;5;0
150;336.7847900390625;136;10;0
20;127.72235870361328;138;1;1
20;127.72235870361328;138;1;1
20;127.72235870361328;138;1;0
20;127.72235870361328;138;1;0
30;121.61414337158203;139;1;1
30;121.61414337158203;139;1;1
30;121.61414337158203;139;1;0
30;121.61414337158203;139;1;0
40;121.61414337158203;140;1;1
40;305.67138671875;140;5;1
40;305.67138671875;140;5;1
40;121.61414337158203;140;1;0
40;305.67138671875;140;5;0
40;305.67138671875;140;5;0
60;121.61414337158203;141;1;1
60;177.02259826660156;141;5;1
60;254.60165405273438;141;7;1
60;121.61414337158203;141;1;0
60;177.02259826660156;141;5;0
60;254.60165405273438;141;7;0
80;55.677642822265625;142;1;1
80;144.2393798828125;142;5;1
80;254.60165405273438;142;10;1
80;58.24087905883789;142;1;0
80;166.68833923339844;142;5;0
80;270.075927734375;142;10;0
100;55.677642822265625;143;1;1
100;149.2414093017578;143;5;1
100;270.075927734375;143;10;1
100;58.24087905883789;143;1;0
100;166.68833923339844;143;5;0
100;297.03704833984375;143;10;0
150;55.677642822265625;144;1;1
150;124.07256317138672;144;5;1
150;173.04335021972656;144;10;1
150;149.2414093017578;144;1;0
150;177.02259826660156;144;5;0
150;270.075927734375;144;10;0
10;254.5996856689453;145;1;1
10;306.6789855957031;145;2;1
10;254.5996856689453;145;1;0
10;306.6789855957031;145;2;0
20;254.60165405273438;146;1;1
20;299.3876953125;146;2;1
20;254.60165405273438;146;1;0
20;299.3876953125;146;2;0
30;254.60165405273438;147;1;1
30;299.3876953125;147;2;1
30;254.60165405273438;147;1;0
30;299.3876953125;147;2;0
40;254.60165405273438;148;1;1
40;299.3876953125;148;2;1
40;254.60165405273438;148;1;0
40;299.3876953125;148;2;0
60;121.61414337158203;149;1;1
60;299.3876953125;149;3;1
60;121.61414337158203;149;1;0
60;299.3876953125;149;3;0
80;109.90904998779297;150;1;1
80;176.98304748535156;150;5;1
80;266.6364440917969;150;7;1
80;109.90904998779297;150;1;0
80;176.98304748535156;150;5;0
80;266.6364440917969;150;7;0
100;121.61414337158203;151;1;1
100;173.5943603515625;151;5;1
100;254.60165405273438;151;10;1
100;144.2393798828125;151;1;0
100;177.02259826660156;151;5;0
100;270.075927734375;151;10;0
150;55.677642822265625;152;1;1
150;147.40081787109375;152;5;1
150;183.60011291503906;152;10;1
150;144.2393798828125;152;1;0
150;173.5943603515625;152;5;0
150;270.075927734375;152;10;0
10;261.5912780761719;153;1;1
10;279.72845458984375;153;2;1
10;261.5912780761719;153;1;0
10;279.72845458984375;153;2;0
20;120.33702850341797;154;1;1
20;177.02259826660156;154;4;1
20;120.33702850341797;154;1;0
20;177.02259826660156;154;4;0
30;144.2393798828125;155;1;1
30;177.02259826660156;155;5;1
30;177.02259826660156;155;5;1
30;144.2393798828125;155;1;0
30;177.02259826660156;155;5;0
30;177.02259826660156;155;5;0
40;121.61414337158203;156;1;1
40;161.01242065429688;156;5;1
40;177.02259826660156;156;9;1
40;121.61414337158203;156;1;0
40;161.01242065429688;156;5;0
40;177.02259826660156;156;9;0
60;55.677642822265625;157;1;1
60;149.2414093017578;157;5;1
60;233.55726623535156;157;9;1
60;55.677642822265625;157;1;0
60;149.2414093017578;157;5;0
60;233.55726623535156;157;9;0
80;55.677642822265625;158;1;1
80;149.2414093017578;158;5;1
80;254.60165405273438;158;10;1
80;144.2393798828125;158;1;0
80;177.02259826660156;158;5;0
80;277.20208740234375;158;10;0
100;55.677642822265625;159;1;1
100;148.8018798828125;159;5;1
100;177.02259826660156;159;10;1
100;148.8018798828125;159;1;0
100;173.5943603515625;159;5;0
100;270.075927734375;159;10;0
150;55.677642822265625;160;1;1
150;133.64878845214844;160;5;1
150;149.69969177246094;160;10;1
150;149.69969177246094;160;1;0
150;177.02259826660156;160;5;0
150;270.075927734375;160;10;0
20;142.1513214111328;162;1;1
20;176.9350128173828;162;4;1
20;142.1513214111328;162;1;0
20;176.9350128173828;162;4;0
30;123.91529083251953;163;1;1
30;177.02259826660156;163;5;1
30;248.53973388671875;163;6;1
30;123.91529083251953;163;1;0
30;177.02259826660156;163;5;0
30;248.53973388671875;163;6;0
40;121.61414337158203;164;1;1
40;177.02259826660156;164;5;1
40;220.9185333251953;164;7;1
40;121.61414337158203;164;1;0
40;177.02259826660156;164;5;0
40;220.9185333251953;164;7;0
60;55.677642822265625;165;1;1
60;149.2414093017578;165;5;1
60;177.02259826660156;165;8;1
60;55.677642822265625;165;1;0
60;149.2414093017578;165;5;0
60;177.02259826660156;165;8;0
80;55.677642822265625;166;1;1
80;149.2414093017578;166;5;1
80;254.60165405273438;166;10;1
80;58.24087905883789;166;1;0
80;166.68833923339844;166;5;0
80;270.075927734375;166;10;0
100;55.677642822265625;167;1;1
100;148.8018798828125;167;5;1
100;177.02259826660156;167;10;1
100;148.8018798828125;167;1;0
100;176.0568084716797;167;5;0
100;270.075927734375;167;10;0
150;55.677642822265625;168;1;1
150;133.64878845214844;168;5;1
150;149.69969177246094;168;10;1
150;149.69969177246094;168;1;0
150;177.02259826660156;168;5;0
150;270.075927734375;168;10;0
10;258.0135803222656;169;1;1
10;303.8832092285156;169;2;1
10;258.0135803222656;169;1;0
10;303.8832092285156;169;2;0
20;254.60165405273438;170;1;1
20;299.3876953125;170;2;1
20;254.60165405273438;170;1;0
20;299.3876953125;170;2;0
30;254.60165405273438;171;1;1
30;299.3876953125;171;2;1
30;254.60165405273438;171;1;0
30;299.3876953125;171;2;0
40;254.60165405273438;172;1;1
40;299.3876953125;172;2;1
40;254.60165405273438;172;1;0
40;299.3876953125;172;2;0
60;121.61414337158203;173;1;1
60;299.3876953125;173;3;1
60;121.61414337158203;173;1;0
60;299.3876953125;173;3;0
80;121.61414337158203;174;1;1
80;177.02259826660156;174;5;1
80;269.1077880859375;174;7;1
80;121.61414337158203;174;1;0
80;177.02259826660156;174;5;0
80;269.1077880859375;174;7;0
100;120.11660766601562;175;1;1
100;166.68833923339844;175;5;1
100;270.075927734375;175;9;1
100;120.11660766601562;175;1;0
100;166.68833923339844;175;5;0
100;270.075927734375;175;9;0
150;55.677642822265625;176;1;1
150;148.8018798828125;176;5;1
150;183.60011291503906;176;10;1
150;144.2393798828125;176;1;0
150;173.5943603515625;176;5;0
150;270.075927734375;176;10;0
30;127.98828125;179;1;1
30;299.3876953125;179;3;1
30;127.98828125;179;1;0
30;299.3876953125;179;3;0
40;121.61414337158203;180;1;1
40;299.3876953125;180;3;1
40;121.61414337158203;180;1;0
40;299.3876953125;180;3;0
60;120.33702850341797;181;1;1
60;177.02259826660156;181;5;1
