offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,0.75,10,173,2,171,11,194,0.457671957671958,0.153846153846154,0.0102040816326531,0.0191387559808612,"feature, flann, knn - orb - 1px_dilated - 0.01"
60,0.75,20,173,2,171,11,194,0.457671957671958,0.153846153846154,0.0102040816326531,0.0191387559808612,"feature, flann, knn - orb - 1px_dilated - 0.01"
