offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,32,55,10,23,32,299,24,0.145502645502645,0.0714285714285714,0.48936170212766,0.124661246612466,"feature, flann, threshold - orb - dilated_dilated - 0.01"
60,32,55,20,23,32,299,24,0.145502645502645,0.0714285714285714,0.48936170212766,0.124661246612466,"feature, flann, threshold - orb - dilated_dilated - 0.01"
60,50,39,10,23,16,317,22,0.103174603174603,0.0676470588235294,0.511111111111111,0.119480519480519,"feature, flann, threshold - orb - dilated_dilated - 0.01"
60,50,39,20,23,16,317,22,0.103174603174603,0.0676470588235294,0.511111111111111,0.119480519480519,"feature, flann, threshold - orb - dilated_dilated - 0.01"
