40;20;179;0;0;0;179;199
40;20;181;10;2;1;179;196
40;20;181;20;2;1;179;196
40;40;179;0;0;0;179;199
40;40;173;10;6;25;167;180
40;40;173;20;6;25;167;180
40;60;179;0;0;0;179;199
40;60;172;10;6;26;166;180
40;60;172;20;6;26;166;180
60;15;179;0;0;0;179;199
60;15;163;10;34;75;129;140
60;15;163;20;34;75;129;140
60;30;179;0;0;0;179;199
60;30;129;10;88;225;41;24
60;30;129;20;88;225;41;24
60;50;179;0;0;0;179;199
60;50;115;10;90;241;25;22
60;50;115;20;90;241;25;22
80;14;179;0;0;0;179;199
80;14;149;10;60;153;89;76
80;14;149;20;60;153;89;76
80;30;179;0;0;0;179;199
80;30;102;10;90;265;12;11
80;30;102;20;90;265;12;11
80;45;179;0;0;0;179;199
80;45;100;10;90;270;10;8
80;45;100;20;90;270;10;8
100;13;179;0;0;0;179;199
100;13;123;10;61;187;62;68
100;13;123;20;61;187;62;68
100;20;179;0;0;0;179;199
100;20;95;10;87;270;8;13
100;20;95;20;87;270;8;13
100;40;179;0;0;0;179;199
100;40;88;10;88;290;0;0
100;40;88;20;88;290;0;0
150;10;179;0;0;0;179;199
150;10;97;10;35;176;62;105
150;10;97;20;35;176;62;105
150;20;179;0;0;0;179;199
150;20;81;10;81;296;0;1
150;20;81;20;81;296;0;1
150;30;179;0;0;0;179;199
150;30;81;10;81;297;0;0
150;30;81;20;81;297;0;0
