offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
150,0.9,10,161,2,159,35,182,0.425925925925926,0.0540540540540541,0.0108695652173913,0.0180995475113122,"feature, brute, knn - sift - dilated_1px - 0.05"
150,0.9,20,161,2,159,35,182,0.425925925925926,0.0540540540540541,0.0108695652173913,0.0180995475113122,"feature, brute, knn - sift - dilated_1px - 0.05"
