offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
80,0.6,10,172,3,169,16,190,0.455026455026455,0.157894736842105,0.0155440414507772,0.0283018867924528,"feature, flann, knn - orb - 1px_1px - 0.01"
80,0.6,20,172,3,169,16,190,0.455026455026455,0.157894736842105,0.0155440414507772,0.0283018867924528,"feature, flann, knn - orb - 1px_1px - 0.01"
