offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,50,53,10,29,24,301,24,0.14021164021164,0.0878787878787879,0.547169811320755,0.151436031331593,"feature, brute, threshold - orb - 1px_dilated - 0.01"
60,50,53,20,29,24,301,24,0.14021164021164,0.0878787878787879,0.547169811320755,0.151436031331593,"feature, brute, threshold - orb - 1px_dilated - 0.01"
