offset,threshold,correct,max_matches,true_positive,false_positive,true_negative,false_negative,accuracy,precision,recall,f1_score,extra_info
100,20,176,10,84,182,92,20,0.465608465608466,0.315789473684211,0.807692307692308,0.454054054054054,brute;threshold;orb;dilated_1px
100,20,176,20,84,182,92,20,0.465608465608466,0.315789473684211,0.807692307692308,0.454054054054054,brute;threshold;orb;dilated_1px
