40;25;179;0;0;0;179;199
40;25;171;10;4;18;167;189
40;25;171;20;4;18;167;189
40;40;179;0;0;0;179;199
40;40;164;10;9;42;155;172
40;40;164;20;9;42;155;172
40;60;179;0;0;0;179;199
40;60;162;10;9;44;153;172
40;60;162;20;9;44;153;172
60;20;179;0;0;0;179;199
60;20;135;10;73;186;62;57
60;20;135;20;73;186;62;57
60;32;179;0;0;0;179;199
60;32;128;10;96;226;32;24
60;32;128;20;96;226;32;24
60;50;179;0;0;0;179;199
60;50;112;10;96;244;16;22
60;50;112;20;96;244;16;22
80;18;179;0;0;0;179;199
80;18;104;10;74;241;30;33
80;18;104;20;74;241;30;33
80;40;179;0;0;0;179;199
80;40;91;10;86;283;5;4
80;40;91;20;86;283;5;4
80;50;179;0;0;0;179;199
80;50;87;10;87;288;0;3
80;50;87;20;87;288;0;3
100;15;179;0;0;0;179;199
100;15;115;10;86;230;29;33
100;15;115;20;86;230;29;33
100;30;179;0;0;0;179;199
100;30;100;10;100;278;0;0
100;30;100;20;100;278;0;0
100;40;179;0;0;0;179;199
100;40;100;10;100;278;0;0
100;40;100;20;100;278;0;0
150;12;179;0;0;0;179;199
150;12;78;10;58;259;20;41
150;12;78;20;58;259;20;41
150;20;179;0;0;0;179;199
150;20;68;10;68;309;0;1
150;20;68;20;68;309;0;1
150;30;179;0;0;0;179;199
150;30;68;10;68;310;0;0
150;30;68;20;68;310;0;0
