40;image_163004;Hranata_veza;1;1;0.8092523217201233
60;image_163004;Hranata_veza;1;1;0.8057761788368225
80;image_163004;Hranata_veza;1;1;0.7133954763412476
100;image_163004;Hranata_veza;1;1;0.6816043257713318
150;image_163004;Hranata_veza;1;1;0.6422741413116455
10;image_163004;Spissky_stit;0;0;0.7981045246124268
20;image_163004;Spissky_stit;1;1;0.7898978590965271
30;image_163004;Spissky_stit;1;1;0.7841964960098267
40;image_163004;Spissky_stit;1;1;0.7391526103019714
60;image_163004;Spissky_stit;1;1;0.7271828651428223
80;image_163004;Spissky_stit;1;1;0.7004334330558777
100;image_163004;Spissky_stit;1;1;0.697625458240509
150;image_163004;Spissky_stit;1;1;0.7031258344650269
10;image_163004;Zadny_Ladovy_stit;0;0;0.7208912968635559
20;image_163004;Zadny_Ladovy_stit;0;0;0.7002959251403809
30;image_163004;Zadny_Ladovy_stit;1;1;0.7233707308769226
40;image_163004;Zadny_Ladovy_stit;1;1;0.7382273077964783
60;image_163004;Zadny_Ladovy_stit;1;1;0.6969992518424988
80;image_163004;Zadny_Ladovy_stit;1;1;0.6925641894340515
100;image_163004;Zadny_Ladovy_stit;1;1;0.6864697933197021
150;image_163004;Zadny_Ladovy_stit;1;1;0.6863656640052795
10;image_163004;Kopa_bran;1;1;1.0
20;image_163004;Kopa_bran;1;1;0.8419787287712097
30;image_163004;Kopa_bran;1;1;0.7991442084312439
40;image_163004;Kopa_bran;1;1;0.7531155347824097
60;image_163004;Kopa_bran;1;1;0.7103394865989685
80;image_163004;Kopa_bran;1;1;0.7216151356697083
100;image_163004;Kopa_bran;1;1;0.6691849231719971
150;image_163004;Kopa_bran;1;1;0.7019192576408386
10;image_163004;Stit_nad_Zelenym;0;0;0.8447840809822083
20;image_163004;Stit_nad_Zelenym;1;1;0.7531552314758301
30;image_163004;Stit_nad_Zelenym;1;1;0.6653343439102173
40;image_163004;Stit_nad_Zelenym;1;1;0.7030854225158691
60;image_163004;Stit_nad_Zelenym;1;1;0.7333776354789734
80;image_163004;Stit_nad_Zelenym;1;1;0.6009944677352905
100;image_163004;Stit_nad_Zelenym;1;1;0.6221463084220886
150;image_163004;Stit_nad_Zelenym;1;1;0.6274457573890686
10;image_163004;Velka_Ladova_veza;0;0;0.7423964142799377
20;image_163004;Velka_Ladova_veza;0;0;0.6619715690612793
30;image_163004;Velka_Ladova_veza;1;1;0.7154492735862732
40;image_163004;Velka_Ladova_veza;1;1;0.735661506652832
60;image_163004;Velka_Ladova_veza;1;1;0.6958968043327332
80;image_163004;Velka_Ladova_veza;1;1;0.6956669688224792
100;image_163004;Velka_Ladova_veza;1;1;0.6865301132202148
150;image_163004;Velka_Ladova_veza;1;1;0.6867212057113647
10;image_163004;Repisko;1;0;0.6299964189529419
20;image_163004;Repisko;1;0;0.4165447950363159
30;image_163004;Repisko;1;0;0.32072821259498596
40;image_163004;Repisko;1;0;0.25596383213996887
60;image_163004;Repisko;1;0;0.18090616166591644
80;image_163004;Repisko;1;0;0.16281579434871674
100;image_163004;Repisko;1;0;0.20940625667572021
150;image_163004;Repisko;1;0;0.22310017049312592
10;image_163004_nothing;Siroka;1;0;0.899935781955719
20;image_163004_nothing;Siroka;0;1;0.741420328617096
30;image_163004_nothing;Siroka;1;0;0.5607631206512451
40;image_163004_nothing;Siroka;1;0;0.41807541251182556
60;image_163004_nothing;Siroka;1;0;0.3797092139720917
80;image_163004_nothing;Siroka;1;0;0.40028485655784607
100;image_163004_nothing;Siroka;1;0;0.355563223361969
150;image_163004_nothing;Siroka;1;0;0.3232611417770386
10;image_163004_nothing;Muran;1;0;0.505829930305481
20;image_163004_nothing;Muran;1;0;0.5751464366912842
30;image_163004_nothing;Muran;1;0;0.43531379103660583
40;image_163004_nothing;Muran;1;0;0.3698265254497528
60;image_163004_nothing;Muran;1;0;0.3737885355949402
80;image_163004_nothing;Muran;1;0;0.331752747297287
100;image_163004_nothing;Muran;1;0;0.3761734962463379
150;image_163004_nothing;Muran;1;0;0.2985301911830902
10;image_163004_nothing;Lomnicky_stit;1;0;0.7086010575294495
20;image_163004_nothing;Lomnicky_stit;1;0;0.4924505352973938
30;image_163004_nothing;Lomnicky_stit;1;0;0.590454638004303
40;image_163004_nothing;Lomnicky_stit;1;0;0.5534564256668091
60;image_163004_nothing;Lomnicky_stit;1;0;0.4465741217136383
80;image_163004_nothing;Lomnicky_stit;1;0;0.3761468231678009
100;image_163004_nothing;Lomnicky_stit;1;0;0.3846757113933563
150;image_163004_nothing;Lomnicky_stit;1;0;0.31169742345809937
10;image_163004_nothing;Ladovy_stit;1;0;0.5682386159896851
20;image_163004_nothing;Ladovy_stit;1;0;0.4461537301540375
30;image_163004_nothing;Ladovy_stit;1;0;0.36097395420074463
40;image_163004_nothing;Ladovy_stit;1;0;0.26484420895576477
60;image_163004_nothing;Ladovy_stit;1;0;0.24025632441043854
80;image_163004_nothing;Ladovy_stit;1;0;0.2655632495880127
100;image_163004_nothing;Ladovy_stit;1;0;0.27522897720336914
150;image_163004_nothing;Ladovy_stit;1;0;0.22154906392097473
10;image_163004_nothing;Jahnaci_stit;1;0;0.57615727186203
20;image_163004_nothing;Jahnaci_stit;1;0;0.4779188334941864
30;image_163004_nothing;Jahnaci_stit;1;0;0.43665701150894165
40;image_163004_nothing;Jahnaci_stit;1;0;0.4022575616836548
60;image_163004_nothing;Jahnaci_stit;1;0;0.3903236985206604
80;image_163004_nothing;Jahnaci_stit;1;0;0.34890177845954895
100;image_163004_nothing;Jahnaci_stit;1;0;0.37707996368408203
150;image_163004_nothing;Jahnaci_stit;1;0;0.3109669089317322
10;image_163004_nothing;Gerlachovsky_stit;1;0;0.8246262669563293
20;image_163004_nothing;Gerlachovsky_stit;1;0;0.4940187931060791
30;image_163004_nothing;Gerlachovsky_stit;1;0;0.3783282935619354
40;image_163004_nothing;Gerlachovsky_stit;1;0;0.31234270334243774
60;image_163004_nothing;Gerlachovsky_stit;1;0;0.3222554326057434
80;image_163004_nothing;Gerlachovsky_stit;1;0;0.32715505361557007
100;image_163004_nothing;Gerlachovsky_stit;1;0;0.39562785625457764
150;image_163004_nothing;Gerlachovsky_stit;1;0;0.38153305649757385
10;image_163004_nothing;Bujaci_vrch;1;0;0.8855371475219727
20;image_163004_nothing;Bujaci_vrch;1;0;0.6529670357704163
30;image_163004_nothing;Bujaci_vrch;1;0;0.4657679498195648
40;image_163004_nothing;Bujaci_vrch;1;0;0.4562976360321045
60;image_163004_nothing;Bujaci_vrch;1;0;0.24455145001411438
80;image_163004_nothing;Bujaci_vrch;1;0;0.23480774462223053
100;image_163004_nothing;Bujaci_vrch;1;0;0.1868055760860443
150;image_163004_nothing;Bujaci_vrch;1;0;0.13371336460113525
10;image_163004_nothing;Belianske_Tatry;1;0;0.9045397639274597
20;image_163004_nothing;Belianske_Tatry;1;0;0.6916857361793518
30;image_163004_nothing;Belianske_Tatry;1;0;0.58017498254776
40;image_163004_nothing;Belianske_Tatry;1;0;0.6048582792282104
60;image_163004_nothing;Belianske_Tatry;1;0;0.31628137826919556
80;image_163004_nothing;Belianske_Tatry;1;0;0.23626115918159485
100;image_163004_nothing;Belianske_Tatry;1;0;0.18882064521312714
150;image_163004_nothing;Belianske_Tatry;1;0;0.1783401221036911
10;image_163004_nothing;Zmrzla_veza;1;0;0.6181191205978394
20;image_163004_nothing;Zmrzla_veza;1;0;0.5074837803840637
30;image_163004_nothing;Zmrzla_veza;1;0;0.613849401473999
40;image_163004_nothing;Zmrzla_veza;1;0;0.5161757469177246
60;image_163004_nothing;Zmrzla_veza;1;0;0.42557746171951294
80;image_163004_nothing;Zmrzla_veza;1;0;0.3782621920108795
100;image_163004_nothing;Zmrzla_veza;1;0;0.38357484340667725
150;image_163004_nothing;Zmrzla_veza;1;0;0.31540030241012573
10;image_163004_nothing;Kolovy_stit;1;0;0.6764528751373291
20;image_163004_nothing;Kolovy_stit;1;0;0.5774807333946228
30;image_163004_nothing;Kolovy_stit;1;0;0.5511521697044373
40;image_163004_nothing;Kolovy_stit;1;0;0.5935322046279907
60;image_163004_nothing;Kolovy_stit;1;0;0.4845592677593231
80;image_163004_nothing;Kolovy_stit;1;0;0.37606996297836304
100;image_163004_nothing;Kolovy_stit;1;0;0.37249886989593506
150;image_163004_nothing;Kolovy_stit;1;0;0.29797643423080444
10;image_163004_nothing;Zdiarska_vidla;1;0;0.6649300456047058
20;image_163004_nothing;Zdiarska_vidla;1;0;0.3189176917076111
30;image_163004_nothing;Zdiarska_vidla;1;0;0.2811996638774872
40;image_163004_nothing;Zdiarska_vidla;1;0;0.31497958302497864
60;image_163004_nothing;Zdiarska_vidla;1;0;0.25370731949806213
80;image_163004_nothing;Zdiarska_vidla;1;0;0.31368356943130493
100;image_163004_nothing;Zdiarska_vidla;1;0;0.2854387164115906
150;image_163004_nothing;Zdiarska_vidla;1;0;0.19981932640075684
10;image_163004_nothing;Havran;1;0;0.7607508897781372
20;image_163004_nothing;Havran;1;0;0.47240352630615234
30;image_163004_nothing;Havran;1;0;0.4877719581127167
40;image_163004_nothing;Havran;1;0;0.4032372534275055
60;image_163004_nothing;Havran;1;0;0.2472580075263977
80;image_163004_nothing;Havran;1;0;0.3242228925228119
100;image_163004_nothing;Havran;1;0;0.2938413918018341
150;image_163004_nothing;Havran;1;0;0.2311725914478302
10;image_163004_nothing;Cierny_stit;1;0;0.6826043128967285
20;image_163004_nothing;Cierny_stit;1;0;0.6828451156616211
30;image_163004_nothing;Cierny_stit;1;0;0.5908580422401428
40;image_163004_nothing;Cierny_stit;1;0;0.547753632068634
60;image_163004_nothing;Cierny_stit;1;0;0.4978160560131073
80;image_163004_nothing;Cierny_stit;1;0;0.3760942816734314
100;image_163004_nothing;Cierny_stit;1;0;0.34317103028297424
150;image_163004_nothing;Cierny_stit;1;0;0.2869671583175659
10;image_163004_nothing;Kezmarsky_stit;1;0;0.8171836733818054
20;image_163004_nothing;Kezmarsky_stit;1;0;0.5623475313186646
30;image_163004_nothing;Kezmarsky_stit;1;0;0.4956367611885071
40;image_163004_nothing;Kezmarsky_stit;1;0;0.3918410837650299
60;image_163004_nothing;Kezmarsky_stit;1;0;0.3408566415309906
80;image_163004_nothing;Kezmarsky_stit;1;0;0.4166995882987976
100;image_163004_nothing;Kezmarsky_stit;1;0;0.3919702470302582
150;image_163004_nothing;Kezmarsky_stit;1;0;0.31677010655403137
10;image_163004_nothing;Svistovy_stit;1;0;0.7801048755645752
20;image_163004_nothing;Svistovy_stit;1;0;0.5449806451797485
30;image_163004_nothing;Svistovy_stit;1;0;0.4809402823448181
40;image_163004_nothing;Svistovy_stit;1;0;0.41222643852233887
60;image_163004_nothing;Svistovy_stit;1;0;0.3702108860015869
80;image_163004_nothing;Svistovy_stit;1;0;0.3598673343658447
100;image_163004_nothing;Svistovy_stit;1;0;0.3719967305660248
150;image_163004_nothing;Svistovy_stit;1;0;0.33708059787750244
10;image_163004_nothing;Javorovy_stit;1;0;0.6497060656547546
20;image_163004_nothing;Javorovy_stit;1;0;0.4848891496658325
30;image_163004_nothing;Javorovy_stit;1;0;0.4628298878669739
40;image_163004_nothing;Javorovy_stit;1;0;0.5400053262710571
60;image_163004_nothing;Javorovy_stit;1;0;0.4139125645160675
80;image_163004_nothing;Javorovy_stit;1;0;0.3305830955505371
100;image_163004_nothing;Javorovy_stit;1;0;0.3365531265735626
150;image_163004_nothing;Javorovy_stit;1;0;0.2515075206756592
10;image_163004_nothing;Novy;1;0;0.7250022888183594
20;image_163004_nothing;Novy;1;0;0.4501781165599823
30;image_163004_nothing;Novy;1;0;0.28936925530433655
40;image_163004_nothing;Novy;1;0;0.232185497879982
60;image_163004_nothing;Novy;1;0;0.25076305866241455
80;image_163004_nothing;Novy;1;0;0.2753157913684845
100;image_163004_nothing;Novy;1;0;0.281086802482605
150;image_163004_nothing;Novy;1;0;0.2635633647441864
10;image_163004_nothing;Kvetnicova_veza;1;0;0.4220322072505951
20;image_163004_nothing;Kvetnicova_veza;1;0;0.4382152855396271
30;image_163004_nothing;Kvetnicova_veza;1;0;0.38619285821914673
40;image_163004_nothing;Kvetnicova_veza;1;0;0.29816025495529175
60;image_163004_nothing;Kvetnicova_veza;1;0;0.3249366879463196
80;image_163004_nothing;Kvetnicova_veza;1;0;0.39225897192955017
100;image_163004_nothing;Kvetnicova_veza;1;0;0.34787580370903015
150;image_163004_nothing;Kvetnicova_veza;1;0;0.36954301595687866
10;image_163004_nothing;Lavinovy_stit;1;0;0.6203486919403076
20;image_163004_nothing;Lavinovy_stit;1;0;0.6410675644874573
30;image_163004_nothing;Lavinovy_stit;1;0;0.4578952193260193
40;image_163004_nothing;Lavinovy_stit;1;0;0.3612532317638397
60;image_163004_nothing;Lavinovy_stit;1;0;0.3542378544807434
80;image_163004_nothing;Lavinovy_stit;1;0;0.32344481348991394
100;image_163004_nothing;Lavinovy_stit;1;0;0.36965006589889526
150;image_163004_nothing;Lavinovy_stit;1;0;0.3849796652793884
10;image_163004_nothing;Vychodna_Vysoka;1;0;0.6215290427207947
20;image_163004_nothing;Vychodna_Vysoka;1;0;0.38562819361686707
30;image_163004_nothing;Vychodna_Vysoka;1;0;0.3490930497646332
40;image_163004_nothing;Vychodna_Vysoka;1;0;0.2958642840385437
60;image_163004_nothing;Vychodna_Vysoka;1;0;0.3416396379470825
80;image_163004_nothing;Vychodna_Vysoka;1;0;0.35560342669487
100;image_163004_nothing;Vychodna_Vysoka;1;0;0.38377854228019714
150;image_163004_nothing;Vychodna_Vysoka;1;0;0.3637489676475525
10;image_163004_nothing;Diva_veza;1;0;0.5740118622779846
20;image_163004_nothing;Diva_veza;1;0;0.3777204155921936
30;image_163004_nothing;Diva_veza;1;0;0.3780539333820343
40;image_163004_nothing;Diva_veza;1;0;0.31375595927238464
60;image_163004_nothing;Diva_veza;1;0;0.34982800483703613
80;image_163004_nothing;Diva_veza;1;0;0.3528624176979065
100;image_163004_nothing;Diva_veza;1;0;0.3789522349834442
150;image_163004_nothing;Diva_veza;1;0;0.36758071184158325
10;image_163004_nothing;Zadny_Gerlach;1;0;0.6393778920173645
20;image_163004_nothing;Zadny_Gerlach;1;0;0.5995392203330994
30;image_163004_nothing;Zadny_Gerlach;1;0;0.4293946623802185
40;image_163004_nothing;Zadny_Gerlach;1;0;0.34545615315437317
60;image_163004_nothing;Zadny_Gerlach;1;0;0.34700852632522583
80;image_163004_nothing;Zadny_Gerlach;1;0;0.32860708236694336
100;image_163004_nothing;Zadny_Gerlach;1;0;0.3756999969482422
150;image_163004_nothing;Zadny_Gerlach;1;0;0.3872216045856476
10;image_163004_nothing;Velicky_stit;1;0;0.4364536702632904
20;image_163004_nothing;Velicky_stit;1;0;0.29546093940734863
30;image_163004_nothing;Velicky_stit;1;0;0.31145530939102173
40;image_163004_nothing;Velicky_stit;1;0;0.3388451635837555
60;image_163004_nothing;Velicky_stit;1;0;0.32081255316734314
80;image_163004_nothing;Velicky_stit;1;0;0.3690457046031952
100;image_163004_nothing;Velicky_stit;1;0;0.3728564381599426
150;image_163004_nothing;Velicky_stit;1;0;0.38872188329696655
10;image_163004_nothing;Maly_Javorovy_stit;1;0;0.8694278001785278
20;image_163004_nothing;Maly_Javorovy_stit;1;0;0.5495216846466064
30;image_163004_nothing;Maly_Javorovy_stit;1;0;0.611709475517273
40;image_163004_nothing;Maly_Javorovy_stit;1;0;0.4734511971473694
60;image_163004_nothing;Maly_Javorovy_stit;1;0;0.42179185152053833
80;image_163004_nothing;Maly_Javorovy_stit;1;0;0.414322167634964
100;image_163004_nothing;Maly_Javorovy_stit;1;0;0.33522751927375793
150;image_163004_nothing;Maly_Javorovy_stit;1;0;0.2678171396255493
10;image_163004_nothing;Hranata_veza;1;0;0.6530998349189758
20;image_163004_nothing;Hranata_veza;1;0;0.6291322708129883
30;image_163004_nothing;Hranata_veza;1;0;0.5154019594192505
40;image_163004_nothing;Hranata_veza;1;0;0.46026208996772766
60;image_163004_nothing;Hranata_veza;1;0;0.4386712610721588
80;image_163004_nothing;Hranata_veza;1;0;0.4236457049846649
100;image_163004_nothing;Hranata_veza;1;0;0.3539849519729614
150;image_163004_nothing;Hranata_veza;1;0;0.28162238001823425
10;image_163004_nothing;Spissky_stit;1;0;0.7817531228065491
20;image_163004_nothing;Spissky_stit;1;0;0.6783219575881958
30;image_163004_nothing;Spissky_stit;1;0;0.584338903427124
40;image_163004_nothing;Spissky_stit;1;0;0.5325224995613098
60;image_163004_nothing;Spissky_stit;1;0;0.5001261234283447
80;image_163004_nothing;Spissky_stit;1;0;0.4119780957698822
