30;image_163004;Zdiarska_vidla;1;1;0.48197120428085327
40;image_163004;Zdiarska_vidla;1;1;0.4526031017303467
60;image_163004;Zdiarska_vidla;1;1;0.46841558814048767
80;image_163004;Zdiarska_vidla;1;1;0.4699476659297943
100;image_163004;Zdiarska_vidla;1;1;0.4389980137348175
150;image_163004;Zdiarska_vidla;1;1;0.4113242030143738
10;image_163004;Havran;0;0;0.5234239101409912
20;image_163004;Havran;0;0;0.47270315885543823
30;image_163004;Havran;1;1;0.48741742968559265
40;image_163004;Havran;1;1;0.48738303780555725
60;image_163004;Havran;1;1;0.4690612852573395
80;image_163004;Havran;1;1;0.4457646906375885
100;image_163004;Havran;1;1;0.43893811106681824
150;image_163004;Havran;1;1;0.43780091404914856
10;image_163004;Cierny_stit;0;0;0.5129891633987427
20;image_163004;Cierny_stit;0;0;0.4360407888889313
30;image_163004;Cierny_stit;1;1;0.42562827467918396
40;image_163004;Cierny_stit;1;1;0.45109686255455017
60;image_163004;Cierny_stit;1;1;0.4189411699771881
80;image_163004;Cierny_stit;1;1;0.38987651467323303
100;image_163004;Cierny_stit;1;1;0.4054328203201294
150;image_163004;Cierny_stit;1;1;0.4161375164985657
10;image_163004;Kezmarsky_stit;0;0;0.5345224738121033
20;image_163004;Kezmarsky_stit;1;1;0.48105114698410034
30;image_163004;Kezmarsky_stit;1;1;0.4482520520687103
40;image_163004;Kezmarsky_stit;1;1;0.38161641359329224
60;image_163004;Kezmarsky_stit;1;1;0.3987922966480255
80;image_163004;Kezmarsky_stit;1;1;0.422175794839859
100;image_163004;Kezmarsky_stit;1;1;0.43004685640335083
150;image_163004;Kezmarsky_stit;1;1;0.42463019490242004
10;image_163004;Svistovy_stit;0;0;0.5345224738121033
20;image_163004;Svistovy_stit;1;1;0.5403432250022888
30;image_163004;Svistovy_stit;1;1;0.4554297626018524
40;image_163004;Svistovy_stit;1;1;0.43585896492004395
60;image_163004;Svistovy_stit;1;1;0.43869781494140625
80;image_163004;Svistovy_stit;1;1;0.41945797204971313
100;image_163004;Svistovy_stit;1;1;0.3741582930088043
150;image_163004;Svistovy_stit;1;1;0.3600224554538727
10;image_163004;Javorovy_stit;0;0;0.4969039857387543
20;image_163004;Javorovy_stit;0;0;0.43748223781585693
30;image_163004;Javorovy_stit;1;1;0.45018836855888367
40;image_163004;Javorovy_stit;1;1;0.44465261697769165
60;image_163004;Javorovy_stit;1;1;0.3924320340156555
80;image_163004;Javorovy_stit;1;1;0.40444809198379517
100;image_163004;Javorovy_stit;1;1;0.4029032588005066
150;image_163004;Javorovy_stit;1;1;0.38194388151168823
10;image_163004;Novy;0;0;0.5198752284049988
20;image_163004;Novy;1;1;0.5146849751472473
30;image_163004;Novy;1;1;0.5163977742195129
40;image_163004;Novy;1;1;0.4681026041507721
60;image_163004;Novy;1;1;0.431293249130249
80;image_163004;Novy;1;1;0.44676291942596436
100;image_163004;Novy;1;1;0.4246150851249695
150;image_163004;Novy;1;1;0.43396711349487305
10;image_163004;Kvetnicova_veza;0;0;0.5063696503639221
20;image_163004;Kvetnicova_veza;1;1;0.5018178820610046
30;image_163004;Kvetnicova_veza;0;0;0.39590489864349365
40;image_163004;Kvetnicova_veza;0;0;0.3042822778224945
60;image_163004;Kvetnicova_veza;1;1;0.33979156613349915
80;image_163004;Kvetnicova_veza;1;1;0.3587583899497986
100;image_163004;Kvetnicova_veza;1;1;0.3560759425163269
150;image_163004;Kvetnicova_veza;0;1;0.36794281005859375
10;image_163004;Lavinovy_stit;0;0;0.5035088062286377
20;image_163004;Lavinovy_stit;0;0;0.47063159942626953
30;image_163004;Lavinovy_stit;0;1;0.42385032773017883
40;image_163004;Lavinovy_stit;0;0;0.33776023983955383
60;image_163004;Lavinovy_stit;0;0;0.2938733994960785
80;image_163004;Lavinovy_stit;1;1;0.3168804347515106
100;image_163004;Lavinovy_stit;1;1;0.3490378260612488
150;image_163004;Lavinovy_stit;0;1;0.351371169090271
10;image_163004;Vychodna_Vysoka;0;0;0.5345224738121033
20;image_163004;Vychodna_Vysoka;0;1;0.48921945691108704
30;image_163004;Vychodna_Vysoka;1;1;0.42761799693107605
40;image_163004;Vychodna_Vysoka;1;1;0.43123021721839905
60;image_163004;Vychodna_Vysoka;1;1;0.4425739645957947
80;image_163004;Vychodna_Vysoka;1;1;0.3480503559112549
100;image_163004;Vychodna_Vysoka;1;1;0.36174046993255615
150;image_163004;Vychodna_Vysoka;1;1;0.3614870607852936
10;image_163004;Diva_veza;0;0;0.527046263217926
20;image_163004;Diva_veza;0;0;0.4776704013347626
30;image_163004;Diva_veza;1;1;0.4245958626270294
40;image_163004;Diva_veza;1;1;0.42385032773017883
60;image_163004;Diva_veza;1;1;0.43431082367897034
80;image_163004;Diva_veza;1;1;0.3523622453212738
100;image_163004;Diva_veza;1;1;0.3600136637687683
150;image_163004;Diva_veza;1;1;0.3603900671005249
10;image_163004;Zadny_Gerlach;0;0;0.5096471905708313
20;image_163004;Zadny_Gerlach;0;0;0.4726116955280304
30;image_163004;Zadny_Gerlach;0;0;0.40125584602355957
40;image_163004;Zadny_Gerlach;0;0;0.3240765631198883
60;image_163004;Zadny_Gerlach;0;0;0.29258719086647034
80;image_163004;Zadny_Gerlach;1;1;0.3210763931274414
100;image_163004;Zadny_Gerlach;1;1;0.3523409962654114
150;image_163004;Zadny_Gerlach;0;1;0.353311151266098
10;image_163004;Velicky_stit;0;0;0.5207555890083313
20;image_163004;Velicky_stit;1;1;0.49852725863456726
30;image_163004;Velicky_stit;0;0;0.28578123450279236
40;image_163004;Velicky_stit;0;0;0.2895090878009796
60;image_163004;Velicky_stit;1;1;0.31900274753570557
80;image_163004;Velicky_stit;1;1;0.3509250581264496
100;image_163004;Velicky_stit;1;1;0.3687869608402252
150;image_163004;Velicky_stit;0;1;0.3692125976085663
10;image_163004;Maly_Javorovy_stit;0;0;0.5345224738121033
20;image_163004;Maly_Javorovy_stit;1;1;0.4825174808502197
30;image_163004;Maly_Javorovy_stit;1;1;0.4465535283088684
40;image_163004;Maly_Javorovy_stit;1;1;0.46631503105163574
60;image_163004;Maly_Javorovy_stit;1;1;0.47162026166915894
80;image_163004;Maly_Javorovy_stit;1;1;0.41346290707588196
100;image_163004;Maly_Javorovy_stit;1;1;0.3904343843460083
150;image_163004;Maly_Javorovy_stit;1;1;0.3774254024028778
10;image_163004;Hranata_veza;0;0;0.5129891633987427
20;image_163004;Hranata_veza;0;0;0.46116548776626587
30;image_163004;Hranata_veza;1;1;0.45677345991134644
40;image_163004;Hranata_veza;1;1;0.47599729895591736
60;image_163004;Hranata_veza;1;1;0.4841671586036682
80;image_163004;Hranata_veza;1;1;0.40857529640197754
100;image_163004;Hranata_veza;1;1;0.39066243171691895
150;image_163004;Hranata_veza;1;1;0.3740781247615814
10;image_163004;Spissky_stit;0;0;0.5129891633987427
20;image_163004;Spissky_stit;1;1;0.485744446516037
30;image_163004;Spissky_stit;1;1;0.4637286067008972
40;image_163004;Spissky_stit;1;1;0.4116288125514984
60;image_163004;Spissky_stit;1;1;0.4250437319278717
80;image_163004;Spissky_stit;1;1;0.40331611037254333
100;image_163004;Spissky_stit;1;1;0.39704450964927673
150;image_163004;Spissky_stit;1;1;0.40886080265045166
10;image_163004;Zadny_Ladovy_stit;0;0;0.5383818745613098
20;image_163004;Zadny_Ladovy_stit;0;0;0.41510826349258423
30;image_163004;Zadny_Ladovy_stit;1;1;0.4252837896347046
40;image_163004;Zadny_Ladovy_stit;1;1;0.4238002300262451
60;image_163004;Zadny_Ladovy_stit;1;1;0.39286118745803833
80;image_163004;Zadny_Ladovy_stit;1;1;0.40298593044281006
100;image_163004;Zadny_Ladovy_stit;1;1;0.3952617645263672
150;image_163004;Zadny_Ladovy_stit;1;1;0.39828693866729736
10;image_163004;Kopa_bran;1;1;1.0
20;image_163004;Kopa_bran;1;1;0.5018178224563599
30;image_163004;Kopa_bran;1;1;0.4531404376029968
40;image_163004;Kopa_bran;1;1;0.4353955090045929
60;image_163004;Kopa_bran;1;1;0.41311824321746826
80;image_163004;Kopa_bran;1;1;0.4154393672943115
100;image_163004;Kopa_bran;1;1;0.37886494398117065
150;image_163004;Kopa_bran;1;1;0.4085022509098053
10;image_163004;Stit_nad_Zelenym;0;0;0.5307449102401733
20;image_163004;Stit_nad_Zelenym;1;1;0.5024415850639343
30;image_163004;Stit_nad_Zelenym;1;1;0.4464997947216034
40;image_163004;Stit_nad_Zelenym;1;1;0.4327567219734192
60;image_163004;Stit_nad_Zelenym;1;1;0.4435972571372986
80;image_163004;Stit_nad_Zelenym;1;1;0.34764328598976135
100;image_163004;Stit_nad_Zelenym;1;1;0.36530545353889465
150;image_163004;Stit_nad_Zelenym;1;1;0.36381205916404724
10;image_163004;Velka_Ladova_veza;0;0;0.5463584065437317
20;image_163004;Velka_Ladova_veza;0;0;0.40942153334617615
30;image_163004;Velka_Ladova_veza;1;1;0.4147651791572571
40;image_163004;Velka_Ladova_veza;1;1;0.42518746852874756
60;image_163004;Velka_Ladova_veza;1;1;0.39372366666793823
80;image_163004;Velka_Ladova_veza;1;1;0.40298599004745483
100;image_163004;Velka_Ladova_veza;1;1;0.39552241563796997
150;image_163004;Velka_Ladova_veza;1;1;0.39881622791290283
10;image_163004;Repisko;1;0;0.43835699558258057
20;image_163004;Repisko;1;0;0.29508355259895325
30;image_163004;Repisko;1;0;0.20943735539913177
40;image_163004;Repisko;1;0;0.16940811276435852
60;image_163004;Repisko;1;0;0.12527821958065033
80;image_163004;Repisko;1;0;0.1141509860754013
100;image_163004;Repisko;1;0;0.14270757138729095
150;image_163004;Repisko;1;0;0.14850911498069763
10;image_163004_nothing;Siroka;1;0;0.5463584065437317
20;image_163004_nothing;Siroka;0;1;0.48630890250205994
30;image_163004_nothing;Siroka;1;0;0.3589212894439697
40;image_163004_nothing;Siroka;1;0;0.2663118243217468
60;image_163004_nothing;Siroka;1;0;0.24325808882713318
80;image_163004_nothing;Siroka;1;0;0.2386079728603363
100;image_163004_nothing;Siroka;1;0;0.2078780233860016
150;image_163004_nothing;Siroka;1;0;0.18797343969345093
10;image_163004_nothing;Muran;1;0;0.37977728247642517
20;image_163004_nothing;Muran;1;0;0.3887166380882263
30;image_163004_nothing;Muran;1;0;0.29475319385528564
40;image_163004_nothing;Muran;1;0;0.24327006936073303
60;image_163004_nothing;Muran;1;0;0.23861131072044373
80;image_163004_nothing;Muran;1;0;0.2112608402967453
100;image_163004_nothing;Muran;1;0;0.23114946484565735
150;image_163004_nothing;Muran;1;0;0.173931285738945
10;image_163004_nothing;Lomnicky_stit;1;0;0.45573270320892334
20;image_163004_nothing;Lomnicky_stit;1;0;0.33235153555870056
30;image_163004_nothing;Lomnicky_stit;1;0;0.36926546692848206
40;image_163004_nothing;Lomnicky_stit;1;0;0.33929771184921265
60;image_163004_nothing;Lomnicky_stit;1;0;0.2815273404121399
80;image_163004_nothing;Lomnicky_stit;1;0;0.225174680352211
100;image_163004_nothing;Lomnicky_stit;1;0;0.22601281106472015
150;image_163004_nothing;Lomnicky_stit;1;0;0.1829661726951599
10;image_163004_nothing;Ladovy_stit;1;0;0.39509183168411255
20;image_163004_nothing;Ladovy_stit;1;0;0.31447166204452515
30;image_163004_nothing;Ladovy_stit;1;0;0.255933940410614
40;image_163004_nothing;Ladovy_stit;1;0;0.1923709362745285
60;image_163004_nothing;Ladovy_stit;1;0;0.17043665051460266
80;image_163004_nothing;Ladovy_stit;1;0;0.18275238573551178
100;image_163004_nothing;Ladovy_stit;1;0;0.17686492204666138
150;image_163004_nothing;Ladovy_stit;1;0;0.13420380651950836
10;image_163004_nothing;Jahnaci_stit;1;0;0.38223540782928467
20;image_163004_nothing;Jahnaci_stit;1;0;0.338559627532959
30;image_163004_nothing;Jahnaci_stit;1;0;0.29475319385528564
40;image_163004_nothing;Jahnaci_stit;1;0;0.2611941695213318
60;image_163004_nothing;Jahnaci_stit;1;0;0.25166839361190796
80;image_163004_nothing;Jahnaci_stit;1;0;0.22406452894210815
100;image_163004_nothing;Jahnaci_stit;1;0;0.231454998254776
150;image_163004_nothing;Jahnaci_stit;1;0;0.18049873411655426
10;image_163004_nothing;Gerlachovsky_stit;1;0;0.5096472501754761
20;image_163004_nothing;Gerlachovsky_stit;1;0;0.34659072756767273
30;image_163004_nothing;Gerlachovsky_stit;1;0;0.2689170837402344
40;image_163004_nothing;Gerlachovsky_stit;1;0;0.22278639674186707
60;image_163004_nothing;Gerlachovsky_stit;1;0;0.20591945946216583
80;image_163004_nothing;Gerlachovsky_stit;1;0;0.20204706490039825
100;image_163004_nothing;Gerlachovsky_stit;0;1;0.2593589723110199
150;image_163004_nothing;Gerlachovsky_stit;1;0;0.2221047580242157
10;image_163004_nothing;Bujaci_vrch;1;0;0.5383819937705994
20;image_163004_nothing;Bujaci_vrch;1;0;0.43818846344947815
30;image_163004_nothing;Bujaci_vrch;1;0;0.31055590510368347
40;image_163004_nothing;Bujaci_vrch;1;0;0.2891775667667389
60;image_163004_nothing;Bujaci_vrch;1;0;0.17180950939655304
80;image_163004_nothing;Bujaci_vrch;1;0;0.1598884016275406
100;image_163004_nothing;Bujaci_vrch;1;0;0.1277150809764862
150;image_163004_nothing;Bujaci_vrch;1;0;0.08564916253089905
10;image_163004_nothing;Belianske_Tatry;1;0;0.5307449698448181
20;image_163004_nothing;Belianske_Tatry;1;0;0.45058050751686096
30;image_163004_nothing;Belianske_Tatry;1;0;0.3890330195426941
40;image_163004_nothing;Belianske_Tatry;0;1;0.38141068816185
60;image_163004_nothing;Belianske_Tatry;1;0;0.21477854251861572
80;image_163004_nothing;Belianske_Tatry;1;0;0.16016151010990143
100;image_163004_nothing;Belianske_Tatry;1;0;0.12815111875534058
150;image_163004_nothing;Belianske_Tatry;1;0;0.11989578604698181
10;image_163004_nothing;Zmrzla_veza;1;0;0.41311824321746826
20;image_163004_nothing;Zmrzla_veza;1;0;0.3462677001953125
30;image_163004_nothing;Zmrzla_veza;1;0;0.3941570520401001
40;image_163004_nothing;Zmrzla_veza;1;0;0.31904786825180054
60;image_163004_nothing;Zmrzla_veza;1;0;0.26873064041137695
80;image_163004_nothing;Zmrzla_veza;1;0;0.22782635688781738
100;image_163004_nothing;Zmrzla_veza;1;0;0.22601279616355896
150;image_163004_nothing;Zmrzla_veza;1;0;0.18296615779399872
10;image_163004_nothing;Kolovy_stit;1;0;0.5163978338241577
20;image_163004_nothing;Kolovy_stit;1;0;0.36594700813293457
30;image_163004_nothing;Kolovy_stit;1;0;0.35909247398376465
40;image_163004_nothing;Kolovy_stit;1;0;0.3673217296600342
60;image_163004_nothing;Kolovy_stit;1;0;0.29957231879234314
80;image_163004_nothing;Kolovy_stit;1;0;0.22573596239089966
100;image_163004_nothing;Kolovy_stit;1;0;0.22256530821323395
150;image_163004_nothing;Kolovy_stit;1;0;0.1726306825876236
10;image_163004_nothing;Zdiarska_vidla;1;0;0.47108152508735657
20;image_163004_nothing;Zdiarska_vidla;1;0;0.2339438498020172
30;image_163004_nothing;Zdiarska_vidla;1;0;0.20421095192432404
40;image_163004_nothing;Zdiarska_vidla;1;0;0.2065379023551941
60;image_163004_nothing;Zdiarska_vidla;1;0;0.17348724603652954
80;image_163004_nothing;Zdiarska_vidla;1;0;0.20094314217567444
100;image_163004_nothing;Zdiarska_vidla;1;0;0.17923589050769806
150;image_163004_nothing;Zdiarska_vidla;1;0;0.12616246938705444
10;image_163004_nothing;Havran;1;0;0.5234239101409912
20;image_163004_nothing;Havran;1;0;0.32826611399650574
30;image_163004_nothing;Havran;1;0;0.32204368710517883
40;image_163004_nothing;Havran;1;0;0.2469407320022583
60;image_163004_nothing;Havran;1;0;0.16352598369121552
80;image_163004_nothing;Havran;1;0;0.20996160805225372
100;image_163004_nothing;Havran;1;0;0.18590320646762848
150;image_163004_nothing;Havran;1;0;0.14306092262268066
10;image_163004_nothing;Cierny_stit;1;0;0.5129891037940979
20;image_163004_nothing;Cierny_stit;1;0;0.4488655626773834
30;image_163004_nothing;Cierny_stit;1;0;0.38306549191474915
40;image_163004_nothing;Cierny_stit;1;0;0.34798896312713623
60;image_163004_nothing;Cierny_stit;1;0;0.299243688583374
80;image_163004_nothing;Cierny_stit;1;0;0.2255483865737915
100;image_163004_nothing;Cierny_stit;1;0;0.2065412849187851
150;image_163004_nothing;Cierny_stit;1;0;0.16543172299861908
10;image_163004_nothing;Kezmarsky_stit;1;0;0.5345224738121033
20;image_163004_nothing;Kezmarsky_stit;1;0;0.37977728247642517
30;image_163004_nothing;Kezmarsky_stit;1;0;0.32138827443122864
40;image_163004_nothing;Kezmarsky_stit;1;0;0.26713141798973083
60;image_163004_nothing;Kezmarsky_stit;1;0;0.22060848772525787
80;image_163004_nothing;Kezmarsky_stit;1;0;0.24946752190589905
100;image_163004_nothing;Kezmarsky_stit;1;0;0.22918663918972015
150;image_163004_nothing;Kezmarsky_stit;1;0;0.18320736289024353
10;image_163004_nothing;Svistovy_stit;1;0;0.5345224738121033
20;image_163004_nothing;Svistovy_stit;1;0;0.3782402575016022
30;image_163004_nothing;Svistovy_stit;1;0;0.321479856967926
40;image_163004_nothing;Svistovy_stit;1;0;0.2682209014892578
60;image_163004_nothing;Svistovy_stit;1;0;0.23250983655452728
80;image_163004_nothing;Svistovy_stit;1;0;0.21628299355506897
100;image_163004_nothing;Svistovy_stit;1;0;0.21943120658397675
150;image_163004_nothing;Svistovy_stit;1;0;0.19537806510925293
10;image_163004_nothing;Javorovy_stit;1;0;0.4720587432384491
20;image_163004_nothing;Javorovy_stit;1;0;0.32167813181877136
30;image_163004_nothing;Javorovy_stit;1;0;0.31428244709968567
40;image_163004_nothing;Javorovy_stit;1;0;0.3479889929294586
60;image_163004_nothing;Javorovy_stit;1;0;0.2644650638103485
80;image_163004_nothing;Javorovy_stit;1;0;0.20384186506271362
100;image_163004_nothing;Javorovy_stit;1;0;0.20535071194171906
150;image_163004_nothing;Javorovy_stit;1;0;0.15035799145698547
10;image_163004_nothing;Novy;1;0;0.5198752880096436
20;image_163004_nothing;Novy;1;0;0.29594388604164124
30;image_163004_nothing;Novy;1;0;0.1979524940252304
40;image_163004_nothing;Novy;1;0;0.16030912101268768
60;image_163004_nothing;Novy;1;0;0.162268728017807
80;image_163004_nothing;Novy;1;0;0.17356257140636444
100;image_163004_nothing;Novy;1;0;0.1775663048028946
150;image_163004_nothing;Novy;1;0;0.15671037137508392
10;image_163004_nothing;Kvetnicova_veza;1;0;0.3291402757167816
20;image_163004_nothing;Kvetnicova_veza;1;0;0.29594388604164124
30;image_163004_nothing;Kvetnicova_veza;1;0;0.25819891691207886
40;image_163004_nothing;Kvetnicova_veza;1;0;0.19844499230384827
60;image_163004_nothing;Kvetnicova_veza;1;0;0.21236974000930786
80;image_163004_nothing;Kvetnicova_veza;1;0;0.2568887174129486
100;image_163004_nothing;Kvetnicova_veza;1;0;0.2197064310312271
150;image_163004_nothing;Kvetnicova_veza;1;0;0.21578601002693176
10;image_163004_nothing;Lavinovy_stit;1;0;0.41959062218666077
20;image_163004_nothing;Lavinovy_stit;1;0;0.43442919850349426
30;image_163004_nothing;Lavinovy_stit;1;0;0.3178877830505371
40;image_163004_nothing;Lavinovy_stit;1;0;0.25332018733024597
60;image_163004_nothing;Lavinovy_stit;1;0;0.22605650126934052
80;image_163004_nothing;Lavinovy_stit;1;0;0.19951732456684113
100;image_163004_nothing;Lavinovy_stit;1;0;0.24238738417625427
150;image_163004_nothing;Lavinovy_stit;1;0;0.22872275114059448
10;image_163004_nothing;Vychodna_Vysoka;1;0;0.42761799693107605
20;image_163004_nothing;Vychodna_Vysoka;1;0;0.2776651084423065
30;image_163004_nothing;Vychodna_Vysoka;1;0;0.23162643611431122
40;image_163004_nothing;Vychodna_Vysoka;1;0;0.20566365122795105
60;image_163004_nothing;Vychodna_Vysoka;1;0;0.21909603476524353
80;image_163004_nothing;Vychodna_Vysoka;1;0;0.21093961596488953
100;image_163004_nothing;Vychodna_Vysoka;1;0;0.2287931591272354
150;image_163004_nothing;Vychodna_Vysoka;1;0;0.2102767676115036
10;image_163004_nothing;Diva_veza;1;0;0.4216369688510895
20;image_163004_nothing;Diva_veza;1;0;0.27864107489585876
30;image_163004_nothing;Diva_veza;1;0;0.24768099188804626
40;image_163004_nothing;Diva_veza;1;0;0.20530250668525696
60;image_163004_nothing;Diva_veza;1;0;0.22373588383197784
80;image_163004_nothing;Diva_veza;1;0;0.21355286240577698
100;image_163004_nothing;Diva_veza;1;0;0.22539983689785004
150;image_163004_nothing;Diva_veza;1;0;0.21241535246372223
10;image_163004_nothing;Zadny_Gerlach;1;0;0.43320006132125854
20;image_163004_nothing;Zadny_Gerlach;1;0;0.40509575605392456
30;image_163004_nothing;Zadny_Gerlach;1;0;0.3009418845176697
40;image_163004_nothing;Zadny_Gerlach;1;0;0.2430574595928192
60;image_163004_nothing;Zadny_Gerlach;1;0;0.21944040060043335
80;image_163004_nothing;Zadny_Gerlach;1;0;0.20640623569488525
100;image_163004_nothing;Zadny_Gerlach;0;1;0.24759094417095184
150;image_163004_nothing;Zadny_Gerlach;1;0;0.22899799048900604
10;image_163004_nothing;Velicky_stit;1;0;0.32935479283332825
20;image_163004_nothing;Velicky_stit;1;0;0.21730674803256989
30;image_163004_nothing;Velicky_stit;1;0;0.2078409343957901
40;image_163004_nothing;Velicky_stit;1;0;0.22269929945468903
60;image_163004_nothing;Velicky_stit;1;0;0.20300175249576569
80;image_163004_nothing;Velicky_stit;1;0;0.2451668083667755
100;image_163004_nothing;Velicky_stit;1;0;0.23505103588104248
150;image_163004_nothing;Velicky_stit;1;0;0.22676052153110504
10;image_163004_nothing;Maly_Javorovy_stit;1;0;0.534522533416748
20;image_163004_nothing;Maly_Javorovy_stit;1;0;0.3781893849372864
30;image_163004_nothing;Maly_Javorovy_stit;1;0;0.3778529763221741
40;image_163004_nothing;Maly_Javorovy_stit;1;0;0.2979234755039215
60;image_163004_nothing;Maly_Javorovy_stit;1;0;0.2663780748844147
80;image_163004_nothing;Maly_Javorovy_stit;1;0;0.25195395946502686
100;image_163004_nothing;Maly_Javorovy_stit;1;0;0.20302587747573853
150;image_163004_nothing;Maly_Javorovy_stit;1;0;0.15623655915260315
10;image_163004_nothing;Hranata_veza;1;0;0.43604084849357605
20;image_163004_nothing;Hranata_veza;1;0;0.4084608256816864
30;image_163004_nothing;Hranata_veza;1;0;0.3250119090080261
40;image_163004_nothing;Hranata_veza;1;0;0.2842761278152466
60;image_163004_nothing;Hranata_veza;1;0;0.2660738229751587
80;image_163004_nothing;Hranata_veza;1;0;0.25495097041130066
100;image_163004_nothing;Hranata_veza;1;0;0.21473494172096252
150;image_163004_nothing;Hranata_veza;1;0;0.16400466859340668
10;image_163004_nothing;Spissky_stit;1;0;0.5129892230033875
20;image_163004_nothing;Spissky_stit;1;0;0.44739624857902527
30;image_163004_nothing;Spissky_stit;1;0;0.3778529763221741
40;image_163004_nothing;Spissky_stit;1;0;0.3323515057563782
60;image_163004_nothing;Spissky_stit;1;0;0.2992655038833618
