offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
60,0.9,10,154,91,63,189,35,0.407407407407407,0.325,0.722222222222222,0.448275862068965,"feature, brute, knn - orb - dilated_dilated - 0.05"
60,0.9,20,154,91,63,189,35,0.407407407407407,0.325,0.722222222222222,0.448275862068965,"feature, brute, knn - orb - dilated_dilated - 0.05"
