offset,threshold,correct,max_matches,true_positive,false_positive,true_negative,false_negative,accuracy,precision,recall,f1_score,extra_info
50,30,172,10,2,19,170,187,0.455026455026455,0.0952380952380952,0.0105820105820106,0.019047619047619,flann;threshold;orb;dilated_dilated
50,30,172,20,2,19,170,187,0.455026455026455,0.0952380952380952,0.0105820105820106,0.019047619047619,flann;threshold;orb;dilated_dilated
