offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
150,0,278,0,151,127,76,24,0.735449735449735,0.665198237885463,0.862857142857143,0.751243781094527,template - TM_CCOEFF_NORMED - 1px_1px - 0.05
